scene,video,frame,video_length,mse,phase
R03,15,60,692,0.008951329626142979,15
R03,15,61,692,0.009025094099342823,15
R03,15,62,692,0.009003398939967155,15
R03,15,63,692,0.008997146040201187,15
R03,15,64,692,0.009041803888976574,16
R03,15,65,692,0.009026694111526012,16
R03,15,66,692,0.009019725024700165,17
R03,15,67,692,0.009054044261574745,17
R03,15,68,692,0.009045363403856754,17
R03,15,69,692,0.009009214118123055,17
R03,15,70,692,0.009005460888147354,18
R03,15,71,692,0.009009047411382198,18
R03,15,72,692,0.009007353335618973,19
R03,15,73,692,0.008999660611152649,19
R03,15,74,692,0.008967048488557339,19
R03,15,75,692,0.008963576517999172,19
R03,15,76,692,0.008968260139226913,19
R03,15,77,692,0.00898794550448656,20
R03,15,78,692,0.008988755755126476,20
R03,15,79,692,0.0089847007766366,20
R03,15,80,692,0.008956494741141796,20
R03,15,81,692,0.009018841199576855,21
R03,15,82,692,0.009060670621693134,21
R03,15,83,692,0.009098204784095287,21
R03,15,84,692,0.009120497852563858,22
R03,15,85,692,0.00911547802388668,22
R03,15,86,692,0.00912339799106121,22
R03,15,87,692,0.00915200263261795,23
R03,15,88,692,0.009210259653627872,23
R03,15,89,692,0.00922409724444151,23
R03,15,90,692,0.009266193024814129,23
R03,15,91,692,0.009268775582313538,24
R03,15,92,692,0.009300499223172665,24
R03,15,93,692,0.009311545640230179,25
R03,15,94,692,0.00934791099280119,25
R03,15,95,692,0.009328613057732582,25
R03,15,96,692,0.009336956776678562,26
R03,15,97,692,0.009387700818479061,26
R03,15,98,692,0.009418690577149391,26
R03,15,99,692,0.009420822374522686,26
R03,15,100,692,0.009403353556990623,26
R03,15,101,692,0.00944534596055746,26
R03,15,102,692,0.009506339207291603,27
R03,15,103,692,0.009493982419371605,27
R03,15,104,692,0.009532244876027107,28
R03,15,105,692,0.009508708491921425,28
R03,15,106,692,0.009489065036177635,28
R03,15,107,692,0.00948542170226574,29
R03,15,108,692,0.009504462592303753,29
R03,15,109,692,0.009444182738661766,29
R03,15,110,692,0.009466404095292091,29
R03,15,111,692,0.009444656781852245,30
R03,15,112,692,0.009426942095160484,30
R03,15,113,692,0.009446392767131329,30
R03,15,114,692,0.00941229984164238,30
R03,15,115,692,0.009393245913088322,31
R03,15,116,692,0.009393187239766121,31
R03,15,117,692,0.009381520561873913,31
R03,15,118,692,0.009383794851601124,32
R03,15,119,692,0.00935454573482275,32
R03,15,120,692,0.009320243261754513,32
R03,15,121,692,0.009331210516393185,32
R03,15,122,692,0.00932280533015728,33
R03,15,123,692,0.009338210336863995,33
R03,15,124,692,0.009364057332277298,34
R03,15,125,692,0.009372159838676453,34
R03,15,126,692,0.009374427609145641,35
R03,15,127,692,0.009374406188726425,35
R03,15,128,692,0.009420851245522499,35
R03,15,129,692,0.009466391056776047,35
R03,15,130,692,0.009494935162365437,35
R03,15,131,692,0.00944393128156662,35
R03,15,132,692,0.009424279443919659,36
R03,15,133,692,0.009419403970241547,36
R03,15,134,692,0.009412218816578388,36
R03,15,135,692,0.009419041685760021,36
R03,15,136,692,0.00946897268295288,36
R03,15,137,692,0.009473718702793121,37
R03,15,138,692,0.009528066031634808,37
R03,15,139,692,0.009531289339065552,37
R03,15,140,692,0.009498193860054016,37
R03,15,141,692,0.009545937180519104,38
R03,15,142,692,0.009588886983692646,38
R03,15,143,692,0.009607542306184769,38
R03,15,144,692,0.009632878005504608,39
R03,15,145,692,0.009596061892807484,39
R03,15,146,692,0.009566742926836014,39
R03,15,147,692,0.009561054408550262,39
R03,15,148,692,0.009550424292683601,39
R03,15,149,692,0.009527189657092094,40
R03,15,150,692,0.009485999122262001,40
R03,15,151,692,0.009480034932494164,40
R03,15,152,692,0.009457039646804333,40
R03,15,153,692,0.009435812942683697,41
R03,15,154,692,0.009478183463215828,41
R03,15,155,692,0.009466673247516155,42
R03,15,156,692,0.009460127912461758,42
R03,15,157,692,0.009473489597439766,42
R03,15,158,692,0.009499527513980865,42
R03,15,159,692,0.009526945650577545,42
R03,15,160,692,0.009469900280237198,42
R03,15,161,692,0.009486997500061989,43
R03,15,162,692,0.009519810788333416,43
R03,15,163,692,0.009511526674032211,43
R03,15,164,692,0.00951460748910904,44
R03,15,165,692,0.009501675143837929,44
R03,15,166,692,0.009501872584223747,45
R03,15,167,692,0.009497719816863537,45
R03,15,168,692,0.00949711911380291,45
R03,15,169,692,0.009497445076704025,45
R03,15,170,692,0.00949804112315178,45
R03,15,171,692,0.009508270770311356,46
R03,15,172,692,0.009496008977293968,46
R03,15,173,692,0.009496740065515041,46
R03,15,174,692,0.009456833824515343,47
R03,15,175,692,0.009446350857615471,47
R03,15,176,692,0.00943676196038723,47
R03,15,177,692,0.009437871165573597,47
R03,15,178,692,0.009428687393665314,48
R03,15,179,692,0.009416097775101662,48
R03,15,180,692,0.009353332221508026,48
R03,15,181,692,0.009373970329761505,48
R03,15,182,692,0.0094102518633008,48
R03,15,183,692,0.009431254118680954,49
R03,15,184,692,0.009455826133489609,49
R03,15,185,692,0.009430298581719398,50
R03,15,186,692,0.009465872310101986,51
R03,15,187,692,0.009461148642003536,52
R03,15,188,692,0.009421564638614655,53
R03,15,189,692,0.009458249434828758,53
R03,15,190,692,0.00987493246793747,53
R03,15,191,692,0.010466665029525757,54
R03,15,192,692,0.01092880591750145,54
R03,15,193,692,0.010994642972946167,54
R03,15,194,692,0.010558241978287697,54
R03,15,195,692,0.01099250465631485,55
R03,15,196,692,0.01069396361708641,56
R03,15,197,692,0.011750489473342896,55
R03,15,198,692,0.011323261074721813,55
R03,15,199,692,0.01209771167486906,56
R03,15,200,692,0.012509494088590145,56
R03,15,201,692,0.012706002220511436,56
R03,15,202,692,0.012385765090584755,56
R03,15,203,692,0.011999748647212982,57
R03,15,204,692,0.011195400729775429,59
R03,15,205,692,0.010870583355426788,56
R03,15,206,692,0.010601751506328583,56
R03,15,207,692,0.010555638000369072,57
R03,15,208,692,0.01074402965605259,57
R03,15,209,692,0.01111681293696165,57
R03,15,210,692,0.011314268223941326,57
R03,15,211,692,0.011894043534994125,60
R03,15,212,692,0.011893054470419884,60
R03,15,213,692,0.01247599720954895,61
R03,15,214,692,0.011990237981081009,61
R03,15,215,692,0.013406453654170036,60
R03,15,216,692,0.012466835789382458,59
R03,15,217,692,0.01294717751443386,59
R03,15,218,692,0.013467058539390564,59
R03,15,219,692,0.012514328584074974,59
R03,15,220,692,0.011022134684026241,60
R03,15,221,692,0.011147080920636654,59
R03,15,222,692,0.011348823085427284,59
R03,15,223,692,0.012671088799834251,61
R03,15,224,692,0.012021536007523537,61
R03,15,225,692,0.012463770806789398,119
R03,15,226,692,0.012196004390716553,65
R03,15,227,692,0.01240732055157423,61
R03,15,228,692,0.013894650153815746,62
R03,15,229,692,0.012627949938178062,63
R03,15,230,692,0.01016166526824236,66
R03,15,231,692,0.01011223066598177,65
R03,15,232,692,0.0101317735388875,65
R03,15,233,692,0.010203283280134201,65
R03,15,234,692,0.010243942961096764,66
R03,15,235,692,0.010253033600747585,66
R03,15,236,692,0.010265628807246685,66
R03,15,237,692,0.010287589393556118,66
R03,15,238,692,0.010304278694093227,78
R03,15,239,692,0.010289208963513374,78
R03,15,240,692,0.010208312422037125,78
R03,15,241,692,0.010229638777673244,78
R03,15,242,692,0.010232409462332726,78
R03,15,243,692,0.010236863046884537,78
R03,15,244,692,0.01024323794990778,78
R03,15,245,692,0.01025945134460926,120
R03,15,246,692,0.010269328951835632,120
R03,15,247,692,0.01034487783908844,120
R03,15,248,692,0.010361405089497566,120
R03,15,249,692,0.010368759743869305,120
R03,15,250,692,0.010367093607783318,120
R03,15,251,692,0.010418150573968887,120
R03,15,252,692,0.010413432493805885,120
R03,15,253,692,0.010464347898960114,120
R03,15,254,692,0.010445456020534039,60
R03,15,255,692,0.010438835248351097,60
R03,15,256,692,0.010373829863965511,66
R03,15,257,692,0.010429016314446926,65
R03,15,258,692,0.010395515710115433,66
R03,15,259,692,0.010353343561291695,78
R03,15,260,692,0.010189840570092201,78
R03,15,261,692,0.01023513451218605,78
R03,15,262,692,0.01022835448384285,78
R03,15,263,692,0.010205232538282871,79
R03,15,264,692,0.010273202322423458,79
R03,15,265,692,0.010338503867387772,79
R03,15,266,692,0.010356485843658447,79
R03,15,267,692,0.010304775089025497,79
R03,15,268,692,0.010250020772218704,79
R03,15,269,692,0.01025338377803564,79
R03,15,270,692,0.010203777812421322,79
R03,15,271,692,0.01019961666315794,79
R03,15,272,692,0.01020369865000248,79
R03,15,273,692,0.010236544534564018,79
R03,15,274,692,0.010257894173264503,79
R03,15,275,692,0.010267069563269615,79
R03,15,276,692,0.010267198085784912,79
R03,15,277,692,0.010280255228281021,79
R03,15,278,692,0.010273527354001999,79
R03,15,279,692,0.010268006473779678,67
R03,15,280,692,0.010146141052246094,67
R03,15,281,692,0.010179887525737286,67
R03,15,282,692,0.010233638808131218,68
R03,15,283,692,0.010188361629843712,68
R03,15,284,692,0.010153565555810928,68
R03,15,285,692,0.010170232504606247,68
R03,15,286,692,0.010104070417582989,69
R03,15,287,692,0.010097045451402664,70
R03,15,288,692,0.010104643180966377,120
R03,15,289,692,0.010207644663751125,119
R03,15,290,692,0.010226708836853504,119
R03,15,291,692,0.01023387722671032,119
R03,15,292,692,0.010219836607575417,119
R03,15,293,692,0.010281594470143318,118
R03,15,294,692,0.010311473160982132,118
R03,15,295,692,0.010343829169869423,118
R03,15,296,692,0.010318285785615444,83
R03,15,297,692,0.010366642847657204,84
R03,15,298,692,0.01032728236168623,84
R03,15,299,692,0.010352547280490398,86
R03,15,300,692,0.010197609663009644,86
R03,15,301,692,0.010264264419674873,87
R03,15,302,692,0.01018930971622467,87
R03,15,303,692,0.010204419493675232,87
R03,15,304,692,0.010094942525029182,87
R03,15,305,692,0.010066468268632889,87
R03,15,306,692,0.010080406442284584,88
R03,15,307,692,0.010084095411002636,88
R03,15,308,692,0.01008982490748167,88
R03,15,309,692,0.010131049901247025,89
R03,15,310,692,0.010140882804989815,89
R03,15,311,692,0.010145969688892365,88
R03,15,312,692,0.010097995400428772,89
R03,15,313,692,0.010140106081962585,89
R03,15,314,692,0.010185584425926208,88
R03,15,315,692,0.01012575626373291,88
R03,15,316,692,0.010118900798261166,88
R03,15,317,692,0.010106249712407589,88
R03,15,318,692,0.010116077959537506,88
R03,15,319,692,0.01016722060739994,88
R03,15,320,692,0.01007765531539917,88
R03,15,321,692,0.010179269127547741,89
R03,15,322,692,0.010207397863268852,77
R03,15,323,692,0.0102302310988307,77
R03,15,324,692,0.010181594640016556,77
R03,15,325,692,0.010212218388915062,77
R03,15,326,692,0.010250091552734375,90
R03,15,327,692,0.010235199704766273,91
R03,15,328,692,0.010253453627228737,92
R03,15,329,692,0.010326560586690903,92
R03,15,330,692,0.010290922597050667,92
R03,15,331,692,0.010304205119609833,92
R03,15,332,692,0.010331857018172741,92
R03,15,333,692,0.010375171899795532,93
R03,15,334,692,0.010366709902882576,93
R03,15,335,692,0.010302319191396236,93
R03,15,336,692,0.0102570541203022,93
R03,15,337,692,0.010273996740579605,94
R03,15,338,692,0.010215102694928646,95
R03,15,339,692,0.010245896875858307,95
R03,15,340,692,0.010150469839572906,95
R03,15,341,692,0.010171711444854736,96
R03,15,342,692,0.010293412022292614,96
R03,15,343,692,0.010315313935279846,97
R03,15,344,692,0.010301725938916206,97
R03,15,345,692,0.010343406349420547,97
R03,15,346,692,0.010351676493883133,98
R03,15,347,692,0.010441498830914497,98
R03,15,348,692,0.010410569608211517,98
R03,15,349,692,0.01044478826224804,98
R03,15,350,692,0.01037385780364275,99
R03,15,351,692,0.010430261492729187,99
R03,15,352,692,0.010406753048300743,98
R03,15,353,692,0.010516412556171417,97
R03,15,354,692,0.010420797392725945,128
R03,15,355,692,0.010462973266839981,129
R03,15,356,692,0.010435695759952068,99
R03,15,357,692,0.01042215060442686,99
R03,15,358,692,0.010335220023989677,165
R03,15,359,692,0.010399099439382553,165
R03,15,360,692,0.010293249040842056,164
R03,15,361,692,0.010446956381201744,119
R03,15,362,692,0.010514995083212852,119
R03,15,363,692,0.010593138635158539,82
R03,15,364,692,0.01056782528758049,119
R03,15,365,692,0.010491512715816498,118
R03,15,366,692,0.010346289724111557,118
R03,15,367,692,0.010375129990279675,123
R03,15,368,692,0.010312439873814583,101
R03,15,369,692,0.010442758910357952,101
R03,15,370,692,0.010431009344756603,101
R03,15,371,692,0.010558336973190308,102
R03,15,372,692,0.010579447261989117,102
R03,15,373,692,0.010698686353862286,102
R03,15,374,692,0.010604693554341793,102
R03,15,375,692,0.010661832988262177,103
R03,15,376,692,0.010527120903134346,103
R03,15,377,692,0.010563202202320099,103
R03,15,378,692,0.010566546581685543,107
R03,15,379,692,0.010594631545245647,107
R03,15,380,692,0.010479331016540527,107
R03,15,381,692,0.010494674555957317,107
R03,15,382,692,0.010452191345393658,107
R03,15,383,692,0.010513870045542717,107
R03,15,384,692,0.010464519262313843,107
R03,15,385,692,0.010558838956058025,107
R03,15,386,692,0.01053319126367569,107
R03,15,387,692,0.010562455281615257,108
R03,15,388,692,0.010574348270893097,108
R03,15,389,692,0.010557871311903,124
R03,15,390,692,0.010468757711350918,109
R03,15,391,692,0.010534203611314297,109
R03,15,392,692,0.010463010519742966,109
R03,15,393,692,0.010544734075665474,109
R03,15,394,692,0.010557709261775017,109
R03,15,395,692,0.010679014027118683,109
R03,15,396,692,0.010527728125452995,110
R03,15,397,692,0.010622961446642876,109
R03,15,398,692,0.010395349934697151,110
R03,15,399,692,0.010452991351485252,110
R03,15,400,692,0.010448324494063854,110
R03,15,401,692,0.010536249727010727,110
R03,15,402,692,0.010570136830210686,110
R03,15,403,692,0.010625740513205528,111
R03,15,404,692,0.010578627698123455,112
R03,15,405,692,0.010554554872214794,112
R03,15,406,692,0.010404510423541069,113
R03,15,407,692,0.010426129214465618,113
R03,15,408,692,0.0105231162160635,114
R03,15,409,692,0.010598845779895782,116
R03,15,410,692,0.010534326545894146,116
R03,15,411,692,0.01094749104231596,116
R03,15,412,692,0.011783584952354431,117
R03,15,413,692,0.013031205162405968,117
R03,15,414,692,0.013621615245938301,117
R03,15,415,692,0.015113262459635735,118
R03,15,416,692,0.013561129570007324,118
R03,15,417,692,0.015066603198647499,118
R03,15,418,692,0.014234072528779507,118
R03,15,419,692,0.015443886630237103,118
R03,15,420,692,0.014448396861553192,123
R03,15,421,692,0.015614069066941738,121
R03,15,422,692,0.014397050254046917,122
R03,15,423,692,0.015991542488336563,122
R03,15,424,692,0.014302577823400497,120
R03,15,425,692,0.015764020383358,123
R03,15,426,692,0.013634499162435532,61
R03,15,427,692,0.014030477032065392,61
R03,15,428,692,0.012520676478743553,126
R03,15,429,692,0.01236367505043745,128
R03,15,430,692,0.01133081503212452,127
R03,15,431,692,0.011008637957274914,128
R03,15,432,692,0.010275703854858875,128
R03,15,433,692,0.010207905434072018,129
R03,15,434,692,0.009672284126281738,129
R03,15,435,692,0.009769841097295284,130
R03,15,436,692,0.0094845499843359,130
R03,15,437,692,0.009381620213389397,130
R03,15,438,692,0.008508961647748947,131
R03,15,439,692,0.00830142479389906,131
R03,15,440,692,0.008247694931924343,131
R03,15,441,692,0.008467278443276882,131
R03,15,442,692,0.008558324538171291,131
R03,15,443,692,0.00846630148589611,131
R03,15,444,692,0.008508620783686638,131
R03,15,445,692,0.008613087236881256,132
R03,15,446,692,0.008574364706873894,133
R03,15,447,692,0.008639687672257423,134
R03,15,448,692,0.008561015129089355,133
R03,15,449,692,0.008651871234178543,133
R03,15,450,692,0.008554795756936073,134
R03,15,451,692,0.008610319346189499,134
R03,15,452,692,0.008543021976947784,134
R03,15,453,692,0.0085142245516181,134
R03,15,454,692,0.008451106958091259,133
R03,15,455,692,0.008397314697504044,133
R03,15,456,692,0.008427242748439312,133
R03,15,457,692,0.008534266613423824,133
R03,15,458,692,0.00853725802153349,133
R03,15,459,692,0.008594043552875519,133
R03,15,460,692,0.008414584212005138,133
R03,15,461,692,0.008476370945572853,134
R03,15,462,692,0.008427625522017479,134
R03,15,463,692,0.008471434935927391,134
R03,15,464,692,0.008348389528691769,135
R03,15,465,692,0.008362945169210434,135
R03,15,466,692,0.008330794051289558,135
R03,15,467,692,0.008370804600417614,136
R03,15,468,692,0.008294925093650818,136
R03,15,469,692,0.00840391032397747,137
R03,15,470,692,0.008419321849942207,137
R03,15,471,692,0.008473755791783333,137
R03,15,472,692,0.008354343473911285,137
R03,15,473,692,0.00829056091606617,138
R03,15,474,692,0.008330073207616806,138
R03,15,475,692,0.008405061438679695,138
R03,15,476,692,0.008369572460651398,139
R03,15,477,692,0.008396993391215801,139
R03,15,478,692,0.00840718112885952,139
R03,15,479,692,0.008365722373127937,140
R03,15,480,692,0.008311371318995953,140
R03,15,481,692,0.008371252566576004,140
R03,15,482,692,0.008348396047949791,140
R03,15,483,692,0.008371671661734581,141
R03,15,484,692,0.008404875174164772,141
R03,15,485,692,0.008357856422662735,141
R03,15,486,692,0.008411046117544174,141
R03,15,487,692,0.008415384218096733,142
R03,15,488,692,0.008353135548532009,142
R03,15,489,692,0.00829639844596386,143
R03,15,490,692,0.008375781588256359,143
R03,15,491,692,0.008395636454224586,143
R03,15,492,692,0.008400878868997097,143
R03,15,493,692,0.008439835160970688,143
R03,15,494,692,0.008425861597061157,143
R03,15,495,692,0.00842075701802969,144
R03,15,496,692,0.008409523405134678,144
R03,15,497,692,0.008467883802950382,145
R03,15,498,692,0.008379901759326458,145
R03,15,499,692,0.008362380787730217,145
R03,15,500,692,0.008268753066658974,124
R03,15,501,692,0.00833265669643879,146
R03,15,502,692,0.008368230424821377,146
R03,15,503,692,0.008404074236750603,146
R03,15,504,692,0.008401218801736832,146
R03,15,505,692,0.008458164520561695,147
R03,15,506,692,0.008414974436163902,147
R03,15,507,692,0.00842881016433239,147
R03,15,508,692,0.0084345368668437,147
R03,15,509,692,0.008555333130061626,148
R03,15,510,692,0.008527670055627823,148
R03,15,511,692,0.008490940555930138,148
R03,15,512,692,0.008527658879756927,148
R03,15,513,692,0.008642585016787052,149
R03,15,514,692,0.00858088955283165,149
R03,15,515,692,0.008533687330782413,150
R03,15,516,692,0.00854618102312088,150
R03,15,517,692,0.008578319102525711,150
R03,15,518,692,0.008568855933845043,150
R03,15,519,692,0.008544555865228176,151
R03,15,520,692,0.008420993573963642,152
R03,15,521,692,0.008462372235953808,152
R03,15,522,692,0.008388355374336243,152
R03,15,523,692,0.008446498773992062,153
R03,15,524,692,0.008528176695108414,153
R03,15,525,692,0.008476519957184792,153
R03,15,526,692,0.008473556488752365,154
R03,15,527,692,0.0085074994713068,154
R03,15,528,692,0.008519938215613365,154
R03,15,529,692,0.008515937253832817,154
R03,15,530,692,0.00856037437915802,155
R03,15,531,692,0.0086014149710536,155
R03,15,532,692,0.00860135443508625,155
R03,15,533,692,0.008595357649028301,155
R03,15,534,692,0.008560564368963242,155
R03,15,535,692,0.008549615740776062,156
R03,15,536,692,0.008477500639855862,156
R03,15,537,692,0.008515175431966782,156
R03,15,538,692,0.008495349436998367,157
R03,15,539,692,0.008518036454916,157
R03,15,540,692,0.008483035489916801,157
R03,15,541,692,0.008577047847211361,157
R03,15,542,692,0.008518705144524574,157
R03,15,543,692,0.008484287187457085,158
R03,15,544,692,0.008460107259452343,158
R03,15,545,692,0.008460188284516335,158
R03,15,546,692,0.00849077757447958,158
R03,15,547,692,0.008566513657569885,159
R03,15,548,692,0.008548339828848839,159
R03,15,549,692,0.00855407863855362,159
R03,15,550,692,0.00852945726364851,159
R03,15,551,692,0.008556682616472244,159
R03,15,552,692,0.008527333848178387,159
R03,15,553,692,0.008519748225808144,161
R03,15,554,692,0.008492473512887955,161
R03,15,555,692,0.008552072569727898,161
R03,15,556,692,0.008575520478188992,162
R03,15,557,692,0.008542711846530437,162
R03,15,558,692,0.008610853925347328,162
R03,15,559,692,0.008630549535155296,42
R03,15,560,692,0.008630683645606041,42
R03,15,561,692,0.00862893182784319,165
R03,15,562,692,0.008555104956030846,165
R03,15,563,692,0.008507391437888145,165
R03,15,564,692,0.008535627275705338,165
R03,15,565,692,0.00860178004950285,165
R03,15,566,692,0.008624037727713585,165
R03,15,567,692,0.008602352812886238,32
R03,15,568,692,0.008591968566179276,166
R03,15,569,692,0.008617330342531204,166
R03,15,570,692,0.008593562059104443,165
R03,15,571,692,0.008558065630495548,165
R03,15,572,692,0.008536579087376595,43
R03,15,573,692,0.008541773073375225,166
R03,15,574,692,0.00848483107984066,166
R03,15,575,692,0.008495958521962166,167
R03,15,576,692,0.00848169531673193,167
R03,15,577,692,0.008506815880537033,167
R03,15,578,692,0.008467103354632854,168
R03,15,579,692,0.00848805345594883,168
R03,15,580,692,0.008448176085948944,168
R03,15,581,692,0.008540079928934574,168
R03,15,582,692,0.008530830964446068,168
R03,15,583,692,0.008558313362300396,169
R03,15,584,692,0.008560006506741047,169
R03,15,585,692,0.00860106572508812,169
R03,15,586,692,0.008670180104672909,169
R03,15,587,692,0.008682463318109512,170
R03,15,588,692,0.008670291863381863,171
R03,15,589,692,0.008709821850061417,171
R03,15,590,692,0.0087133152410388,171
R03,15,591,692,0.008686746470630169,172
R03,15,592,692,0.008727806620299816,172
R03,15,593,692,0.008706938475370407,172
R03,15,594,692,0.008686784654855728,173
R03,15,595,692,0.00869082473218441,173
R03,15,596,692,0.008669011294841766,173
R03,15,597,692,0.008666036650538445,173
R03,15,598,692,0.008666192181408405,174
R03,15,599,692,0.008658814243972301,175
R03,15,600,692,0.008612081408500671,175
R03,15,601,692,0.008647896349430084,176
R03,15,602,692,0.00868866965174675,176
R03,15,603,692,0.008704708889126778,177
R03,15,604,692,0.008718161843717098,177
R03,15,605,692,0.008732213638722897,177
R03,15,606,692,0.00875010620802641,178
R03,15,607,692,0.00874186959117651,178
R03,15,608,692,0.0087277851998806,178
R03,15,609,692,0.008720248937606812,178
R03,15,610,692,0.00872056744992733,179
R03,15,611,692,0.008738144300878048,179
R03,15,612,692,0.00872995238751173,179
R03,15,613,692,0.008720958605408669,179
R03,15,614,692,0.008736934512853622,179
R03,15,615,692,0.00872042216360569,179
R03,15,616,692,0.008727713488042355,179
R03,15,617,692,0.008737202733755112,53
R03,15,618,692,0.008722284808754921,53
R03,15,619,692,0.008727731183171272,53
R03,15,620,692,0.00865602120757103,53
R03,15,621,692,0.00867670588195324,53
R03,15,622,692,0.008714276365935802,53
R03,15,623,692,0.008690421469509602,53
R03,15,624,692,0.008687419816851616,53
R03,15,625,692,0.008667576126754284,53
R03,15,626,692,0.008679736405611038,53
R03,15,627,692,0.00868037436157465,53
R03,15,628,692,0.008712715469300747,53
R03,15,629,692,0.008730887435376644,53
R03,15,630,692,0.008788010105490685,53
R03,15,631,692,0.008809365332126617,53
R03,15,632,692,0.00884388666599989,53
R03,15,633,692,0.008919935673475266,53
R03,15,634,692,0.008838225156068802,53
R03,15,635,692,0.008853737264871597,53
R03,15,636,692,0.008782601915299892,53
R03,15,637,692,0.00878992397338152,52
R03,15,638,692,0.00877077504992485,52
R03,15,639,692,0.008786533027887344,171
R03,15,640,692,0.008763115853071213,171
R03,15,641,692,0.008845167234539986,172
R03,15,642,692,0.008793905377388,172
R03,15,643,692,0.00878339447081089,172
R03,15,644,692,0.008770447224378586,172
R03,15,645,692,0.008747764863073826,172
R03,15,646,692,0.00871579721570015,172
R03,15,647,692,0.00869535282254219,173
R03,15,648,692,0.008718924596905708,172
R03,15,649,692,0.008700031787157059,171
R03,15,650,692,0.008705302141606808,180
R03,15,651,692,0.008670175448060036,183
R03,15,652,692,0.008758451789617538,181
R03,15,653,692,0.008916107937693596,65
R03,15,654,692,0.0094193946570158,183
R03,15,655,692,0.00972724985331297,184
R03,15,656,692,0.010470753535628319,184
R03,15,657,692,0.0105601130053401,130
R03,15,658,692,0.010342758148908615,125
R03,15,659,692,0.010865169577300549,121
R03,15,660,692,0.010337232612073421,185
R03,15,661,692,0.010746585205197334,175
R03,15,662,692,0.010315358638763428,175
R03,15,663,692,0.010508468374609947,186
R03,15,664,692,0.009963680058717728,186
R03,15,665,692,0.010603846982121468,183
R03,15,666,692,0.009744524955749512,184
R03,15,667,692,0.010230805724859238,183
R03,15,668,692,0.009879915043711662,130
R03,15,669,692,0.010173331014811993,186
R03,15,670,692,0.009496616199612617,185
R03,15,671,692,0.009882266633212566,189
R03,15,672,692,0.009411467239260674,186
R03,15,673,692,0.008899630978703499,189
R03,15,674,692,0.008790532127022743,187
R03,15,675,692,0.008553868159651756,189
R03,15,676,692,0.008462242782115936,188
R03,15,677,692,0.008604081347584724,188
R03,15,678,692,0.008264852687716484,188
R03,15,679,692,0.008334564045071602,189
R03,15,680,692,0.007811116985976696,189
R03,15,681,692,0.0077597289346158504,190
R03,15,682,692,0.007721163332462311,191
R03,15,683,692,0.007717140018939972,190
R03,15,684,692,0.007702825590968132,190
R03,16,8,730,0.009250354021787643,0
R03,16,9,730,0.009252783842384815,0
R03,16,10,730,0.009250771254301071,0
R03,16,11,730,0.009246941655874252,0
R03,16,12,730,0.009258128702640533,0
R03,16,13,730,0.009267210960388184,0
R03,16,14,730,0.009239058010280132,0
R03,16,15,730,0.009256187826395035,0
R03,16,16,730,0.00925926398485899,0
R03,16,17,730,0.009252670221030712,0
R03,16,18,730,0.009232643991708755,0
R03,16,19,730,0.00923619233071804,0
R03,16,20,730,0.009185921400785446,0
R03,16,21,730,0.009185749106109142,0
R03,16,22,730,0.0092272674664855,0
R03,16,23,730,0.00920838862657547,2
R03,16,24,730,0.009173339232802391,3
R03,16,25,730,0.009158505126833916,3
R03,16,26,730,0.009265036322176456,3
R03,16,27,730,0.009473346173763275,4
R03,16,28,730,0.00908568687736988,5
R03,16,29,730,0.00912732444703579,5
R03,16,30,730,0.009130999445915222,5
R03,16,31,730,0.00917844008654356,6
R03,16,32,730,0.009101394563913345,6
R03,16,33,730,0.009120913222432137,5
R03,16,34,730,0.009126288816332817,7
R03,16,35,730,0.009573272429406643,7
R03,16,36,730,0.010333173908293247,7
R03,16,37,730,0.008530627004802227,6
R03,16,38,730,0.013348899781703949,8
R03,16,39,730,0.010419326834380627,7
R03,16,40,730,0.012964935973286629,59
R03,16,41,730,0.016387520357966423,8
R03,16,42,730,0.01674390211701393,10
R03,16,43,730,0.01999497413635254,9
R03,16,44,730,0.01895098388195038,10
R03,16,45,730,0.022319896146655083,9
R03,16,46,730,0.01856234297156334,10
R03,16,47,730,0.01748855784535408,10
R03,16,48,730,0.007057583890855312,11
R03,16,49,730,0.005566418170928955,11
R03,16,50,730,0.007150709629058838,12
R03,16,51,730,0.004712358582764864,12
R03,16,52,730,0.005725288763642311,12
R03,16,53,730,0.007380926515907049,13
R03,16,54,730,0.0063851140439510345,13
R03,16,55,730,0.005313059315085411,13
R03,16,56,730,0.007948224432766438,13
R03,16,57,730,0.005037760362029076,14
R03,16,58,730,0.004908822011202574,14
R03,16,59,730,0.0055009666830301285,15
R03,16,60,730,0.00694820424541831,15
R03,16,61,730,0.007627558894455433,15
R03,16,62,730,0.006662601139396429,16
R03,16,63,730,0.007652243133634329,16
R03,16,64,730,0.007358526345342398,16
R03,16,65,730,0.006660642102360725,16
R03,16,66,730,0.007242742460221052,17
R03,16,67,730,0.006086114794015884,17
R03,16,68,730,0.007461320608854294,17
R03,16,69,730,0.007963520474731922,17
R03,16,70,730,0.0066844625398516655,17
R03,16,71,730,0.007897203788161278,18
R03,16,72,730,0.008399099111557007,19
R03,16,73,730,0.00935904961079359,19
R03,16,74,730,0.007684914395213127,19
R03,16,75,730,0.007105650380253792,19
R03,16,76,730,0.00920042023062706,20
R03,16,77,730,0.006595124490559101,20
R03,16,78,730,0.007086578756570816,20
R03,16,79,730,0.006731556262820959,20
R03,16,80,730,0.007146971300244331,20
R03,16,81,730,0.006620594300329685,21
