scene,video,frame,video_length,phase,conditional_nn,conditional_soft,unconditional_nn,unconditional_soft
R03,13,553,766,136,0.04063611105084419,0.05499357730150223,0.028933560475707054,0.05593973398208618
R03,13,554,766,136,0.04278430715203285,0.05716278403997421,0.030439158901572227,0.057517241686582565
R03,13,555,766,136,0.04192724823951721,0.055929627269506454,0.029672859236598015,0.057405661791563034
R03,13,556,766,136,0.041805658489465714,0.05680498108267784,0.031064292415976524,0.05855485051870346
R03,13,557,766,136,0.044491056352853775,0.059867288917303085,0.03154764696955681,0.05974426865577698
R03,13,558,766,136,0.04099643602967262,0.05554036796092987,0.030239369720220566,0.0568990483880043
R03,13,559,766,136,0.04155877232551575,0.055293623358011246,0.030197909101843834,0.05698394775390625
R03,13,560,766,136,0.04221102595329285,0.05637011304497719,0.030742548406124115,0.057372044771909714
R03,13,561,766,136,0.04265729337930679,0.056641627103090286,0.030659111216664314,0.0573863759636879
R03,13,562,766,136,0.04354913905262947,0.057037658989429474,0.030753500759601593,0.05681777745485306
R03,13,563,766,136,0.04380771145224571,0.0574488528072834,0.031405020505189896,0.05826777592301369
R03,13,564,766,136,0.042757559567689896,0.05625735595822334,0.030443992465734482,0.05658533424139023
R03,13,565,766,136,0.042387787252664566,0.056611720472574234,0.029942315071821213,0.057529255747795105
R03,13,566,766,136,0.04126427695155144,0.05485372245311737,0.029669499024748802,0.05720597878098488
R03,13,567,766,136,0.04112054407596588,0.0548233799636364,0.029465673491358757,0.05694184452295303
R03,13,568,766,136,0.041659820824861526,0.055812422186136246,0.0293707437813282,0.056896574795246124
R03,13,569,766,136,0.04098671302199364,0.05539393052458763,0.028968822211027145,0.055736176669597626
R03,13,570,766,136,0.040923379361629486,0.05489184707403183,0.030147137120366096,0.056568752974271774
R03,13,571,766,136,0.04363038390874863,0.05757281184196472,0.03162495419383049,0.05882532149553299
R03,13,572,766,136,0.043333228677511215,0.05735728144645691,0.03113059140741825,0.05760686844587326
R03,13,573,766,136,0.043000321835279465,0.05660133808851242,0.030894143506884575,0.057132791727781296
R03,13,574,766,136,0.04140361025929451,0.055014099925756454,0.02988423779606819,0.05585772916674614
R03,13,575,766,136,0.04225616902112961,0.056141819804906845,0.030176592990756035,0.05688910931348801
R03,13,576,766,136,0.040628232061862946,0.05472179874777794,0.029544169083237648,0.05593924969434738
R03,13,577,766,136,0.04249051958322525,0.0564713291823864,0.029448920860886574,0.05678877606987953
R03,13,578,766,136,0.04198091849684715,0.05550059676170349,0.029642140492796898,0.05565708875656128
R03,13,579,766,136,0.0456545427441597,0.05982115864753723,0.03129087761044502,0.05822451412677765
R03,13,580,766,136,0.044244907796382904,0.05816683545708656,0.030489090830087662,0.05775991082191467
R03,13,581,766,136,0.0443587526679039,0.058535993099212646,0.029759712517261505,0.05673867091536522
R03,13,582,766,136,0.043952543288469315,0.058196067810058594,0.029606977477669716,0.056993283331394196
R03,13,583,766,136,0.04102521017193794,0.05486227571964264,0.028067277744412422,0.05470755696296692
R03,13,584,766,136,0.04360656067728996,0.05740825831890106,0.02888791635632515,0.05556291341781616
R03,13,585,766,136,0.041752830147743225,0.05564076825976372,0.0288812555372715,0.05548034980893135
R03,13,586,766,136,0.04488968104124069,0.05835400149226189,0.029664505273103714,0.05657003074884415
R03,13,587,766,136,0.04424525424838066,0.057958610355854034,0.029656430706381798,0.05656680837273598
R03,13,588,766,136,0.04279261454939842,0.056865714490413666,0.028543613851070404,0.055087290704250336
R03,13,589,766,136,0.04431268945336342,0.058157213032245636,0.029591206461191177,0.05653618648648262
R03,13,590,766,136,0.04314795136451721,0.05653681606054306,0.029095830395817757,0.05556929484009743
R03,13,591,766,136,0.04324406012892723,0.05657555162906647,0.029880261048674583,0.05589122697710991
R03,13,592,766,136,0.04417451098561287,0.0578913576900959,0.029968105256557465,0.05694073811173439
R03,13,593,766,136,0.04580659046769142,0.05876154452562332,0.02949533984065056,0.0561252236366272
R03,13,594,766,140,0.04644825682044029,0.06228805333375931,0.030237410217523575,0.057381682097911835
R03,13,595,766,140,0.046021848917007446,0.062227439135313034,0.030517008155584335,0.05741848051548004
R03,13,596,766,140,0.04603046178817749,0.06192159280180931,0.030072588473558426,0.056816305965185165
R03,13,597,766,140,0.04533906653523445,0.05982052907347679,0.02954627014696598,0.05595551058650017
R03,13,598,766,140,0.04293167591094971,0.058400753885507584,0.029709115624427795,0.05670918896794319
R03,13,599,766,140,0.04297230765223503,0.05800354480743408,0.029117519035935402,0.05616562440991402
R03,13,600,766,140,0.04442800581455231,0.05950953811407089,0.030311420559883118,0.05763152986764908
R03,13,601,766,140,0.044553738087415695,0.05977150425314903,0.03050265461206436,0.05705875903367996
R03,13,602,766,141,0.04194559156894684,0.0575033575296402,0.028978118672966957,0.055005356669425964
R03,13,603,766,144,0.04421360790729523,0.05927042290568352,0.030223773792386055,0.05667416751384735
R03,13,604,766,144,0.04424077644944191,0.059800148010253906,0.03035225160419941,0.05765608698129654
R03,13,605,766,144,0.0456460565328598,0.061110954731702805,0.030400078743696213,0.05726146697998047
R03,13,606,766,144,0.045645467936992645,0.0617184117436409,0.029203981161117554,0.05541142076253891
R03,13,607,766,144,0.04560894891619682,0.06096407398581505,0.02994317002594471,0.05619058012962341
R03,13,608,766,144,0.043951235711574554,0.05942235141992569,0.029679162427783012,0.05620944872498512
R03,13,609,766,144,0.043641261756420135,0.058487843722105026,0.029681624844670296,0.05454045906662941
R03,13,610,766,144,0.04402942582964897,0.058976009488105774,0.02873517945408821,0.05408668518066406
R03,13,611,766,144,0.04540741443634033,0.06011594459414482,0.028928907588124275,0.05455377325415611
R03,13,612,766,144,0.04446811228990555,0.05924634635448456,0.028884612023830414,0.05530121922492981
R03,13,613,766,147,0.04345454275608063,0.058731719851493835,0.028721509501338005,0.05568923428654671
R03,13,614,766,147,0.04252444952726364,0.05738493800163269,0.028190763667225838,0.054320912808179855
R03,13,615,766,147,0.04192904382944107,0.057279232889413834,0.02782536670565605,0.05426381155848503
R03,13,616,766,147,0.04468671232461929,0.059848602861166,0.029120728373527527,0.05599448084831238
R03,13,617,766,147,0.044143807142972946,0.05981302261352539,0.028584232553839684,0.056303735822439194
R03,13,618,766,147,0.042817093431949615,0.05764618515968323,0.027994461357593536,0.05479411035776138
R03,13,619,766,147,0.044589389115571976,0.06012045964598656,0.02871854230761528,0.056521233171224594
R03,13,620,766,148,0.04342537745833397,0.058786626905202866,0.028530867770314217,0.05524435266852379
R03,13,621,766,148,0.04363003373146057,0.058006275445222855,0.028210557997226715,0.05457502603530884
R03,13,622,766,148,0.0445215217769146,0.05971972644329071,0.028808841481804848,0.055643606930971146
R03,13,623,766,148,0.043901074677705765,0.059105996042490005,0.028985995799303055,0.055552318692207336
R03,13,624,766,151,0.049440573900938034,0.06385786086320877,0.028789108619093895,0.056090861558914185
R03,13,625,766,151,0.048683736473321915,0.06263609975576401,0.028705349192023277,0.05621853098273277
R03,13,626,766,151,0.04721033200621605,0.06207400932908058,0.0286515261977911,0.05645577237010002
R03,13,627,766,151,0.04466132074594498,0.05914222449064255,0.027773551642894745,0.055269476026296616
R03,13,628,766,153,0.04570869356393814,0.059872664511203766,0.02861575223505497,0.05655623599886894
R03,13,629,766,153,0.045115821063518524,0.059772834181785583,0.02817569486796856,0.055447667837142944
R03,13,630,766,153,0.04510688781738281,0.059144798666238785,0.026879148557782173,0.054180700331926346
R03,13,631,766,153,0.04654526710510254,0.060690607875585556,0.027364160865545273,0.05418091267347336
R03,13,632,766,153,0.04649661108851433,0.06047330051660538,0.02861012890934944,0.055962104350328445
R03,13,633,766,153,0.04869150370359421,0.06336870044469833,0.028437219560146332,0.055779341608285904
R03,13,634,766,153,0.047349799424409866,0.061530567705631256,0.027831919491291046,0.05537410452961922
R03,13,635,766,153,0.04555452987551689,0.059672221541404724,0.026758218184113503,0.05421081557869911
R03,13,636,766,153,0.04517444223165512,0.05956567823886871,0.028627725318074226,0.05729500949382782
R03,13,637,766,153,0.044937241822481155,0.059027884155511856,0.028074780479073524,0.05614001676440239
R03,13,638,766,153,0.04830267280340195,0.06319639086723328,0.02962479740381241,0.05862909555435181
R03,13,639,766,153,0.046680763363838196,0.06174498423933983,0.029029039666056633,0.057820238173007965
R03,13,640,766,153,0.04426581785082817,0.058746784925460815,0.029808256775140762,0.058661412447690964
R03,13,641,766,153,0.04356830567121506,0.05761221423745155,0.029014496132731438,0.0573858916759491
R03,13,642,766,153,0.043633509427309036,0.05799182876944542,0.029129788279533386,0.05764247849583626
R03,13,643,766,153,0.0448373518884182,0.05926576256752014,0.02708660624921322,0.055334314703941345
R03,13,644,766,159,0.04595636948943138,0.06207428500056267,0.027905529364943504,0.05748933181166649
R03,13,645,766,159,0.046727634966373444,0.06200442090630531,0.028238773345947266,0.05683416128158569
R03,13,646,766,159,0.04781290516257286,0.06326945871114731,0.029128367081284523,0.05876484140753746
R03,13,647,766,159,0.04689783602952957,0.061396241188049316,0.028567161411046982,0.05741553381085396
R03,13,648,766,159,0.0450960248708725,0.06031700596213341,0.02731824852526188,0.056116633117198944
R03,13,649,766,159,0.04692934826016426,0.06269031763076782,0.02810351736843586,0.05744029954075813
R03,13,650,766,159,0.049556002020835876,0.06489621102809906,0.029352929443120956,0.05880388244986534
R03,13,651,766,159,0.05057237297296524,0.06471885740756989,0.029565222561359406,0.05856671929359436
R03,13,652,766,159,0.04668661579489708,0.06077345088124275,0.026739658787846565,0.05515790358185768
R03,13,653,766,159,0.04448049142956734,0.05842442065477371,0.026997754350304604,0.054365064948797226
R03,13,654,766,159,0.047566261142492294,0.06075120344758034,0.029620099812746048,0.05693806707859039
R03,13,655,766,159,0.046085380017757416,0.05979681760072708,0.029004599899053574,0.0564420148730278
R03,13,656,766,159,0.04609501734375954,0.06039110943675041,0.0277567096054554,0.05534087494015694
R03,13,657,766,159,0.04458785802125931,0.058943502604961395,0.02690226584672928,0.0544271357357502
R03,13,658,766,162,0.040050115436315536,0.047177910804748535,0.02811339497566223,0.056432612240314484
R03,13,659,766,162,0.03919379413127899,0.04724237695336342,0.027593890205025673,0.05694815516471863
R03,13,660,766,162,0.038990337401628494,0.046000946313142776,0.027334531769156456,0.055378515273332596
R03,13,661,766,162,0.0382399745285511,0.04501102492213249,0.027310077100992203,0.05454994738101959
R03,13,662,766,162,0.037358127534389496,0.04480909928679466,0.026473239064216614,0.05360524356365204
R03,13,663,766,162,0.0377909354865551,0.04474930837750435,0.026464298367500305,0.05364429950714111
R03,13,664,766,162,0.036531757563352585,0.04371168464422226,0.026767047122120857,0.05449193716049194
R03,13,665,766,164,0.036315519362688065,0.04311945661902428,0.02649117074906826,0.05349557846784592
R03,13,666,766,164,0.03400406986474991,0.04082604497671127,0.025366950780153275,0.05209137499332428
R03,13,667,766,164,0.03772839158773422,0.04423518106341362,0.025751544162631035,0.05319702997803688
R03,13,668,766,164,0.03823593258857727,0.0454266294836998,0.025833483785390854,0.053449489176273346
R03,13,669,766,171,0.046399232000112534,0.05984615907073021,0.026506127789616585,0.05441569909453392
R03,13,670,766,171,0.04454030469059944,0.05812082812190056,0.02723410166800022,0.05408506095409393
R03,13,671,766,171,0.04798780381679535,0.06107940152287483,0.0284283310174942,0.05611955374479294
R03,13,672,766,171,0.04556838050484657,0.05905861407518387,0.02776820957660675,0.05518520250916481
R03,13,673,766,171,0.045260217040777206,0.058804236352443695,0.027134133502840996,0.05347061902284622
R03,13,674,766,171,0.045611269772052765,0.059502843767404556,0.026770707219839096,0.05418819934129715
R03,13,675,766,171,0.0463743656873703,0.06015736609697342,0.026580480858683586,0.053997088223695755
R03,13,676,766,171,0.04645845293998718,0.06113993749022484,0.028206316754221916,0.056695327162742615
R03,13,677,766,171,0.04591987282037735,0.06071782857179642,0.028527600690722466,0.05743713304400444
R03,13,678,766,171,0.04278234764933586,0.05703362077474594,0.02794566936790943,0.05527663603425026
R03,13,679,766,171,0.04426543414592743,0.058855362236499786,0.027380816638469696,0.05577507242560387
R03,13,680,766,171,0.04669671133160591,0.06105437129735947,0.029140891507267952,0.057264216244220734
R03,13,681,766,171,0.04512719064950943,0.05944296345114708,0.028743088245391846,0.05610533803701401
R03,13,682,766,171,0.042772918939590454,0.05671511963009834,0.029094360768795013,0.05712862312793732
R03,13,683,766,171,0.04138341546058655,0.055110037326812744,0.028611907735466957,0.05620511248707771
R03,13,684,766,171,0.040950626134872437,0.054623544216156006,0.02849966287612915,0.055529870092868805
R03,13,685,766,171,0.040062662214040756,0.054039377719163895,0.028164558112621307,0.055400703102350235
R03,13,686,766,171,0.040942393243312836,0.05414276942610741,0.028562042862176895,0.05567806214094162
R03,13,687,766,171,0.039033401757478714,0.05186788737773895,0.027389850467443466,0.05411193519830704
R03,13,688,766,171,0.03975578770041466,0.05295354500412941,0.027739830315113068,0.054958850145339966
R03,13,689,766,171,0.038927678018808365,0.052108846604824066,0.027604497969150543,0.0547613799571991
R03,13,690,766,177,0.03947221487760544,0.052076250314712524,0.027629928663372993,0.05451734736561775
R03,13,691,766,177,0.03934670239686966,0.051031019538640976,0.027408061549067497,0.054364703595638275
R03,13,692,766,177,0.03927250951528549,0.05087447538971901,0.027952304109930992,0.054163746535778046
R03,13,693,766,177,0.03879464045166969,0.051695577800273895,0.02764974720776081,0.05544496327638626
R03,13,694,766,177,0.03871114179491997,0.0526723675429821,0.027398504316806793,0.05564117059111595
R03,13,695,766,181,0.040320299565792084,0.0521293468773365,0.027664005756378174,0.05535197630524635
R03,13,696,766,181,0.04090820997953415,0.052981264889240265,0.027964554727077484,0.05581511929631233
R03,13,697,766,181,0.04078950360417366,0.05306922271847725,0.027852997183799744,0.05628833547234535
R03,13,698,766,181,0.04063106328248978,0.05256348475813866,0.027418527752161026,0.055906031280756
R03,13,699,766,181,0.04022841900587082,0.051817387342453,0.02744302712380886,0.05520845949649811
R03,13,700,766,181,0.042181625962257385,0.05370557680726051,0.027328090742230415,0.055764034390449524
R03,13,701,766,181,0.0429387204349041,0.05427253618836403,0.02745707891881466,0.05568787455558777
R03,13,702,766,181,0.04249536246061325,0.054206524044275284,0.02800404652953148,0.05668390169739723
R03,13,703,766,181,0.04353918135166168,0.0549057200551033,0.02835860103368759,0.05715712159872055
R03,13,704,766,181,0.04039430245757103,0.051658932119607925,0.027100680395960808,0.05457965284585953
R03,13,705,766,181,0.042089514434337616,0.054339297115802765,0.02849641814827919,0.05753282830119133
R03,13,706,766,181,0.04042338952422142,0.05173281580209732,0.027737734839320183,0.05636294558644295
R03,13,707,766,181,0.040151797235012054,0.05119621008634567,0.02688692882657051,0.05399094894528389
R03,13,708,766,181,0.04148254171013832,0.05269357189536095,0.026548132300376892,0.05414094030857086
R03,13,709,766,181,0.040412213653326035,0.052049048244953156,0.026861561462283134,0.05518551170825958
R03,13,710,766,181,0.04062988981604576,0.052018411457538605,0.0272210743278265,0.0553925558924675
R03,13,711,766,181,0.04068920388817787,0.05223662778735161,0.02757297269999981,0.05609692633152008
R03,13,712,766,181,0.04268184304237366,0.05454699695110321,0.028637586161494255,0.05796034634113312
R03,13,713,766,181,0.04399958997964859,0.05551368370652199,0.028512146323919296,0.05839540809392929
R03,13,714,766,181,0.04491759091615677,0.05609804764389992,0.0292031392455101,0.058238182216882706
R03,13,715,766,181,0.04599280282855034,0.05726124346256256,0.029085282236337662,0.05799262970685959
R03,13,716,766,181,0.041218433529138565,0.052042413502931595,0.027639983221888542,0.055477872490882874
R03,13,717,766,181,0.04238105192780495,0.053553640842437744,0.028648801147937775,0.05628015846014023
R03,13,718,766,181,0.04196532443165779,0.05280429497361183,0.028627628460526466,0.05729101970791817
R03,13,719,766,181,0.04108869656920433,0.05248885601758957,0.02784791961312294,0.05711847543716431
R03,13,720,766,181,0.04259790480136871,0.05382208898663521,0.02946392633020878,0.05801715329289436
R03,13,721,766,181,0.04286491498351097,0.05351962521672249,0.02955927699804306,0.0582457073032856
R03,13,722,766,181,0.04211176186800003,0.05311861261725426,0.02912479266524315,0.057195995002985
R03,13,723,766,181,0.0430380254983902,0.05436879023909569,0.029332881793379784,0.05824059247970581
R03,13,724,766,181,0.04330114275217056,0.054788049310445786,0.029558474197983742,0.05924413353204727
R03,13,725,766,182,0.0434943325817585,0.05582824721932411,0.029249709099531174,0.0593828409910202
R03,13,726,766,182,0.04270268231630325,0.05463425815105438,0.02817138098180294,0.05691790208220482
R03,13,727,766,182,0.04570598900318146,0.05773714929819107,0.029028968885540962,0.05892309918999672
R03,13,728,766,182,0.04388578608632088,0.055645495653152466,0.028729159384965897,0.0569586344063282
R03,13,729,766,184,0.045102789998054504,0.05621311441063881,0.03012576512992382,0.05921757221221924
R03,13,730,766,184,0.04490714520215988,0.056052569299936295,0.0312526598572731,0.05971424654126167
R03,13,731,766,184,0.04935094341635704,0.059429287910461426,0.03173530846834183,0.06124405190348625
R03,13,732,766,184,0.04637811332941055,0.05525340139865875,0.03203868865966797,0.06107540428638458
R03,13,733,766,184,0.046478159725666046,0.05506376549601555,0.03212505951523781,0.06380952149629593
R03,13,734,766,184,0.04433237388730049,0.054662663489580154,0.03252214938402176,0.06484989076852798
R03,13,735,766,184,0.04676820710301399,0.05620354786515236,0.03296465426683426,0.06606412678956985
R03,13,736,766,185,0.045713286846876144,0.05579802021384239,0.03543694689869881,0.07075528800487518
R03,13,737,766,185,0.045021407306194305,0.055108778178691864,0.036673255264759064,0.07313095778226852
R03,13,738,766,186,0.04384186491370201,0.05274899676442146,0.036574091762304306,0.07294879853725433
R03,13,739,766,186,0.04461127892136574,0.05322616547346115,0.037320155650377274,0.07326627522706985
R03,13,740,766,186,0.04342798516154289,0.05357779935002327,0.0361144058406353,0.07618110626935959
R03,13,741,766,186,0.0466119758784771,0.057149335741996765,0.03820665553212166,0.08121117949485779
R03,13,742,766,187,0.050098225474357605,0.06137767806649208,0.04079589992761612,0.08340716361999512
R03,13,743,766,187,0.05102572217583656,0.06125590205192566,0.04133309796452522,0.08271173387765884
R03,13,744,766,187,0.050165873020887375,0.06332017481327057,0.038622431457042694,0.08045127987861633
R03,13,745,766,188,0.05166571959853172,0.06444589793682098,0.03854239359498024,0.07930266112089157
R03,13,746,766,188,0.0543551966547966,0.0678739920258522,0.04075565189123154,0.08344930410385132
R03,13,747,766,188,0.0597270168364048,0.0735180601477623,0.04167243465781212,0.08464786410331726
R03,13,748,766,189,0.05847010761499405,0.07114692032337189,0.041743744164705276,0.08523932099342346
R03,13,749,766,189,0.060034070163965225,0.07241334766149521,0.04205010458827019,0.08629899471998215
R03,13,750,766,189,0.06291897594928741,0.07680726796388626,0.0412544310092926,0.08699093759059906
R03,13,751,766,189,0.064861960709095,0.07891705632209778,0.0428474098443985,0.08946745097637177
R03,13,752,766,191,0.04722113534808159,0.05352672562003136,0.04215409234166145,0.08937214314937592
R03,13,753,766,191,0.049122679978609085,0.05483117699623108,0.04377081245183945,0.0922817587852478
R03,13,754,766,191,0.045359957963228226,0.0506887212395668,0.04330499470233917,0.0929468423128128
R03,13,755,766,191,0.049841322004795074,0.05455044284462929,0.045719876885414124,0.09270967543125153
R03,13,756,766,191,0.04756874591112137,0.05354080721735954,0.04395878687500954,0.09159135073423386
R03,13,757,766,191,0.046936847269535065,0.052458833903074265,0.043493643403053284,0.08978502452373505
R03,13,758,766,194,0.04602324962615967,0.05156664177775383,0.0426248200237751,0.08984397351741791
R03,14,8,908,0,0.042189039289951324,0.055653855204582214,0.031332828104496,0.058866508305072784
R03,14,9,908,0,0.04380928725004196,0.05796071141958237,0.03223911300301552,0.060232508927583694
R03,14,10,908,0,0.04394146800041199,0.05823099613189697,0.031214773654937744,0.06012467294931412
R03,14,11,908,0,0.045977503061294556,0.06004808098077774,0.03202887997031212,0.06090274825692177
R03,14,12,908,0,0.04293231666088104,0.05775514245033264,0.031762830913066864,0.0605982206761837
R03,14,13,908,0,0.04279822111129761,0.05672372505068779,0.031555164605379105,0.05944221466779709
R03,14,14,908,0,0.043491121381521225,0.057524386793375015,0.03166097402572632,0.05962500348687172
R03,14,15,908,0,0.04356710612773895,0.057436395436525345,0.03218836709856987,0.060799188911914825
R03,14,16,908,0,0.04250006750226021,0.05585532262921333,0.031705114990472794,0.05848575010895729
R03,14,17,908,0,0.04442882910370827,0.057789601385593414,0.032419171184301376,0.059602461755275726
R03,14,18,908,0,0.043495114892721176,0.0566185787320137,0.032117847353219986,0.05907253548502922
R03,14,19,908,0,0.04446179047226906,0.05750375986099243,0.03268559277057648,0.060714416205883026
R03,14,20,908,0,0.046527791768312454,0.06073486804962158,0.033352598547935486,0.06217215955257416
R03,14,21,908,0,0.045946743339300156,0.059798531234264374,0.03251906484365463,0.06113699823617935
R03,14,22,908,0,0.04681559279561043,0.06016777083277702,0.03281872719526291,0.060569196939468384
R03,14,23,908,0,0.04571885988116264,0.059093404561281204,0.03368283435702324,0.06195063516497612
R03,14,24,908,0,0.04524676501750946,0.05910123512148857,0.03288056701421738,0.061284277588129044
R03,14,25,908,0,0.04497935622930527,0.05857478454709053,0.032461073249578476,0.06112213060259819
R03,14,26,908,0,0.04364402964711189,0.057553067803382874,0.03190523758530617,0.05996933579444885
R03,14,27,908,0,0.0445423498749733,0.05858934298157692,0.032020799815654755,0.06091700866818428
R03,14,28,908,0,0.04501648247241974,0.059546858072280884,0.032095566391944885,0.06060095131397247
R03,14,29,908,0,0.04479410499334335,0.059954915195703506,0.03250173479318619,0.06249183043837547
R03,14,30,908,0,0.045555997639894485,0.05995067581534386,0.03346148878335953,0.0622691884636879
R03,14,31,908,0,0.044302839785814285,0.0588604100048542,0.03256969526410103,0.06090054661035538
R03,14,32,908,0,0.04540381580591202,0.05949782207608223,0.03326176851987839,0.062060486525297165
R03,14,33,908,0,0.04521544650197029,0.059834085404872894,0.033795107156038284,0.06227349117398262
R03,14,34,908,0,0.04630381241440773,0.05979897081851959,0.033045679330825806,0.06139708310365677
R03,14,35,908,0,0.04633481055498123,0.06149875372648239,0.032984163612127304,0.061559099704027176
R03,14,36,908,0,0.04432196170091629,0.059338003396987915,0.03306673839688301,0.0617087259888649
R03,14,37,908,0,0.04721790924668312,0.06185910105705261,0.03299764543771744,0.0608651302754879
R03,14,38,908,0,0.046016279608011246,0.05998503789305687,0.03231455385684967,0.059521209448575974
R03,14,39,908,8,0.0456494465470314,0.06012604758143425,0.032637350261211395,0.05972118675708771
R03,14,40,908,8,0.0470530241727829,0.061792563647031784,0.0327528640627861,0.06074127182364464
R03,14,41,908,8,0.044630423188209534,0.05966111272573471,0.03195143863558769,0.059606581926345825
R03,14,42,908,8,0.0473356656730175,0.0617874413728714,0.03281597048044205,0.060649432241916656
R03,14,43,908,8,0.045617926865816116,0.06003506854176521,0.03235247731208801,0.06011887639760971
R03,14,44,908,8,0.04583808407187462,0.06084340810775757,0.0323331281542778,0.060858119279146194
R03,14,45,908,11,0.04636061564087868,0.059955332428216934,0.03372278809547424,0.06335596740245819
R03,14,46,908,11,0.042474351823329926,0.055821795016527176,0.03227032348513603,0.06025462597608566
R03,14,47,908,11,0.04280727356672287,0.056015875190496445,0.032128456979990005,0.060538798570632935
R03,14,48,908,11,0.043348513543605804,0.05626732483506203,0.03235568106174469,0.06088962033390999
R03,14,49,908,11,0.04517177864909172,0.05824504792690277,0.03355604410171509,0.06252399832010269
R03,14,50,908,11,0.043020594865083694,0.056176163256168365,0.03244737535715103,0.061009109020233154
R03,14,51,908,11,0.04271593689918518,0.055700983852148056,0.03159579634666443,0.05974143370985985
R03,14,52,908,11,0.04259626194834709,0.05580193176865578,0.032022181898355484,0.05954901501536369
R03,14,53,908,11,0.04299385845661163,0.055959396064281464,0.03220352903008461,0.060438863933086395
R03,14,54,908,11,0.04231101647019386,0.05490392446517944,0.03168421611189842,0.058746907860040665
R03,14,55,908,11,0.0422501303255558,0.05483385547995567,0.031166421249508858,0.05899086594581604
R03,14,56,908,11,0.04200639948248863,0.05496355891227722,0.03128165379166603,0.05905669555068016
R03,14,57,908,11,0.043246522545814514,0.05658935010433197,0.03249797597527504,0.06094401702284813
R03,14,58,908,11,0.04239262640476227,0.05554293468594551,0.03195543214678764,0.05970653519034386
R03,14,59,908,12,0.04282824322581291,0.055916257202625275,0.031998928636312485,0.05988701060414314
R03,14,60,908,12,0.042009349912405014,0.05572231858968735,0.03155188634991646,0.0598580501973629
R03,14,61,908,12,0.04142026603221893,0.054885365068912506,0.030588611960411072,0.05882708355784416
R03,14,62,908,12,0.041586458683013916,0.05491744354367256,0.03147992864251137,0.05964447557926178
R03,14,63,908,12,0.04251454398036003,0.05562726408243179,0.03148401156067848,0.06023075059056282
R03,14,64,908,12,0.04223136603832245,0.05571897700428963,0.0314842090010643,0.06042911857366562
R03,14,65,908,12,0.04265435412526131,0.05641435831785202,0.03162207081913948,0.060455627739429474
R03,14,66,908,12,0.042252253741025925,0.055801987648010254,0.03159598261117935,0.06000197306275368
R03,14,67,908,12,0.041928015649318695,0.05561961606144905,0.032113317400217056,0.05950833112001419
R03,14,68,908,12,0.04034249484539032,0.053610995411872864,0.030240658670663834,0.05683378502726555
R03,14,69,908,12,0.04119008779525757,0.054234765470027924,0.030638467520475388,0.05764463171362877
R03,14,70,908,12,0.04234829545021057,0.054506365209817886,0.031358059495687485,0.05827951058745384
R03,14,71,908,12,0.04146125167608261,0.053652141243219376,0.030856207013130188,0.0575551874935627
R03,14,72,908,18,0.04103861376643181,0.05358385667204857,0.030758162960410118,0.05799829959869385
R03,14,73,908,18,0.04220154881477356,0.05536731705069542,0.031786855310201645,0.059774741530418396
R03,14,74,908,19,0.041175223886966705,0.054171204566955566,0.030814146623015404,0.0589866042137146
R03,14,75,908,19,0.04169783741235733,0.054809510707855225,0.031289879232645035,0.05971842631697655
R03,14,76,908,19,0.04158943518996239,0.05372195690870285,0.03070778399705887,0.05740354582667351
R03,14,77,908,19,0.042193420231342316,0.054938122630119324,0.03149145096540451,0.06004679203033447
R03,14,78,908,19,0.04105861857533455,0.054024625569581985,0.030626652762293816,0.05843286216259003
R03,14,79,908,19,0.042545199394226074,0.05408034473657608,0.03033587709069252,0.05698264017701149
R03,14,80,908,19,0.04303724318742752,0.05630265921354294,0.03192714601755142,0.059793513268232346
R03,14,81,908,19,0.0421895869076252,0.05472463369369507,0.03056170418858528,0.057538069784641266
R03,14,82,908,19,0.04251527786254883,0.05495212599635124,0.030747296288609505,0.05767928436398506
R03,14,83,908,19,0.04393374174833298,0.05647369101643562,0.03089386224746704,0.058114781975746155
R03,14,84,908,19,0.04320051521062851,0.05569916591048241,0.030484352260828018,0.05776173993945122
R03,14,85,908,19,0.043442606925964355,0.055719174444675446,0.03066473826766014,0.05853845551609993
R03,14,86,908,19,0.04425821825861931,0.05655509978532791,0.03016030415892601,0.057011157274246216
R03,14,87,908,20,0.04531710967421532,0.05776022747159004,0.031194336712360382,0.05756646767258644
R03,14,88,908,20,0.04537741839885712,0.056875087320804596,0.030762437731027603,0.05725054815411568
R03,14,89,908,20,0.045276373624801636,0.05635574087500572,0.030272439122200012,0.05569686368107796
R03,14,90,908,20,0.04558831825852394,0.05761996656656265,0.03086891956627369,0.05682212859392166
R03,14,91,908,20,0.044846709817647934,0.05691627413034439,0.03094545379281044,0.05679012089967728
R03,14,92,908,20,0.045736901462078094,0.058005932718515396,0.030848093330860138,0.0562475249171257
R03,14,93,908,23,0.04647078365087509,0.05862817540764809,0.03126859664916992,0.05697717145085335
R03,14,94,908,23,0.047292567789554596,0.060365866869688034,0.03212764114141464,0.059646524488925934
R03,14,95,908,27,0.04701738804578781,0.058901067823171616,0.031239580363035202,0.05903571844100952
R03,14,96,908,27,0.04662356525659561,0.05867372825741768,0.03117400035262108,0.05863942578434944
R03,14,97,908,27,0.04543540999293327,0.057962846010923386,0.030598193407058716,0.058050014078617096
R03,14,98,908,27,0.04624047502875328,0.058758560568094254,0.03084682486951351,0.05798399820923805
