scene,video,variant,frame,source_frame,phase,label,unconditional,top3_weighted,time5,time21,appearance_time_max
R01,26,reverse,42,42,24,0,0.01415615901350975,0.027864832431077957,0.6,4.302134646962233,0.6861512675466167
R01,26,reverse,43,43,24,0,0.015872279182076454,0.031686972826719284,1.1103448275862093,4.003284072249589,0.6384873245338365
R01,26,reverse,44,44,25,0,0.01917516626417637,0.035242751240730286,1.8551724137931047,3.6436781609195403,0.583501651362512
R01,26,reverse,45,45,30,0,0.025519877672195435,0.04224152863025665,1.8551724137931047,3.8128078817734,0.699377910182725
R01,26,reverse,46,46,31,0,0.026995018124580383,0.050362132489681244,1.4,3.463054187192118,0.8338278493962916
R01,26,reverse,47,47,31,0,0.02623039484024048,0.04909239336848259,0.8344827586206861,2.7110016420361243,0.8128052320371013
R01,26,reverse,48,48,31,0,0.028177812695503235,0.04699409380555153,1.3448275862068955,2.5993431855500804,0.7780644352230176
R01,26,reverse,49,49,31,0,0.027500370517373085,0.046290479600429535,2.0,2.781609195402298,0.766414946004471
R01,26,reverse,50,50,36,0,0.024887798354029655,0.04529552906751633,2.0,3.164203612479474,0.7499419052077038
R01,26,reverse,51,51,36,0,0.0250941701233387,0.04673003405332565,1.3448275862068955,2.6288998357963855,0.7736924921692612
R01,26,reverse,52,52,36,0,0.02871636487543583,0.051764488220214844,1.0344827586206862,2.3596059113300485,0.8570461526148652
R01,26,reverse,53,53,36,0,0.02954409085214138,0.052434004843235016,1.1448275862068953,2.5927750410509027,0.8681311003386806
R01,26,reverse,54,54,36,0,0.031054532155394554,0.05264539271593094,1.6,3.1018062397372743,0.8716309738858266
R01,26,reverse,55,55,40,0,0.030964497476816177,0.05131491646170616,1.6,2.009852216748768,0.8496027534970179
R01,26,reverse,56,56,40,0,0.02937108464539051,0.056141339242458344,2.0551724137931044,1.944170771756978,0.9295121125452358
R01,26,reverse,57,57,40,0,0.0334414541721344,0.061089735478162766,3.2,2.1724137931034484,1.0114409425451079
R01,26,reverse,58,58,48,0,0.03231997415423393,0.0609918050467968,3.2,5.619047619047619,1.0098195433521115
R01,26,reverse,59,59,48,0,0.029935764148831367,0.055383600294589996,1.9448275862068953,4.510673234811166,0.916966499282447
R01,26,reverse,60,60,48,0,0.0327795185148716,0.0581461563706398,1.0344827586206862,3.5435139573070598,0.9627051540584582
R01,26,reverse,61,61,48,0,0.032655369490385056,0.05916294455528259,1.0344827586206862,3.037766830870277,0.979539753059324
R01,26,reverse,62,62,48,0,0.03304184973239899,0.06250525265932083,1.0344827586206862,2.8866995073891597,1.0348771552033063
R01,26,reverse,63,63,48,0,0.03538765385746956,0.06273628771305084,1.0344827586206862,2.899835796387518,1.038702320113198
R01,26,reverse,64,64,48,0,0.03524492308497429,0.06907139718532562,1.0344827586206862,3.0771756978653504,1.1435904661431397
R01,26,reverse,65,65,48,0,0.03751896694302559,0.06831784546375275,1.0344827586206862,3.4778325123152687,1.1311141792913721
R01,26,reverse,66,66,48,0,0.03525599092245102,0.06546454131603241,1.0344827586206862,4.174055829228242,1.0838730410878887
R01,26,reverse,67,67,48,0,0.03134087473154068,0.06196027994155884,1.9448275862068953,5.129720853858784,1.0258542364592629
R01,26,reverse,68,68,48,0,0.03058668226003647,0.062336407601833344,3.6,6.190476190476191,1.0320816478606647
R01,26,reverse,69,69,56,0,0.03174738213419914,0.06439535319805145,2.965517241379314,2.272577996715929,1.066170875096431
R01,26,reverse,70,70,58,0,0.031158100813627243,0.06308113038539886,2.5103448275862092,2.8801313628899843,1.044411757137592
R01,26,reverse,71,71,58,0,0.03568814694881439,0.06669345498085022,1.3103448275862093,2.6732348111658464,1.1042197259396216
R01,26,reverse,72,72,62,0,0.036346618086099625,0.06801633536815643,1.6,5.142857142857143,1.1261221842714262
R01,26,reverse,73,73,62,0,0.03441522642970085,0.06670482456684113,1.1448275862068953,4.558292282430213,1.104407968116167
R01,26,reverse,74,74,62,0,0.033409878611564636,0.06451431661844254,1.0344827586206862,3.9605911330049253,1.0681405099803758
R01,26,reverse,75,75,62,0,0.034262221306562424,0.06422217190265656,0.7448275862068954,3.500821018062396,1.0633035742107035
R01,26,reverse,76,76,62,0,0.03459788113832474,0.06573827564716339,0.8,3.29064039408867,1.0884051626909532
R01,26,reverse,77,77,64,0,0.033333227038383484,0.06313839554786682,1.2,3.845648604269294,1.0453598759901002
R01,26,reverse,78,78,64,0,0.03497182950377464,0.059889055788517,1.5448275862068954,3.2561576354679804,0.9915617175413559
R01,26,reverse,79,79,62,0,0.033685747534036636,0.06048955023288727,1.8344827586206862,3.3366174055829223,1.001503889692749
R01,26,reverse,80,80,62,0,0.03309476375579834,0.058373499661684036,1.434482758620686,3.5845648604269282,0.9664691957714442
R01,26,reverse,81,81,62,0,0.033395055681467056,0.05846347659826279,1.0344827586206862,3.8193760262725776,0.9679589117904809
R01,26,reverse,82,82,62,0,0.037525422871112823,0.06406191736459732,0.7448275862068954,4.162561576354681,1.0606502970315985
R01,26,reverse,83,83,62,0,0.03544733300805092,0.06228414922952652,0.8,4.479474548440066,1.0312164246455342
R01,26,reverse,84,84,64,0,0.0338163785636425,0.059265706688165665,0.8,3.532019704433498,0.9812411490095218
R01,26,reverse,85,85,64,0,0.03346550837159157,0.059048209339380264,0.7448275862068954,3.7963875205254514,0.9776401230477183
R01,26,reverse,86,86,64,0,0.030257636681199074,0.05284231901168823,2.544827586206895,4.22495894909688,0.8748914122660824
R01,26,reverse,87,87,64,0,0.03042333573102951,0.05438357591629028,4.4,4.761904761904762,0.9004094526388728
R01,26,reverse,88,88,75,0,0.03214734047651291,0.0572543703019619,4.4,5.714285714285714,0.9479401704684638
R01,26,reverse,89,89,75,0,0.03469020873308182,0.06057431921362877,2.544827586206895,5.272577996715928,1.0029073794461205
R01,26,reverse,90,90,75,0,0.034138720482587814,0.05900713801383972,1.0344827586206862,4.817733990147782,0.9769601197723539
R01,26,reverse,91,91,75,0,0.0336686410009861,0.059257782995700836,1.0344827586206862,4.444991789819376,0.9811099592619753
R01,26,reverse,92,92,75,0,0.03390249237418175,0.05757799744606018,1.0344827586206862,4.154351395730706,0.9532983495651298
R01,26,reverse,93,93,75,0,0.033545952290296555,0.060617607086896896,1.0344827586206862,3.945812807881773,1.0036240813109492
R01,26,reverse,94,94,75,0,0.03184972703456879,0.056358929723501205,1.0344827586206862,3.8193760262725776,0.9331146804645798
R01,26,reverse,95,95,75,0,0.03096087835729122,0.055512934923172,1.0344827586206862,3.536945812807881,0.9191078465581028
R01,26,reverse,96,96,75,0,0.02952408604323864,0.054362595081329346,1.0344827586206862,3.3366174055829223,0.9000620804441469
R01,26,reverse,97,97,75,0,0.03163272887468338,0.057129375636577606,1.0344827586206862,3.2282430213464686,0.9458706784141957
R01,26,reverse,98,98,75,0,0.030979814007878304,0.05466345697641373,1.0344827586206862,3.617405582922824,0.9050433434396109
R01,26,reverse,99,99,75,0,0.030983097851276398,0.05659182742238045,1.0344827586206862,3.7914614121510675,0.9369706845252818
R01,26,reverse,100,100,75,0,0.03142373263835907,0.055424682796001434,1.0344827586206862,4.03776683087028,0.9176466875927164
R01,26,reverse,101,101,75,1,0.031184956431388855,0.05592057481408119,1.0344827586206862,4.2840722495894905,0.9258569947129114
R01,26,reverse,102,102,75,1,0.03389494866132736,0.058468930423259735,1.0344827586206862,4.530377668308701,0.9680492088240531
R01,26,reverse,103,103,75,1,0.03422021493315697,0.059180136770009995,1.7448275862068954,4.776683087027914,0.979824398421302
R01,26,reverse,104,104,75,1,0.03345843777060509,0.059147924184799194,2.8,6.106732348111659,0.9792910661471906
R01,26,reverse,105,105,82,1,0.034078337252140045,0.05978625267744064,2.8,7.142857142857143,1.1392206159648028
R01,26,reverse,106,106,82,1,0.03491034358739853,0.05753099545836449,3.1448275862068953,7.806239737274219,1.2450240938613037
R01,26,reverse,107,107,82,1,0.031204238533973694,0.05388307571411133,3.834482758620686,8.633825944170772,1.3770165514351569
R01,26,reverse,108,108,75,1,0.028027193620800972,0.05327592417597771,3.834482758620686,11.755336617405582,1.8748690551016143
R01,26,reverse,109,109,75,1,0.026412369683384895,0.053786300122737885,2.4344827586206863,13.249589490968802,2.113188770165516
R01,26,reverse,110,110,75,1,0.024665607139468193,0.05255470424890518,1.0344827586206862,14.825944170771756,2.3646029750680926
R01,26,reverse,111,111,75,1,0.025562986731529236,0.05748709291219711,1.0344827586206862,16.48440065681445,2.629111669809346
R01,26,reverse,112,112,75,1,0.025574520230293274,0.05826597660779953,8.344827586206895,18.03448275862069,2.876335637963547
R01,26,reverse,113,113,75,1,0.022849999368190765,0.05826354771852493,16.0,19.666666666666668,3.1366540959564237
R01,26,reverse,114,114,115,1,0.024664055556058884,0.058949124068021774,16.0,18.61904761904762,2.969568405614919
R01,26,reverse,115,115,115,1,0.024051712825894356,0.07457776367664337,8.344827586206895,16.98686371100164,2.709249947622042
R01,26,reverse,116,116,115,1,0.02431027963757515,0.07475189119577408,1.0344827586206862,15.770114942528732,2.515189608212865
R01,26,reverse,117,117,115,1,0.026429414749145508,0.0758557990193367,1.0344827586206862,14.635467980295564,2.334223758642364
R01,26,reverse,118,118,115,1,0.026542693376541138,0.07700730860233307,1.0344827586206862,13.440065681444988,2.143567986591243
R01,26,reverse,119,146,115,1,0.028102539479732513,0.054177176207304,1.0344827586206862,11.99343185550082,1.9128430756337742
R01,26,reverse,120,145,115,1,0.026792973279953003,0.05400918796658516,1.8344827586206862,10.628899835796387,1.695212654514981
R01,26,reverse,121,144,115,1,0.026783213019371033,0.05287298187613487,2.634482758620686,9.346469622331691,1.4906767232348637
R01,26,reverse,122,143,111,1,0.029597830027341843,0.053484655916690826,2.634482758620686,7.574712643678161,1.208097632516238
R01,26,reverse,123,142,111,1,0.03526671603322029,0.06034942716360092,1.8344827586206862,6.837438423645319,1.0905091137649283
R01,26,reverse,124,141,111,1,0.03664904460310936,0.06132423132658005,1.0344827586206862,6.182266009852216,1.015323406597205
R01,26,reverse,125,140,111,1,0.03618175536394119,0.0615985207259655,1.0344827586206862,6.2692939244663375,1.019864718267211
R01,26,reverse,126,139,111,1,0.03571350499987602,0.06077827885746956,0.9448275862068953,6.438423645320197,1.0268698931489635
R01,26,reverse,127,138,111,1,0.036673735827207565,0.061045534908771515,1.2,6.689655172413793,1.0669390320553118
R01,26,reverse,128,137,114,1,0.03503512591123581,0.06038105487823486,1.2,6.880131362889983,1.0973182484810398
R01,26,reverse,129,136,114,1,0.03674501180648804,0.06260667741298676,0.9448275862068953,7.009852216748768,1.1180075424261477
R01,26,reverse,130,135,114,1,0.03802415356040001,0.0645645409822464,2.634482758620686,7.22167487684729,1.1517913262099315
R01,26,reverse,131,134,114,1,0.03858184069395065,0.06630411744117737,4.234482758620686,7.277504105090311,1.160695579300231
R01,26,reverse,132,133,106,1,0.03740338236093521,0.06343866884708405,4.234482758620686,6.9917898193760255,1.115126754661639
R01,26,reverse,133,132,106,1,0.039421677589416504,0.06534048169851303,2.634482758620686,6.372742200328407,1.0818190302873274
R01,26,reverse,134,131,106,1,0.03703732043504715,0.06252460926771164,1.0344827586206862,5.776683087027914,1.0351976356585255
R01,26,reverse,135,130,106,1,0.03662563115358353,0.06362926959991455,1.0344827586206862,5.262725779967158,1.0534871024380126
R01,26,reverse,136,129,106,1,0.038902647793293,0.0665259137749672,1.0344827586206862,4.896551724137931,1.1014458060025472
R01,26,reverse,137,128,106,1,0.03670330345630646,0.0612843856215477,1.0344827586206862,4.694581280788177,1.0146636954830734
R01,26,reverse,138,127,106,1,0.033797211945056915,0.061114415526390076,1.0344827586206862,4.591133004926108,1.0118495612933427
R01,26,reverse,139,126,106,1,0.03600545600056648,0.06479690223932266,1.3448275862068955,4.426929392446634,1.0728191792280901
R01,26,reverse,140,125,106,1,0.03560756519436836,0.0658300369977951,2.0,4.428571428571429,1.0899244226164662
R01,26,reverse,141,124,111,1,0.0362110398709774,0.07379312068223953,1.9103448275862092,2.2545155993431854,1.2217663565243173
R01,26,reverse,142,123,111,1,0.03748900070786476,0.07618123292922974,1.5103448275862092,1.6354679802955663,1.261305478491259
R01,26,reverse,143,122,114,1,0.04070714861154556,0.07921556383371353,1.2,2.8210180623973726,1.3115438120836824
R01,26,reverse,144,121,114,1,0.041179776191711426,0.08396943658590317,0.9448275862068953,2.188834154351395,1.3902519862078437
R01,26,reverse,145,120,114,1,0.03309093788266182,0.07681965082883835,1.0344827586206862,1.6814449917898187,1.2718755357531475
R01,26,reverse,146,119,114,1,0.028682515025138855,0.07677322626113892,1.0344827586206862,1.3481116584564854,1.2711069007583544
R01,26,reverse,147,147,114,1,0.025508632883429527,0.04856755584478378,1.0344827586206862,1.2939244663382585,0.8041156845133162
R01,26,reverse,148,148,114,1,0.027015315368771553,0.050705038011074066,0.9448275862068953,1.5681444991789812,0.839505213703843
R01,26,reverse,149,149,114,1,0.029094558209180832,0.05281739681959152,1.2,2.160919540229885,0.874478784428242
R01,26,reverse,150,150,117,1,0.03240591287612915,0.05592554062604904,1.2,1.2840722495894905,0.9259392118889713
R01,26,reverse,151,151,117,1,0.0341610386967659,0.058420874178409576,0.9448275862068953,1.400656814449917,0.9672535587331504
R01,26,reverse,152,152,117,1,0.04066810384392738,0.06358511745929718,1.1448275862068953,1.7520525451559925,1.052756091207208
R01,26,reverse,153,153,117,1,0.03475010395050049,0.0586911216378212,1.6,2.297208538587849,0.9717279494458982
R01,26,reverse,154,154,121,1,0.03807784616947174,0.06291541457176208,1.6,1.6518883415435133,1.0416680595683117
R01,26,reverse,155,155,121,1,0.035780929028987885,0.058988697826862335,1.2551724137931046,1.456486042692939,0.976654812179333
R01,26,reverse,156,156,121,1,0.03674254193902016,0.059535183012485504,1.6,1.5073891625615754,0.9857027723138342
R01,26,reverse,157,157,125,1,0.03682622313499451,0.05766964703798294,1.6,3.666666666666668,0.954815759141594
R01,26,reverse,158,158,125,1,0.03694562613964081,0.05754699558019638,1.1448275862068953,2.9392446633825955,0.9527850627390451
R01,26,reverse,159,159,125,1,0.037500910460948944,0.05683107674121857,1.0344827586206862,2.3234811165845652,0.9409318500902465
R01,26,reverse,160,160,125,1,0.036892857402563095,0.060311608016490936,1.0344827586206862,1.9310344827586212,0.9985577639375507
R01,26,reverse,161,161,125,1,0.03809485211968422,0.05874191224575043,1.0344827586206862,1.7865353037766833,0.9725688714101903
R01,26,reverse,162,162,125,1,0.03479457646608353,0.05784954875707626,1.0344827586206862,1.8916256157635465,0.9577943276834447
R01,26,reverse,163,163,125,1,0.03516566380858421,0.05798901617527008,1.0344827586206862,2.2430213464696207,0.960103439939508
R01,26,reverse,164,164,125,1,0.03608141466975212,0.06065453588962555,1.0344827586206862,2.781609195402298,1.0042354983149118
R01,26,reverse,165,165,125,0,0.03506021574139595,0.06340156495571136,1.0344827586206862,3.2939244663382574,1.0497170779297693
R01,26,reverse,166,166,125,0,0.03501101955771446,0.05913931876420975,1.5448275862068954,3.8916256157635454,0.9791485892704477
R01,26,reverse,167,167,125,0,0.03502802923321724,0.059744592756032944,2.4,4.57142857142857,0.9891698946828198
R01,26,reverse,168,168,131,0,0.03483160212635994,0.05935097485780716,2.4,1.9293924466338261,0.9826529036553103
R01,26,reverse,169,169,131,0,0.0324430949985981,0.05642735958099365,1.5448275862068954,1.9310344827586212,0.9342476491870443
R01,26,reverse,170,170,131,0,0.03298526257276535,0.05528079718351364,1.5448275862068954,2.1789819376026274,0.9152644248709314
R01,26,reverse,171,171,131,0,0.031701330095529556,0.053550586104393005,2.4,2.6732348111658446,0.8866179376833526
R01,26,reverse,172,172,137,0,0.03232458606362343,0.051454514265060425,2.4,3.18062397372742,0.8519140244936378
R01,26,reverse,173,173,137,0,0.029448097571730614,0.04985329508781433,1.5448275862068954,2.614121510673231,0.8254032101779659
R01,26,reverse,174,174,137,0,0.030953984707593918,0.054704196751117706,1.0344827586206862,2.3431855500820986,0.9057178573461312
R01,26,reverse,175,175,137,0,0.029330847784876823,0.05035029351711273,1.0344827586206862,2.3218390804597675,0.8336318357537421
R01,26,reverse,176,176,137,0,0.028776053339242935,0.05040512979030609,1.7448275862068954,2.6190476190476164,0.8345397403535938
R01,26,reverse,177,177,137,0,0.028105653822422028,0.04959018528461456,2.8,3.162561576354679,0.8210469950911227
R01,26,reverse,178,178,144,0,0.024929452687501907,0.045783549547195435,2.8,3.1264367816091942,0.758021886076575
R01,26,reverse,179,179,144,0,0.026020074263215065,0.04744774103164673,1.7448275862068954,2.4646962233169103,0.7855753104028376
R01,26,reverse,180,180,144,0,0.02719946578145027,0.04906515032052994,1.0344827586206862,1.9671592775041031,0.8123541786173516
R01,26,reverse,181,181,144,0,0.025046389549970627,0.04932086169719696,1.0344827586206862,1.7060755336617386,0.8165879005971768
R01,26,reverse,182,182,144,0,0.02629734016954899,0.04926607012748718,1.5448275862068954,1.6912972085385853,0.8156807361369445
R01,26,reverse,183,183,144,0,0.02769121155142784,0.04965028166770935,2.4,2.0558292282430206,0.8220419894528624
R01,26,reverse,184,184,150,0,0.028127102181315422,0.050109732896089554,2.4,3.512315270935961,0.829648959426607
R01,26,reverse,185,185,150,0,0.028741953894495964,0.051397211849689484,1.5448275862068954,2.7257799671592773,0.8509652888581134
R01,26,reverse,186,186,150,0,0.03497768193483353,0.05878084525465965,1.0344827586206862,2.4958949096880123,0.9732134713404247
R01,26,reverse,187,187,150,0,0.034049224108457565,0.057551994919776917,1.0344827586206862,2.512315270935958,0.9528678350198196
R01,26,reverse,188,188,150,0,0.03620310127735138,0.0600302517414093,1.0344827586206862,2.775041050903115,0.993899448529371
R01,26,reverse,189,189,150,0,0.03573121502995491,0.05993751809000969,1.0344827586206862,3.4285714285714257,0.9923640905671353
R01,26,reverse,190,190,150,0,0.03226449340581894,0.052256807684898376,1.0344827586206862,4.246305418719211,0.8651973102438062
R01,26,reverse,191,191,150,0,0.02971399575471878,0.04800812155008316,1.7448275862068954,5.22495894909688,0.8333333333333338
R01,26,reverse,192,192,150,0,0.031438786536455154,0.05061157047748566,3.4,6.285714285714286,1.0025141420490264
R01,26,reverse,193,193,157,0,0.030177729204297066,0.049485884606838226,2.965517241379314,3.2233169129720847,0.8193201260023557
R01,26,reverse,194,194,160,0,0.03156295046210289,0.051013700664043427,2.910344827586209,3.0541871921182255,0.8446156310628999
R01,26,reverse,195,195,160,0,0.0327979139983654,0.05316338688135147,1.9103448275862092,2.95894909688013,0.8802072183695351
R01,26,reverse,196,196,165,0,0.03416537865996361,0.056358613073825836,2.0,4.753694581280789,0.9331094378089421
R01,26,reverse,197,197,165,0,0.02966124378144741,0.05152125284075737,1.2551724137931046,4.100164203612481,0.8530189912671667
R01,26,reverse,198,198,165,0,0.031257372349500656,0.04839888587594032,1.2,3.6108374384236464,0.8013230760508508
R01,26,reverse,199,199,168,0,0.0277424156665802,0.04556844383478165,1.2,5.142857142857143,0.820238843494658
R01,26,reverse,200,200,168,0,0.02587643451988697,0.04407043755054474,0.9448275862068953,4.077175697865352,0.7296585022934337
R01,26,reverse,201,201,168,0,0.026069365441799164,0.04616675153374672,1.0344827586206862,3.175697865353037,0.7643664245727538
R01,26,reverse,202,202,168,0,0.02578151971101761,0.04517379403114319,1.0344827586206862,2.4482758620689644,0.7479263816673535
R01,26,reverse,203,203,168,0,0.026333792135119438,0.04470638185739517,1.0344827586206862,2.246305418719211,0.7401876051630463
R01,26,reverse,204,204,168,0,0.024534357711672783,0.04308560490608215,1.0344827586206862,2.6830870279146124,0.7133529797638674
R01,26,reverse,205,205,168,0,0.024932419881224632,0.04243481531739235,1.0344827586206862,3.440065681444989,0.7025780888622977
R01,26,reverse,206,206,168,0,0.02540130354464054,0.04265803098678589,1.0344827586206862,4.302134646962232,0.7062737910170883
R01,26,reverse,207,207,168,0,0.027698805555701256,0.04554489627480507,1.0344827586206862,5.008210180623973,0.7987638801592293
R01,26,reverse,208,208,168,0,0.030544504523277283,0.05067776143550873,1.7448275862068954,5.796387520525451,0.9244709826105181
R01,26,reverse,209,209,168,0,0.03547634184360504,0.05760683864355087,2.8,6.666666666666667,1.0632725749004825
R01,26,reverse,210,210,175,0,0.03965039923787117,0.06701630353927612,2.8,3.100164203612478,1.1095650142712488
R01,26,reverse,211,211,175,0,0.0401616245508194,0.06822783499956131,3.0551724137931044,3.1609195402298838,1.129623908167621
R01,26,reverse,212,212,175,0,0.03211526945233345,0.059614066034555435,4.0,3.3858784893267635,0.9870088103506454
R01,26,reverse,213,213,185,0,0.03214424103498459,0.05909339338541031,4.0,7.095238095238095,1.1316258118583706
R01,26,reverse,214,214,185,0,0.030911702662706375,0.059327419847249985,2.3448275862068955,6.3678160919540225,1.0156086318877022
R01,26,reverse,215,215,185,0,0.030129000544548035,0.06031429022550583,1.0344827586206862,5.722495894909687,0.9986021723147174
R01,26,reverse,216,216,185,0,0.031314849853515625,0.060411661863327026,1.0344827586206862,5.159277504105089,1.0002143197624704
R01,26,reverse,217,217,185,0,0.0288751982152462,0.05826287344098091,1.0344827586206862,4.678160919540227,0.9646375969265258
R01,26,reverse,218,218,185,0,0.029577502980828285,0.0595247745513916,1.0344827586206862,4.279146141215105,0.9855304431391069
R01,26,reverse,219,219,185,0,0.03007606789469719,0.05930185317993164,1.0344827586206862,3.9622331691297203,0.9818396135701442
R01,26,reverse,220,220,185,0,0.028991935774683952,0.05611804872751236,1.0344827586206862,3.7274220032840724,0.9291264998035053
R01,26,skip,18,18,0,0,0.014718243852257729,0.023229286074638367,1.0344827586206862,4.515599343185549,0.720196941127174
R01,26,skip,19,19,0,0,0.016719941049814224,0.02523035742342472,1.0344827586206862,4.515599343185549,0.720196941127174
R01,26,skip,20,20,0,0,0.01561953965574503,0.024935491383075714,1.0344827586206862,4.515599343185549,0.720196941127174
R01,26,skip,21,21,0,0,0.014582616277039051,0.023719407618045807,1.0344827586206862,4.515599343185549,0.720196941127174
R01,26,skip,22,22,0,0,0.01683954708278179,0.025863301008939743,1.0344827586206862,4.229885057471264,0.6746281164885819
R01,26,skip,23,23,0,0,0.018375229090452194,0.027023591101169586,1.0344827586206862,3.944170771756978,0.6290592918499898
R01,26,skip,24,24,0,0,0.016750046983361244,0.026234468445181847,1.0344827586206862,3.6584564860426925,0.5834904672113977
R01,26,skip,25,25,0,0,0.01782052032649517,0.027984032407402992,1.0344827586206862,3.408866995073891,0.543683218101823
R01,26,skip,26,26,0,0,0.018343083560466766,0.028646158054471016,1.0344827586206862,3.320197044334975,0.5295411690760531
R01,26,skip,27,27,0,0,0.014892072416841984,0.025743599981069565,1.0344827586206862,3.395730706075533,0.5415880997276349
R01,26,skip,28,28,0,0,0.015931259840726852,0.02659893035888672,1.0344827586206862,3.6830870279146137,0.5874188141630005
R01,26,skip,29,29,0,0,0.015523737296462059,0.026161212474107742,1.0344827586206862,4.293924466338258,0.6848418185627491
R01,26,skip,30,30,0,0,0.01519465446472168,0.026108860969543457,1.5448275862068954,5.177339901477832,0.8257385292269017
R01,26,skip,31,31,0,0,0.016074351966381073,0.027271034196019173,2.4,6.142857142857143,0.9797297297297304
R01,26,skip,32,32,6,0,0.014116291888058186,0.025807127356529236,2.4,3.236453201970442,0.5161847894406035
R01,26,skip,33,33,6,0,0.01426349300891161,0.025268036872148514,2.0551724137931044,3.725779967159277,0.5942279488791119
R01,26,skip,34,34,6,0,0.01326889730989933,0.025132257491350174,2.4,4.426929392446633,0.706054892101404
R01,26,skip,35,35,12,0,0.014263718388974667,0.026288233697414398,2.4,4.643678160919539,0.7406243452755084
R01,26,skip,36,36,12,0,0.01467970758676529,0.026677999645471573,1.3448275862068955,4.812807881773398,0.7675989943431807
R01,26,skip,37,37,12,0,0.013916036114096642,0.0258445143699646,1.4,5.15927750410509,0.822857741462393
R01,26,skip,38,38,13,0,0.01356201246380806,0.027777832001447678,2.455172413793105,5.41871921182266,0.864236329352609
R01,26,skip,39,39,18,0,0.013577096164226532,0.027210727334022522,2.765517241379314,5.198686371100164,0.8291430965849576
R01,26,skip,40,40,22,0,0.01448304858058691,0.02820458635687828,2.310344827586209,5.188834154351396,0.8275717578043165
R01,26,skip,41,41,22,0,0.014890647493302822,0.029694899916648865,0.9103448275862093,4.70935960591133,0.7510999371464493
R01,26,skip,42,42,24,0,0.01415615901350975,0.027864832431077957,0.6,4.302134646962233,0.6861512675466167
R01,26,skip,43,43,24,0,0.015872279182076454,0.031686972826719284,1.1103448275862093,4.003284072249589,0.6384873245338365
R01,26,skip,44,44,25,0,0.01917516626417637,0.035242751240730286,1.8551724137931047,3.6436781609195403,0.583501651362512
R01,26,skip,45,45,30,0,0.025519877672195435,0.04224152863025665,1.8551724137931047,3.8128078817734,0.699377910182725
R01,26,skip,46,46,31,0,0.026995018124580383,0.050362132489681244,1.4,3.463054187192118,0.8338278493962916
R01,26,skip,47,47,31,0,0.02623039484024048,0.04909239336848259,0.8344827586206861,2.7110016420361243,0.8128052320371013
R01,26,skip,48,48,31,0,0.028177812695503235,0.04699409380555153,1.3448275862068955,2.5993431855500804,0.7780644352230176
R01,26,skip,49,49,31,0,0.027500370517373085,0.046290479600429535,2.0,2.781609195402298,0.766414946004471
R01,26,skip,50,50,36,0,0.024887798354029655,0.04529552906751633,2.0,3.164203612479474,0.7499419052077038
R01,26,skip,51,51,36,0,0.0250941701233387,0.04673003405332565,1.3448275862068955,2.6288998357963855,0.7736924921692612
R01,26,skip,52,52,36,0,0.02871636487543583,0.051764488220214844,1.0344827586206862,2.3596059113300485,0.8570461526148652
R01,26,skip,53,53,36,0,0.02954409085214138,0.052434004843235016,1.1448275862068953,2.5927750410509027,0.8681311003386806
R01,26,skip,54,54,36,0,0.031054532155394554,0.05264539271593094,1.6,3.1018062397372743,0.8716309738858266
R01,26,skip,55,55,40,0,0.030964497476816177,0.05131491646170616,1.6,2.009852216748768,0.8496027534970179
R01,26,skip,56,56,40,0,0.02937108464539051,0.056141339242458344,2.0551724137931044,1.944170771756978,0.9295121125452358
R01,26,skip,57,57,40,0,0.0334414541721344,0.061089735478162766,3.2,2.1724137931034484,1.0114409425451079
R01,26,skip,58,58,48,0,0.03231997415423393,0.0609918050467968,3.2,5.619047619047619,1.0098195433521115
R01,26,skip,59,59,48,0,0.029935764148831367,0.055383600294589996,1.9448275862068953,4.510673234811166,0.916966499282447
R01,26,skip,60,60,48,0,0.0327795185148716,0.0581461563706398,1.0344827586206862,3.5435139573070598,0.9627051540584582
R01,26,skip,61,61,48,0,0.032655369490385056,0.05916294455528259,1.0344827586206862,3.037766830870277,0.979539753059324
R01,26,skip,62,62,48,0,0.03304184973239899,0.06250525265932083,1.0344827586206862,2.8866995073891597,1.0348771552033063
R01,26,skip,63,63,48,0,0.03538765385746956,0.06273628771305084,1.0344827586206862,2.899835796387518,1.038702320113198
R01,26,skip,64,64,48,0,0.03524492308497429,0.06907139718532562,1.0344827586206862,3.0771756978653504,1.1435904661431397
R01,26,skip,65,65,48,0,0.03751896694302559,0.06831784546375275,1.0344827586206862,3.4778325123152687,1.1311141792913721
R01,26,skip,66,66,48,0,0.03525599092245102,0.06546454131603241,1.0344827586206862,4.174055829228242,1.0838730410878887
R01,26,skip,67,67,48,0,0.03134087473154068,0.06196027994155884,1.9448275862068953,5.129720853858784,1.0258542364592629
R01,26,skip,68,68,48,0,0.03058668226003647,0.062336407601833344,3.6,6.190476190476191,1.0320816478606647
R01,26,skip,69,69,56,0,0.03174738213419914,0.06439535319805145,2.965517241379314,2.272577996715929,1.066170875096431
R01,26,skip,70,70,58,0,0.031158100813627243,0.06308113038539886,2.5103448275862092,2.8801313628899843,1.044411757137592
R01,26,skip,71,71,58,0,0.03568814694881439,0.06669345498085022,1.3103448275862093,2.6732348111658464,1.1042197259396216
R01,26,skip,72,72,62,0,0.036346618086099625,0.06801633536815643,1.6,5.142857142857143,1.1261221842714262
