scene,video,frame,video_length,phase,conditional_nn,conditional_soft,unconditional_nn,unconditional_soft,label,phase_error,phase_error_normalized,conditional_nn_normalized,conditional_soft_normalized,unconditional_nn_normalized,unconditional_soft_normalized,conditional_nn_with_phase,conditional_soft_with_phase,unconditional_nn_with_phase,unconditional_soft_with_phase
R01,12,107,231,84,0.028532488271594048,0.041925717145204544,0.018837790936231613,0.04658530279994011,0,1.545572354211663,0.024111707189718626,0.02523474985705929,0.03282369927164592,0.025848091063655914,0.027933321123961456,0.024673228523388956,0.028467703230682272,0.02497989912668727,0.02602251415684004
R01,12,108,231,84,0.029361076653003693,0.04337477311491966,0.019005104899406433,0.04784204810857773,0,3.6,0.06416594379268817,0.028575076642532643,0.03837402721969134,0.026705207151511905,0.03306739040625219,0.046370510217610406,0.051269985506189754,0.04543557547210004,0.04861666709947018
R01,12,109,231,90,0.039249174296855927,0.05350412055850029,0.020939214155077934,0.049321677535772324,0,3.763282937365011,0.0673493965756828,0.06843742344607318,0.07717252871761551,0.03661326340247224,0.039111988256844726,0.06789341001087798,0.07226096264664916,0.05198132998907752,0.05323069241626376
R01,12,110,231,96,0.09580190479755402,0.11118407547473907,0.05242835357785225,0.10908208042383194,0,3.6,0.06416594379268817,0.2964210697551872,0.2981044129957221,0.1979258489145348,0.28324582082910116,0.18029350677393768,0.18113517839420512,0.13104589635361147,0.17370588231089468
R01,12,111,231,96,0.06145752966403961,0.0763164684176445,0.03613376244902611,0.07684744149446487,0,1.545572354211663,0.024111707189718626,0.15796699682496812,0.16455080431868474,0.1144519060556264,0.1515605315222312,0.09103935200734337,0.09433125575420168,0.06928180662267251,0.0878361193559749
R01,12,112,231,96,0.06818898022174835,0.08300438523292542,0.04044526815414429,0.08286914229393005,0,1.0367170626349889,0.014190788199327928,0.18510380577315877,0.19016757302179726,0.13653889050460774,0.1761604475825459,0.09964729698624335,0.1021791806105626,0.07536483935196783,0.09517561789093691
R01,12,113,231,96,0.04558788612484932,0.06001022830605507,0.030349360778927803,0.06272595375776291,0,1.145572354211663,0.01631309005465769,0.09399096653150925,0.10209291303606768,0.08481956912459569,0.09387127984096445,0.055152028293083466,0.05920300154536269,0.05056632958962669,0.05509218494781107
R01,12,114,231,96,0.03859446570277214,0.05053187161684036,0.02450723573565483,0.055791884660720825,0,1.6,0.025172858117383505,0.06579806631463825,0.06578790540821582,0.05489152685699588,0.06554414712144983,0.04548546221601088,0.04548038176279966,0.04003219248718969,0.045358502619416666
R01,12,115,231,100,0.06344868242740631,0.07646887004375458,0.026350010186433792,0.06487118452787399,0,1.6,0.025172858117383505,0.16599402334219712,0.1651345491997694,0.06433169310541777,0.10263499936675424,0.09558344072979032,0.09515370365857645,0.04475227561140063,0.06390392874206888
R01,12,116,231,100,0.057919491082429886,0.0691155195236206,0.02316763438284397,0.05868486687541008,0,1.054427645788337,0.014536083342456985,0.14370393773876264,0.13696896570495257,0.048029016107620254,0.07736258879023214,0.07912001054060981,0.07575252452370478,0.03128254972503862,0.04594933606634456
R01,12,117,231,100,0.04290332272648811,0.054622698575258255,0.023122603073716164,0.0503355897963047,0,1.2,0.01737424098232257,0.08316856154968756,0.08145702494014688,0.047798329685648816,0.04325403339197261,0.050271401266005065,0.049415632961234725,0.03258628533398569,0.03031413718714759
R01,12,118,231,103,0.12849563360214233,0.1476105898618698,0.08247947692871094,0.1460806280374527,0,2.6,0.04466940095503583,0.42822081555560176,0.43762911395845877,0.35187176468519316,0.4343926804886618,0.2364451082553188,0.2411492574567473,0.1982705828201145,0.23953104072184883
R01,12,119,231,103,0.08320709317922592,0.10171878337860107,0.05376362055540085,0.10202797502279282,0,3.745572354211663,0.06700410143255374,0.24564702132462757,0.26184944675867844,0.20476615552327807,0.254428314525635,0.15632556137859066,0.1644267740956161,0.1358851284779159,0.1607162079790944
R01,12,120,231,96,0.08256786316633224,0.09751196205615997,0.053859252482652664,0.09723866730928421,0,3.836717062634989,0.06878110814475445,0.24307006371569437,0.24573603330442195,0.20525605882725134,0.23486298378887815,0.1559255859302244,0.1572585707245882,0.1370185834860029,0.1518220459668163
R01,12,121,231,96,0.05178605765104294,0.06122085824608803,0.03473306819796562,0.06514236330986023,0,2.545572354211663,0.04360825002737095,0.11897794297773945,0.10672999630361497,0.10727642856426528,0.10374282180701767,0.0812930965025552,0.07516912316549296,0.07544233929581812,0.07367553591719431
R01,12,122,231,96,0.05519484356045723,0.07200230658054352,0.03528311476111412,0.08244755119085312,0,1.6,0.025172858117383505,0.13271993976966812,0.14802624383427496,0.11009420748360073,0.17443815913068705,0.07894639894352581,0.08659955097582923,0.06763353280049211,0.09980550862403528
R01,12,123,231,100,0.11533035337924957,0.13917285203933716,0.06654822081327438,0.1302679032087326,0,1.6,0.025172858117383505,0.3751470105717857,0.4053099951435451,0.27025911468761155,0.3697943690770558,0.2001599343445846,0.2152414266304643,0.14771598640249753,0.19748361359721966
R01,12,124,231,100,0.11580304801464081,0.14034412801265717,0.06634002923965454,0.13099567592144012,0,1.054427645788337,0.014536083342456985,0.3770526063867556,0.409796340671572,0.2691925907483084,0.3727674738924233,0.19579434486460628,0.2121662120070145,0.1418643370453827,0.19365177861744015
R01,12,125,231,100,0.0731622651219368,0.09569736570119858,0.038052819669246674,0.09451594203710556,0,1.2,0.01737424098232257,0.205152839933676,0.238785573781907,0.12428285372882569,0.22374007758987852,0.11126354045799929,0.12807990738211478,0.07082854735557413,0.12055715928610054
R01,12,126,231,103,0.04824982210993767,0.05867283418774605,0.03300029784440994,0.06420910358428955,0,1.2,0.01737424098232257,0.10472215257237413,0.09697028416075829,0.09839979138222284,0.09993025926429717,0.06104819677734835,0.05717226257154043,0.0578870161822727,0.05865225012330987
R01,12,127,231,103,0.08890873938798904,0.10422570258378983,0.060454681515693665,0.10805771499872208,0,0.945572354211663,0.012413781487127224,0.2686323322217258,0.2714517147309683,0.23904312730177715,0.27906107231502203,0.1405230568544265,0.14193274810904777,0.12572845439445218,0.14573742690107463
R01,12,128,231,103,0.08014608174562454,0.0957212746143341,0.05668015033006668,0.09888945519924164,0,1.0367170626349889,0.014190788199327928,0.23330702391251823,0.23887715223819644,0.2197069562977188,0.2416068000093625,0.12374890605592308,0.1265339702187622,0.11694887224852336,0.1278987941043452
R01,12,129,231,103,0.07025479525327682,0.08511535823345184,0.04905582219362259,0.08750008046627045,0,1.0367170626349889,0.014190788199327928,0.19343182175608686,0.19825324582344522,0.1806490427749172,0.19507880538773587,0.1038113049777074,0.10622201701138657,0.09741991548712256,0.1046347967935319
R01,12,130,231,103,0.05457451939582825,0.06576109677553177,0.0358082614839077,0.06943188607692719,0,1.0367170626349889,0.014190788199327928,0.1302191981840072,0.12412049972614217,0.11278442948330869,0.12126642577253319,0.07220499319166757,0.06915564396273505,0.06348760884131831,0.06772860698593056
R01,12,131,231,103,0.07498618960380554,0.09692704677581787,0.03875765949487686,0.0935811921954155,0,1.0367170626349889,0.014190788199327928,0.21250571132091634,0.24349562872684044,0.12789360768172808,0.2199214276089611,0.11334824976012213,0.1288432084630842,0.071042197940528,0.11705610790414452
R01,12,132,231,103,0.11030491441488266,0.13348056375980377,0.06571628153324127,0.12766654789447784,0,1.545572354211663,0.024111707189718626,0.35488772531258633,0.38350678851348174,0.2659972555605843,0.35916728471919396,0.18949971625115247,0.20380924785160018,0.14505448137515145,0.19163949595445628
R01,12,133,231,103,0.09081970155239105,0.11251341551542282,0.05082303658127785,0.10871057212352753,0,2.4,0.04077009238750536,0.2763360826567954,0.30319619228821787,0.18970212987899374,0.28172813117504025,0.15855308752215036,0.1719831423378616,0.11523611113324955,0.1612491117812728
R01,12,134,231,109,0.05172238498926163,0.06668905913829803,0.03433142974972725,0.07206083089113235,0,2.4,0.04077009238750536,0.11872125642211981,0.12767487964274984,0.10521891484004053,0.1320062190486107,0.07974567440481259,0.0842224860151276,0.07299450361377295,0.08638815571805804
R01,12,135,231,109,0.05489436537027359,0.06811056286096573,0.038353241980075836,0.0723254457116127,0,1.545572354211663,0.024111707189718626,0.13150860810048223,0.13311967405032835,0.12582185735336776,0.1330872263236168,0.07781015764510044,0.07861569062002349,0.07496678227154319,0.07859946675666771
R01,12,136,231,109,0.053857579827308655,0.06655552983283997,0.03532550856471062,0.06821665912866592,0,1.0367170626349889,0.014190788199327928,0.12732896643803762,0.1271634215269445,0.11031138249038722,0.11630196773700367,0.07075987731868277,0.0706771048631362,0.06225108534485757,0.0652463779681658
R01,12,137,231,109,0.055156342685222626,0.068422332406044,0.03526445850729942,0.0690457820892334,0,1.0367170626349889,0.014190788199327928,0.13256472940503383,0.1343138468466611,0.10999863521347888,0.1196891096613336,0.07337775880218088,0.07425231752299451,0.062094711706403405,0.06693994893033077
R01,12,138,231,109,0.06517114490270615,0.08250842988491058,0.037454359233379364,0.07969973236322403,0,1.0367170626349889,0.014190788199327928,0.172937866234887,0.18826791221738368,0.12121706018838328,0.16321274047245155,0.09356432721710746,0.1012293502083558,0.06770392419385561,0.08870176433588974
R01,12,139,231,109,0.06426846235990524,0.08221403509378433,0.03492086008191109,0.07709375023841858,0,1.545572354211663,0.024111707189718626,0.16929884021889663,0.18714029004743515,0.10823844895900224,0.1525667546189883,0.09670527370430762,0.10562599861857688,0.06617507807436043,0.08833923090435347
R01,12,140,231,109,0.05806204676628113,0.07168079167604446,0.03435703366994858,0.06856142729520798,0,2.4,0.04077009238750536,0.14427862908113903,0.1467947433281178,0.1053500786205013,0.11771041831262118,0.0925243607343222,0.09378241785781158,0.07306008550400334,0.07924025535006327
R01,12,141,231,115,0.05154114216566086,0.0658964216709137,0.03486234322190285,0.06787924468517303,0,2.2,0.036870783819974905,0.11799060381832815,0.1246388355010207,0.10793867874752579,0.1149235586688879,0.07743069381915153,0.0807548096604978,0.07240473128375034,0.0758971712444314
R01,12,142,231,115,0.05858650803565979,0.07289920002222061,0.039523329585790634,0.07284320145845413,0,1.108855291576674,0.015597234270121866,0.14639291412948657,0.1514616202723139,0.1318159829602734,0.1352023675995128,0.08099507419980422,0.08352942727121788,0.07370660861519762,0.07539980093481732
R01,12,143,231,116,0.06378806382417679,0.07822410017251968,0.042074985802173615,0.07946577668190002,0,0.345572354211663,0.0007158557845358251,0.16736218731306424,0.1718576179028034,0.14488760921452942,0.16225698223834675,0.08403902154880002,0.08628673684366961,0.07280173249953262,0.08148641901144128
R01,12,144,231,117,0.0648752748966217,0.07971274107694626,0.042005863040685654,0.08142131567001343,0,0.708855291576674,0.007798617135060932,0.17174511175206325,0.17755956826850725,0.14453350708351687,0.17024577088167075,0.0897718644435621,0.0926790927017841,0.0761660621092889,0.08902219400836585
R01,12,145,231,117,0.06568551063537598,0.08181480318307877,0.041190940886735916,0.0814228281378746,0,1.4,0.021273549549853034,0.17501145267770393,0.1856111096168295,0.1403588233019202,0.1702519496314406,0.09814250111377848,0.10344232958334126,0.08081618642588662,0.09576274959064682
R01,12,146,231,121,0.06055768206715584,0.07609666138887405,0.041266750544309616,0.07710693031549454,0,1.6,0.025172858117383505,0.1543393994579847,0.1637088761113145,0.140747181068889,0.15262059800983993,0.0897561287876841,0.094440867114349,0.08296001959313626,0.08889672806361172
R01,12,147,231,121,0.06454475969076157,0.07884756475687027,0.04383184015750885,0.0789022296667099,0,1.145572354211663,0.01631309005465769,0.17041269046797208,0.17424567811542438,0.15388762393777353,0.15995477398665991,0.09336289026131489,0.09527938408504104,0.08510035699621561,0.0881339320206588
R01,12,148,231,121,0.06983534246683121,0.08460641652345657,0.04722624644637108,0.08300221711397171,0,1.0367170626349889,0.014190788199327928,0.19174086227700018,0.19630384327727018,0.17127649085417937,0.17670408625072034,0.10296582523816405,0.10524731573829905,0.09273363952675365,0.09544743722502413
R01,12,149,231,121,0.06110019609332085,0.07437561452388763,0.041377756744623184,0.0748816505074501,0,1.0367170626349889,0.014190788199327928,0.15652646142234747,0.15711673977271048,0.14131584370968195,0.1435298613041125,0.0853586248108377,0.0856537639860192,0.07775331595450494,0.07886032475172021
R01,12,150,231,121,0.0566505491733551,0.06964688003063202,0.037493813782930374,0.07003370672464371,0,1.0367170626349889,0.014190788199327928,0.13858839334640574,0.13900423910652646,0.12141917798248483,0.1237249898743075,0.07638959077286683,0.07659751365292719,0.06780498309090638,0.06895788903681771
R01,12,151,231,121,0.05870553106069565,0.07224685698747635,0.03859689459204674,0.07277806848287582,0,1.545572354211663,0.024111707189718626,0.14687273717255042,0.1489629467544334,0.12707004112479744,0.13493628567592617,0.08549222218113453,0.086537326972076,0.07559087415725804,0.0795239964328224
R01,12,152,231,121,0.061429135501384735,0.0749955102801323,0.04030431807041168,0.07594598829746246,0,2.4,0.04077009238750536,0.15785253011967132,0.15949113028119852,0.13581683131684208,0.14787790534782358,0.09931131125358834,0.10013061133435194,0.08829346185217372,0.09432399886766447
R01,12,153,231,127,0.06667189300060272,0.08024962246417999,0.041293419897556305,0.07674748450517654,0,2.4,0.04077009238750536,0.1789879016712079,0.17961598833138073,0.14088380285039906,0.15115218616798293,0.10987899702935663,0.11019304035944305,0.09082694761895221,0.09596113927774415
R01,12,154,231,127,0.06391951441764832,0.07774829864501953,0.04042099043726921,0.07536160945892334,0,1.545572354211663,0.024111707189718626,0.16789211018935696,0.170035152400435,0.13641452059957898,0.14549059471014406,0.09600190868953778,0.09707342979507683,0.0802631138946488,0.08480115094993135
R01,12,155,231,127,0.06766651570796967,0.08304622769355774,0.04170561954379082,0.07945752143859863,0,1.145572354211663,0.01631309005465769,0.18299757033830363,0.19032784245480489,0.1429954194871229,0.1622232578307359,0.09965533019648067,0.10332046625473129,0.0796542547708903,0.0892681739426968
R01,12,156,231,127,0.06677331030368805,0.08072233200073242,0.04197244718670845,0.07838612794876099,0,1.6,0.025172858117383505,0.17939674995053093,0.18142661056190118,0.14436232432333454,0.15784638976716248,0.10228480403395722,0.10329973433964235,0.08476759122035903,0.091509623942273
R01,12,157,231,131,0.07061300426721573,0.08511225879192352,0.04179706051945686,0.07951631397008896,0,1.6,0.025172858117383505,0.19487588637357825,0.1982413740135928,0.1434638533813743,0.16246343770479474,0.11002437224548088,0.11170711606548815,0.0843183557493789,0.09381814791108913
R01,12,158,231,131,0.06622473150491714,0.08015182614326477,0.041057467460632324,0.07753130048513412,0,1.145572354211663,0.01631309005465769,0.1771852387869785,0.17924139848493162,0.13967506554109835,0.15435423953393598,0.0967491644208181,0.09777724426979466,0.07799407779787802,0.08533366479429684
R01,12,159,231,131,0.06586650758981705,0.07889807969331741,0.041134659200906754,0.07708203047513962,0,1.0367170626349889,0.014190788199327928,0.17574111409774465,0.17443916578561525,0.14007050344229544,0.15251887691756966,0.09496595114853629,0.09431497699247159,0.07713064582081168,0.08335483255844879
R01,12,160,231,131,0.06340106576681137,0.0764770656824112,0.03964322432875633,0.07466504722833633,0,2.345572354211663,0.03970894145984048,0.16580206408910034,0.1651659410046676,0.13243017983359642,0.14264499128781064,0.1027555027744704,0.10243744123225404,0.08606956064671845,0.09117696637382555
R01,12,161,231,131,0.06639476120471954,0.0804591178894043,0.04102474823594093,0.07773686945438385,0,4.0,0.0719645609277491,0.1778706874045535,0.18041841994058816,0.1395074514739098,0.1551940320703898,0.12491762416615129,0.12619149043416863,0.10573600620082946,0.11357929649906945
R01,12,162,231,141,0.06825002282857895,0.08315186202526093,0.03927629068493843,0.0751771330833435,0,4.0,0.0719645609277491,0.1853498896662306,0.1907324542819385,0.13055045190578846,0.14473696986136741,0.12865722529698984,0.1313485076048438,0.10125750641676878,0.10835076539455826
R01,12,163,231,141,0.0689779669046402,0.08428172767162323,0.042121388018131256,0.07966338098049164,0,2.345572354211663,0.03970894145984048,0.1882844843940221,0.19506018558121604,0.1451253185189699,0.1630642374176381,0.11399671292693128,0.11738456352052826,0.09241712998940518,0.1013865894387393
R01,12,164,231,141,0.06952939927577972,0.08560246974229813,0.042789559811353683,0.08096510916948318,0,1.0367170626349889,0.014190788199327928,0.19050749929625954,0.20011903201657316,0.1485482294497458,0.16838207124049784,0.10234914374779373,0.10715491010795054,0.08136950882453686,0.09128642971991288
R01,12,165,231,141,0.06477171927690506,0.0804554671049118,0.03991719335317612,0.07604432106018066,0,1.0367170626349889,0.014190788199327928,0.17132764317769425,0.18040443631840622,0.1338336685439741,0.14827961539443724,0.09275921568851109,0.09729761225886707,0.07401222837165101,0.08123520179688258
R01,12,166,231,141,0.06683037430047989,0.08143322914838791,0.040795277804136276,0.07771163433790207,0,1.0367170626349889,0.014190788199327928,0.1796267946883604,0.18414956425677725,0.13833192018497892,0.15509094130452522,0.09690879144384416,0.09917017622805259,0.07626135419215342,0.08464086475192657
R01,12,167,231,141,0.06328342109918594,0.07778751850128174,0.03975628688931465,0.07543671131134033,0,1.0367170626349889,0.014190788199327928,0.16532779768221592,0.17018537645587523,0.13300937679809288,0.14579740159526797,0.08975929294077192,0.09218808232760158,0.0736000824987104,0.07999409489729795
R01,12,168,231,141,0.06453151255846024,0.07896879315376282,0.04007524251937866,0.07680341601371765,0,1.0367170626349889,0.014190788199327928,0.17035928668890682,0.17471001998587796,0.13464332292340497,0.1513806781607037,0.09227503744411737,0.09445040409260294,0.07441705556136645,0.08278573318001581
R01,12,169,231,141,0.061860062181949615,0.07520990073680878,0.03832879662513733,0.07303236424922943,0,1.0367170626349889,0.014190788199327928,0.15958974484046806,0.1603123113593315,0.1256966286719501,0.13597513744141868,0.086890266519898,0.08725154977932971,0.06994370843563902,0.0750829628203733
R01,12,170,231,141,0.06290940940380096,0.07742661237716675,0.039313338696956635,0.07512957602739334,0,1.0367170626349889,0.014190788199327928,0.16382002698182385,0.16880299552017541,0.13074024148772972,0.14454268927131325,0.08900540759057589,0.09149689185975167,0.07246551484352882,0.07936673873532059
R01,12,171,231,141,0.06206091493368149,0.07565987855195999,0.03742070123553276,0.07243947684764862,0,1.0367170626349889,0.014190788199327928,0.1603994518573642,0.16203586413826607,0.12104463697341704,0.13355306753163482,0.08729512002834607,0.088113326168797,0.06761771258637249,0.07387192786548137
R01,12,172,231,141,0.05957811325788498,0.07418889552354813,0.03780593350529671,0.07357568293809891,0,1.0367170626349889,0.014190788199327928,0.15039041826872998,0.15640154884311566,0.12301810511505061,0.13819470871958256,0.08229060323402895,0.0852961685212218,0.06860444665718927,0.07619274845945524
R01,12,173,231,141,0.06053293123841286,0.07519450783729553,0.03843197971582413,0.07387297600507736,0,1.0367170626349889,0.014190788199327928,0.1542396202937244,0.16025335184213174,0.12622521508126225,0.13940921351424673,0.08421520424652616,0.08722207002072983,0.07020800164029509,0.07680000085678733
R01,12,174,231,141,0.06344153732061386,0.07774887979030609,0.0400545708835125,0.07693691551685333,0,1.0367170626349889,0.014190788199327928,0.16596521894167768,0.17003737836478233,0.13453742625269688,0.15192605174876425,0.0900780035705028,0.09211408328205513,0.0743641072260124,0.08305841997404609
R01,12,175,231,141,0.05962710827589035,0.07409369945526123,0.037388525903224945,0.0720691829919815,0,1.0367170626349889,0.014190788199327928,0.15058793415800623,0.1560369187602206,0.1208798091585124,0.13204033913970437,0.08238936117866708,0.08511385347977427,0.06753529867892016,0.07311556366951615
R01,12,176,231,141,0.06258942186832428,0.07731163501739502,0.03889434039592743,0.07480096071958542,0,1.0367170626349889,0.014190788199327928,0.16253004638379523,0.16836259703545783,0.12859379669745707,0.14320022652575018,0.08836041729156158,0.09127669261739288,0.0713922924483925,0.07869550736253905
R01,12,177,231,141,0.06491509079933167,0.08094677329063416,0.04029098525643349,0.07861898839473724,0,1.0367170626349889,0.014190788199327928,0.17190562344797145,0.18228628940804117,0.13574852996804693,0.15879767373419257,0.09304820582364969,0.09823853880368455,0.07496965908368743,0.08649423096676025
R01,12,178,231,141,0.06638171523809433,0.0834929496049881,0.0410306416451931,0.08186779916286469,0,1.0367170626349889,0.014190788199327928,0.17781809459401174,0.19203892412579351,0.13953764223495868,0.17206974998860888,0.09600444139666983,0.10311485616256072,0.0768642152171433,0.0931302690939684
R01,12,179,231,141,0.06503632664680481,0.08140266686677933,0.03955678641796112,0.07934769243001938,0,3.545572354211663,0.06310479286502328,0.1723943671447937,0.18403250136251134,0.131987375643573,0.16177458319843316,0.11774958000490848,0.1235686471137673,0.09754608425429814,0.11243968803172821
R01,12,180,231,141,0.06769933551549911,0.0849979892373085,0.042079318314790726,0.08316859602928162,0,6.4,0.1187562637381147,0.18312987835111716,0.19780368663929823,0.1449098038132019,0.17738377916259557,0.15094307104461593,0.15827997518870646,0.1318330337756583,0.14807002145035514
R01,12,181,231,157,0.0662868469953537,0.0807136744260788,0.03945505619049072,0.07930634170770645,0,6.4,0.1187562637381147,0.17743564784550894,0.18139344940072688,0.13146623196296445,0.1616056567884691,0.1480959557918118,0.1500748565694208,0.12511124785053956,0.1401809602632919
R01,12,182,231,157,0.06905669718980789,0.08338778465986252,0.041000839322805405,0.08221442997455597,0,3.545572354211663,0.06310479286502328,0.1886018734454184,0.19163611019294047,0.13938497087693655,0.1734858098619725,0.12585333315522085,0.12737045152898188,0.10124488187097991,0.11829530136349789
R01,12,183,231,157,0.06891818344593048,0.08395952731370926,0.0410907119512558,0.08155082166194916,0,1.436717062634989,0.021989405334388864,0.1880434765631899,0.1938260595786492,0.13984537044097203,0.17077483013536363,0.10501644094878938,0.10790773245651904,0.08091738788768045,0.09638211773487625
R01,12,184,231,157,0.06802356988191605,0.08352416008710861,0.04025745019316673,0.08140630275011063,0,1.836717062634989,0.029788022469449792,0.18443697939575276,0.19215846982644683,0.13557673652243254,0.17018443994183696,0.10711250093260127,0.1109732461479483,0.08268237949594116,0.09998623120564337
R01,12,185,231,155,0.06946635246276855,0.085391104221344,0.04167409986257553,0.08411188423633575,0,1.836717062634989,0.029788022469449792,0.19025333575382408,0.19930943736824805,0.14283395044209474,0.18123731016438122,0.11002067911163693,0.11454872991884892,0.08631098645577226,0.1055126663169155
R01,12,186,231,155,0.06773345917463303,0.08344333618879318,0.04117468744516373,0.08270812034606934,0,1.436717062634989,0.021989405334388864,0.18326744264139777,0.19184888955414148,0.1402755601600389,0.17550263901098853,0.10262842398789332,0.10691914744426517,0.08113248274721388,0.0987460221726887
R01,12,187,231,155,0.06797996908426285,0.083345428109169,0.04157796502113342,0.08237726986408234,0,1.0367170626349889,0.014190788199327928,0.1842612094772545,0.19147387163762555,0.14234147080895485,0.1741510451081301,0.09922599883829121,0.10283232991847674,0.07826612950414139,0.09417091665372901
R01,12,188,231,155,0.0688086599111557,0.08367424458265305,0.04127204045653343,0.08227381855249405,0,1.0367170626349889,0.014190788199327928,0.1876019492559574,0.1927333393881466,0.14077428023493793,0.1737284247113101,0.10089636872764267,0.10346206379373726,0.07748253421713293,0.093959606455319
R01,12,189,231,155,0.06620798259973526,0.08177848160266876,0.03988795354962349,0.08128123730421066,0,1.0367170626349889,0.014190788199327928,0.1771177181484303,0.18547198684512148,0.13368387885783464,0.16967352125397087,0.09565425317387911,0.0998313875222247,0.07393733352858128,0.0919321547266494
R01,12,190,231,155,0.06717225909233093,0.08170747011899948,0.04113392159342766,0.08221595734357834,0,1.0367170626349889,0.014190788199327928,0.1810050507119643,0.1851999911246806,0.14006672482618437,0.17349204948612434,0.09759791945564611,0.09969538966200427,0.07712875651275615,0.09384141884272613
R01,12,191,231,155,0.11042416095733643,0.13130953907966614,0.06880448013544083,0.1304987072944641,0,1.0367170626349889,0.014190788199327928,0.3553684494317874,0.3751910993959432,0.28181748152507197,0.37073725237937416,0.18477961881555768,0.19469094379763557,0.14800413486219996,0.19246402028935106
R01,12,192,231,155,0.08455759286880493,0.10057290643453598,0.0551748089492321,0.09981749951839447,0,1.0367170626349889,0.014190788199327928,0.2510913533815165,0.25746038728783155,0.21199539241658275,0.24539805651839383,0.13264107079042223,0.13582558774357975,0.11309309030795534,0.12979442235886088
R01,12,193,231,155,0.07750795036554337,0.09356088936328888,0.051147107034921646,0.09287617355585098,0,1.0367170626349889,0.014190788199327928,0.22267180248026613,0.2306022153910167,0.19136227822612636,0.21704127797486028,0.11843129533979703,0.12239650179517231,0.10277653321272714,0.1156160330870941
R01,12,194,231,155,0.0669013038277626,0.0818738117814064,0.04111958667635918,0.07901432365179062,0,1.0367170626349889,0.014190788199327928,0.17991273618256812,0.18583713061209667,0.13999328990297574,0.16041270152502196,0.09705176219094802,0.1000139594057123,0.07709203905115183,0.08730174486217494
R01,12,195,231,155,0.06213740259408951,0.07795123010873795,0.03699054196476936,0.07664082199335098,0,1.0367170626349889,0.014190788199327928,0.1607078001115172,0.1708124420277194,0.11884101675956513,0.15071644734184858,0.08744929415542256,0.09250161511352366,0.06651590247944653,0.08245361777058825
R01,12,196,231,155,0.09678932279348373,0.11813788115978241,0.06673029065132141,0.11986563354730606,0,1.0367170626349889,0.014190788199327928,0.3004016937347936,0.3247396174637462,0.27119182218160826,0.3272989065773948,0.15729624096706077,0.16946520283153707,0.1426913051904681,0.17074484738836138
R01,12,197,231,155,0.11053681373596191,0.13124452531337738,0.0699358731508255,0.12735499441623688,0,4.345572354211663,0.07870202713514515,0.3558225918049408,0.374942076769087,0.2876133824575056,0.3578945231409854,0.217262309470043,0.22682205195211608,0.18315770479632537,0.21829827513806527
R01,12,198,231,155,0.12220449000597,0.14282432198524475,0.0773792713880539,0.13286316394805908,0,8.0,0.14995073227835842,0.4028590364900994,0.41929624282188926,0.3257444281657549,0.3803965558126923,0.27640488438422894,0.28462348755012384,0.23784758022205665,0.26517364404552535
R01,12,199,231,175,0.0917157307267189,0.10799446702003479,0.05831814929842949,0.10327818244695663,0,8.0,0.14995073227835842,0.2799482866397681,0.2858872362134149,0.22809809856125088,0.2595356751728368,0.21494950945906327,0.21791898424588665,0.18902441541980464,0.20474320372559762
R01,12,200,231,175,0.08507483452558517,0.10100362449884415,0.0521143414080143,0.09765847772359848,0,4.345572354211663,0.07870202713514515,0.25317653367063214,0.25911016932525527,0.19631722715073463,0.2365779977520917,0.16593928040288863,0.1689060982302002,0.1375096271429399,0.15764001244361842
R01,12,201,231,175,0.10915485769510269,0.12886975705623627,0.06095011532306671,0.11807664483785629,0,1.0367170626349889,0.014190788199327928,0.35025144829967536,0.36584598738177865,0.24158113595753705,0.3199905109013387,0.18222111824950166,0.1900183877905533,0.1278859620784325,0.16709064955033331
R01,12,202,231,175,0.14088353514671326,0.16107968986034393,0.09705392271280289,0.15966829657554626,0,1.0367170626349889,0.014190788199327928,0.47816073780594687,0.48921989010442557,0.4265337457661012,0.4899011683102699,0.2461757630026374,0.25170533915187676,0.22036226698271458,0.2520459782547989
R01,12,203,231,175,0.099522665143013,0.11664237827062607,0.06315591931343079,0.11607151478528976,0,1.0367170626349889,0.014190788199327928,0.31142074356562555,0.3190113835959412,0.252881030185866,0.3117991323148217,0.16280576588247675,0.1666010858976346,0.13353590919259697,0.16299496025707483
R01,12,204,231,175,0.0898929089307785,0.10644721984863281,0.06156790629029274,0.10850955545902252,0,1.0367170626349889,0.014190788199327928,0.27259986056147134,0.27996080590468436,0.24474595595757656,0.280906935762278,0.14339532438039965,0.14707579705200616,0.12946837207845224,0.14754886198080297
R01,12,205,231,175,0.08946309983730316,0.10703618824481964,0.060935985296964645,0.10696680843830109,0,1.0367170626349889,0.014190788199327928,0.2708671512213606,0.28221673515668827,0.2415087506499148,0.27460448924826014,0.1425289697103443,0.1482037616780081,0.12784976942462137,0.14439763872379405
R01,12,206,231,175,0.08093028515577316,0.09613953530788422,0.049691054970026016,0.09409543871879578,0,1.0367170626349889,0.014190788199327928,0.2364684195040453,0.2404792187321749,0.18390321368723916,0.2220222329679034,0.12532960385168662,0.1273350034657514,0.09904700094328354,0.11810651058361567
