scene,video,variant,frame,source_frame,phase,label,unconditional,top3_weighted,time5,time21,appearance_time_max
R04,25,speed_0.9,42,37,12,0,0.027882995083928108,0.052081093192100525,0.22581486310299964,0.3927484944434112,0.7043523358768873
R04,25,speed_0.9,43,38,12,0,0.030877331271767616,0.05295227840542793,0.6,0.5397032346184906,0.7161343723584417
R04,25,speed_0.9,44,39,13,0,0.02949853055179119,0.048479653894901276,0.20860495436766655,0.41118768237412323,0.6556459430954497
R04,25,speed_0.9,45,40,14,0,0.027617501094937325,0.043822042644023895,0.4,0.6748618613025389,0.5926557260494767
R04,25,speed_0.9,46,41,14,0,0.03081250749528408,0.04093467444181442,0.2172099087353331,0.46135220711492086,0.5536065353909488
R04,25,speed_0.9,47,42,15,0,0.024909496307373047,0.029850147664546967,0.4172099087353331,0.6482274787359533,0.40369777101726945
R04,25,speed_0.9,48,43,15,0,0.02343561127781868,0.03195711970329285,0.42581486310299965,0.46340100577389043,0.43219276960810243
R04,25,speed_0.9,49,44,15,0,0.01864236406981945,0.02789333276450634,0.42581486310299965,0.616502141925873,0.3772335195731126
R04,25,speed_0.9,50,45,15,0,0.01604820415377617,0.0258975550532341,0.6,0.9810641336065082,0.35024232936056066
R04,25,speed_0.9,51,45,16,0,0.01604820415377617,0.025960834696888924,0.20860495436766655,0.6825603774756334,0.3510981325338414
R04,25,speed_0.9,52,46,17,0,0.014918757602572441,0.02514672465622425,0.6,0.6764139814987287,0.3400879890507172
R04,25,speed_0.9,53,47,17,0,0.013292714953422546,0.024154650047421455,0.6086049543676666,0.7921400633265049,0.32667102667058834
R04,25,speed_0.9,54,48,17,0,0.013563782908022404,0.025432849302887917,1.2,1.081951946358727,0.3439575806986143
R04,25,speed_0.9,55,49,20,0,0.013609008863568306,0.028272591531276703,1.2,2.142857142857143,0.38236267070846186
R04,25,speed_0.9,56,50,20,0,0.01323237270116806,0.028598958626389503,0.8086049543676666,1.906810703420873,0.3867765071259916
R04,25,speed_0.9,57,51,20,0,0.012225591577589512,0.028385186567902565,0.6258148631029996,1.7409200968523013,0.3838854224825663
R04,25,speed_0.9,58,52,20,0,0.012587201781570911,0.02820814959704876,0.6258148631029996,1.66412118954492,0.38149114854715743
R04,25,speed_0.9,59,53,20,0,0.012895355001091957,0.027708500623703003,0.6258148631029996,1.703048364065315,0.3747338226170644
R04,25,speed_0.9,60,54,20,0,0.014212396927177906,0.030216461047530174,0.6258148631029996,1.8745886881480116,0.40865184688536815
R04,25,speed_0.9,61,54,20,0,0.014212396927177906,0.0297233946621418,0.6258148631029996,2.1126839262432497,0.4019835448393706
R04,25,speed_0.9,62,55,20,0,0.013660105876624584,0.028911657631397247,0.6258148631029996,2.3031601167194404,0.391005494290128
R04,25,speed_0.9,63,56,20,0,0.014015578664839268,0.02742880769073963,0.6258148631029996,2.4460172595765832,0.40640376303601106
R04,25,speed_0.9,64,57,20,0,0.016202442348003387,0.030199550092220306,0.6258148631029996,2.588874402433726,0.430139360242617
R04,25,speed_0.9,65,58,20,0,0.016017893329262733,0.031045563519001007,0.6258148631029996,2.731731545290869,0.45387495744922296
R04,25,speed_0.9,66,59,20,0,0.019129155203700066,0.03282706066966057,0.6258148631029996,2.731731545290869,0.45387495744922296
R04,25,speed_0.9,67,60,20,0,0.019543493166565895,0.03319406509399414,0.6258148631029996,2.6841124976718214,0.4489214003240328
R04,25,speed_0.9,68,61,20,0,0.020431596785783768,0.0337970033288002,0.6258148631029996,2.588874402433726,0.4570756253612974
R04,25,speed_0.9,69,62,20,0,0.024805743247270584,0.038489118218421936,0.6258148631029996,2.4936363071956307,0.5205324746735362
R04,25,speed_0.9,70,63,20,0,0.02518427185714245,0.038263410329818726,0.6258148631029996,2.3983982119575353,0.5174799681146374
R04,25,speed_0.9,71,63,20,0,0.02518427185714245,0.03791680186986923,0.6258148631029996,2.160302973862297,0.5127923845130484
R04,25,speed_0.9,72,64,20,0,0.02680828794836998,0.04149124026298523,0.6258148631029996,1.9513875954553943,0.5611336131111676
R04,25,speed_0.9,73,65,20,0,0.027708545327186584,0.04176594316959381,0.6258148631029996,1.7921400633265054,0.5648487354729093
R04,25,speed_0.9,74,66,20,0,0.025981267914175987,0.04189901798963547,0.6258148631029996,1.6825603774756341,0.5666484588388726
R04,25,speed_0.9,75,67,20,0,0.026587434113025665,0.043522849678993225,0.42581486310299965,1.66412118954492,0.5886093965490574
R04,25,speed_0.9,76,68,20,0,0.029269425198435783,0.04761820286512375,0.6,1.8653380517787301,0.6439955531385932
R04,25,speed_0.9,77,69,21,0,0.03092360496520996,0.0508565753698349,0.20860495436766655,1.4055379648599997,0.6877917774175174
R04,25,speed_0.9,78,70,22,0,0.03228306770324707,0.055403634905815125,0.6,1.1633451294468238,0.7492868768718569
R04,25,speed_0.9,79,71,22,0,0.035739459097385406,0.06082646921277046,0.6086049543676666,1.3415285279692062,0.8226260826578955
R04,25,speed_0.9,80,72,22,0,0.03735623136162758,0.06076028198003769,1.2,1.7142857142857142,0.8217309568238697
R04,25,speed_0.9,81,72,25,0,0.03735623136162758,0.061796002089977264,1.2,1.1495002172968287,0.835738187356835
R04,25,speed_0.9,82,73,25,0,0.0405350923538208,0.06173831969499588,0.8086049543676666,0.9508288321847653,0.83495808219479
R04,25,speed_0.9,83,74,25,0,0.0411086231470108,0.06501283496618271,0.6258148631029996,0.9677158999192895,0.8792431065436032
R04,25,speed_0.9,84,75,25,0,0.041982244700193405,0.06771120429039001,0.6086049543676666,1.12491463338921,0.9157362486816455
R04,25,speed_0.9,85,76,25,0,0.05127411335706711,0.07538767158985138,1.2,1.4475072949649224,1.0195539172876926
R04,25,speed_0.9,86,77,27,0,0.06329766660928726,0.08766327798366547,1.1741851368970004,0.9385360402309559,1.185571016926831
R04,25,speed_0.9,87,78,29,0,0.05079226940870285,0.07318136841058731,0.9913950456323335,1.5217607251505556,0.9897155497973006
R04,25,speed_0.9,88,79,30,0,0.04607157036662102,0.06695251166820526,0.8,1.8366548705531742,0.905475578486469
R04,25,speed_0.9,89,80,30,0,0.039909832179546356,0.059541016817092896,0.42581486310299965,1.3481716024088901,0.8052414360988374
R04,25,speed_0.9,90,81,30,0,0.04070965200662613,0.05929593741893768,0.6258148631029996,1.0460669274228585,0.8019269464062111
R04,25,speed_0.9,91,81,30,0,0.04070965200662613,0.05877109616994858,0.6086049543676666,0.9134537778605581,0.7948289164488428
R04,25,speed_0.9,92,82,30,0,0.03605077415704727,0.05034545063972473,0.8,1.064506115353574,0.6808792516713769
R04,25,speed_0.9,93,83,32,0,0.029734361916780472,0.04091500863432884,0.8,1.0414726516421449,0.5533405721288437
R04,25,speed_0.9,94,84,32,0,0.02762630209326744,0.03855933994054794,0.6086049543676666,0.9068107034208737,0.521482163533298
R04,25,speed_0.9,95,85,32,0,0.026854148134589195,0.036630310118198395,0.6258148631029996,0.9211522940336513,0.4953936815512384
R04,25,speed_0.9,96,86,32,0,0.02639371156692505,0.03672674670815468,1.0086049543676665,1.1049854100701573,0.49669790412485393
R04,25,speed_0.9,97,87,32,0,0.027179647237062454,0.03711773082613945,1.6,1.48388899236357,0.501985630628166
R04,25,speed_0.9,98,88,36,0,0.02787487395107746,0.038241442292928696,1.6,2.142857142857143,0.5171828691647161
R04,25,speed_0.9,99,89,36,0,0.027935536578297615,0.03762665390968323,1.0086049543676665,1.69789532501397,0.508868380983531
R04,25,speed_0.9,100,90,36,0,0.027002928778529167,0.03740966320037842,0.6258148631029996,1.3794002607561926,0.5059337668348095
R04,25,speed_0.9,101,90,36,0,0.027002928778529167,0.03766043856739998,0.6258148631029996,1.1971192649158762,0.509325289645026
R04,25,speed_0.9,102,91,36,0,0.028848329558968544,0.04015539959073067,0.6258148631029996,1.163841807909605,0.5430675081161871
R04,25,speed_0.9,103,92,36,0,0.02799711748957634,0.0396665520966053,0.6258148631029996,1.4224250325945254,0.536456262973833
R04,25,speed_0.9,104,93,36,0,0.02684716321527958,0.038669973611831665,0.6258148631029996,1.759855963245795,0.5229783895151126
R04,25,speed_0.9,105,94,36,0,0.02835407666862011,0.039988983422517776,0.6258148631029996,2.196622586453095,0.5408168714719814
R04,25,speed_0.9,106,95,36,0,0.027331214398145676,0.03952747583389282,1.2086049543676665,2.7163345129446825,0.5345753752177861
R04,25,speed_0.9,107,96,36,0,0.026963980868458748,0.03945755958557129,2.0,3.2857142857142856,0.5459187357519366
R04,25,speed_0.9,108,97,41,0,0.02614676021039486,0.038775768131017685,1.8,1.3645619916806377,0.5244091700948671
R04,25,speed_0.9,109,98,41,0,0.025682173669338226,0.0381724089384079,1.0,1.213509654187622,0.5162492519625812
R04,25,speed_0.9,110,99,42,0,0.02804601565003395,0.040976785123348236,0.4172099087353331,1.503321537219843,0.5541760464185747
R04,25,speed_0.9,111,99,42,0,0.02804601565003395,0.04199033975601196,0.6086049543676666,1.3645619916806364,0.5678835077889097
R04,25,speed_0.9,112,100,42,0,0.02525959722697735,0.039270129054784775,1.2,1.3707083876575412,0.5310949796675898
R04,25,speed_0.9,113,101,45,0,0.02675105631351471,0.04182989522814751,1.2,2.7142857142857144,0.5657136324838127
R04,25,speed_0.9,114,102,45,0,0.0274694561958313,0.043213941156864166,0.8086049543676666,2.1264667535853983,0.5844316724307994
R04,25,speed_0.9,115,103,45,0,0.03192500025033951,0.049393780529499054,0.6258148631029996,1.6379834854411128,0.668008725650557
R04,25,speed_0.9,116,104,45,0,0.033486589789390564,0.050036702305078506,0.6258148631029996,1.2775190910784155,0.6767036939521093
R04,25,speed_0.9,117,105,45,0,0.033848389983177185,0.049214642494916916,0.6258148631029996,1.1157260818277774,0.6655860366214131
R04,25,speed_0.9,118,106,45,0,0.038401078432798386,0.055993035435676575,0.6258148631029996,1.1362140684174598,0.7572580160037435
R04,25,speed_0.9,119,107,45,0,0.040089573711156845,0.0590142160654068,0.6258148631029996,1.3932451729061903,0.7981169055398651
R04,25,speed_0.9,120,108,45,0,0.03543798252940178,0.05391005799174309,0.6258148631029996,1.720432110262619,0.7290875238291293
R04,25,speed_0.9,121,108,45,0,0.03543798252940178,0.05485536903142929,1.2086049543676665,2.049667846278016,0.7418720488481659
R04,25,speed_0.9,122,109,45,0,0.04147953912615776,0.06588892638683319,2.0,2.4285714285714284,0.8910914952919112
R04,25,speed_0.9,123,110,50,0,0.037236858159303665,0.06002254784107208,2.0,2.1157260818277774,0.8117537322268374
R04,25,speed_0.9,124,111,50,0,0.037621378898620605,0.060074582695961,1.2086049543676665,1.7368224995343648,0.8124574592291267
R04,25,speed_0.9,125,112,50,0,0.0356438085436821,0.055611006915569305,0.6258148631029996,1.4075867635189678,0.7520914063184084
R04,25,speed_0.9,126,113,50,0,0.03889646381139755,0.0656931921839714,0.6258148631029996,1.1280188737815868,0.8884443572510835
R04,25,speed_0.9,127,114,50,0,0.032572973519563675,0.05220944434404373,0.42581486310299965,0.9313962873284931,0.7060881756633186
R04,25,speed_0.9,128,115,50,0,0.037662751972675323,0.06113100051879883,0.4172099087353331,0.8796796423915076,0.8267446086642054
R04,25,speed_0.9,129,116,51,0,0.027767326682806015,0.0477682463824749,0.4172099087353331,1.0307319798845234,0.6460247636534273
R04,25,speed_0.9,130,117,51,0,0.025808187201619148,0.04624094069004059,0.42581486310299965,0.896070031663252,0.6253692576697829
R04,25,speed_0.9,131,117,51,0,0.025808187201619148,0.045767925679683685,0.42581486310299965,0.9626249456757935,0.6189721333578792
R04,25,speed_0.9,132,118,51,0,0.031044641509652138,0.045387834310531616,0.8,1.3251381386974603,0.6138317219859168
R04,25,speed_0.9,133,119,52,0,0.029066141694784164,0.041106171905994415,0.5913950456323335,0.9810641336065062,0.5559258922263861
R04,25,speed_0.9,134,120,54,0,0.02676214464008808,0.03855511546134949,1.0,0.9600794685540455,0.5214250310575967
R04,25,speed_0.9,135,121,54,0,0.02677067369222641,0.037777747958898544,0.6086049543676666,0.6743651828397612,0.5109117990452327
R04,25,speed_0.9,136,122,54,0,0.02771056815981865,0.038015153259038925,0.6258148631029996,0.5274104426646818,0.5141225031118054
R04,25,speed_0.9,137,123,54,0,0.03051052801311016,0.04419330507516861,0.42581486310299965,0.6042093499720644,0.5976767335701056
R04,25,speed_0.9,138,124,54,0,0.039754897356033325,0.06297338753938675,0.6,0.925249891351587,0.8516613206992975
R04,25,speed_0.9,139,125,55,0,0.043480873107910156,0.06872573494911194,0.39139504563233346,0.6497795989321424,0.9294569099714106
R04,25,speed_0.9,140,126,56,0,0.04785335063934326,0.07123175263404846,0.5741851368970003,0.5714285714285714,0.9633486603542838
R04,25,speed_0.9,141,126,57,0,0.04785335063934326,0.07066717743873596,0.39139504563233346,0.7040417209908731,0.9557132626845432
R04,25,speed_0.9,142,127,58,0,0.04734005779027939,0.07101856172084808,0.6,1.0020487986589697,0.9604654352048703
R04,25,speed_0.9,143,128,58,0,0.05140881985425949,0.08102627843618393,0.42581486310299965,0.6810082572794443,1.0958112625138512
R04,25,speed_0.9,144,129,58,0,0.049992866814136505,0.07669132947921753,0.42581486310299965,0.6103557459489691,1.0371847776110825
R04,25,speed_0.9,145,130,58,0,0.04764273762702942,0.07056581228971481,0.4172099087353331,0.6973986465511901,0.9543423855559429
R04,25,speed_0.9,146,131,59,0,0.04494347795844078,0.06290961802005768,0.4172099087353331,0.5693797727696053,0.8507988923756157
R04,25,speed_0.9,147,132,59,0,0.041007835417985916,0.06430692970752716,0.6086049543676666,0.7245297075805561,0.8696963403878338
R04,25,speed_0.9,148,133,59,0,0.042594604194164276,0.06624886393547058,1.2,1.1075308871919052,0.8959593434420533
R04,25,speed_0.9,149,134,62,0,0.040765032172203064,0.06274139136075974,1.2,1.3809523809523816,0.848523770384681
R04,25,speed_0.9,150,135,62,0,0.04192667827010155,0.06832510977983475,0.8086049543676666,0.9027131061029385,0.9240387964776973
R04,25,speed_0.9,151,135,62,0,0.04192667827010155,0.06991115212440491,0.6258148631029996,0.678959458620478,0.9454886655516261
R04,25,speed_0.9,152,136,62,0,0.04115210101008415,0.06771497428417206,0.6258148631029996,0.7142857142857163,0.9157872346299786
R04,25,speed_0.9,153,137,62,0,0.0398644357919693,0.06573117524385452,0.6086049543676666,1.0040975973179371,0.8889580457186766
R04,25,speed_0.9,154,138,62,0,0.04091726988554001,0.07193917036056519,1.0,1.4761904761904756,0.9729158813470327
R04,25,speed_0.9,155,139,64,0,0.041567202657461166,0.06873751431703568,0.5913950456323335,0.7936300987148441,0.9296162158692656
R04,25,speed_0.9,156,140,65,0,0.04157407209277153,0.06476576626300812,0.8,0.9385360402309553,0.8759017131983979
R04,25,speed_0.9,157,141,65,0,0.04442288354039192,0.06754134595394135,0.42581486310299965,1.0378717327869869,0.9134390596498313
R04,25,speed_0.9,158,142,65,0,0.048151250928640366,0.07193713635206223,0.8086049543676666,1.3440740050909536,0.9728883731179913
R04,25,speed_0.9,159,143,65,0,0.04055722430348396,0.06189148128032684,1.2,1.7992798162289692,0.8370294619178797
R04,25,speed_0.9,160,144,68,0,0.03851235285401344,0.060789674520492554,1.2,1.1704848823492873,0.8221284658479291
R04,25,speed_0.9,161,144,68,0,0.03851235285401344,0.06049864739179611,0.7913950456323334,1.015334947538335,0.8181925723146503
R04,25,speed_0.9,162,145,68,0,0.03929553180932999,0.06189721077680588,0.8,1.0214813435152397,0.8371069484678169
R04,25,speed_0.9,163,146,70,0,0.038604844361543655,0.06137847900390625,0.8,1.3087477494257147,0.8300915439603164
R04,25,speed_0.9,164,147,70,0,0.03824682533740997,0.059595271944999695,0.7913950456323334,0.9631216241385733,0.8059751903987615
R04,25,speed_0.9,165,148,70,0,0.038559265434741974,0.06044778972864151,1.2,0.816166883963494,0.8175047658258721
R04,25,speed_0.9,166,149,73,0,0.040180958807468414,0.06168372929096222,1.2,2.2857142857142856,0.8342197935713974
R04,25,speed_0.9,167,150,73,0,0.03810877725481987,0.060354083776474,0.8086049543676666,1.8591916558018253,0.8162374727978378
R04,25,speed_0.9,168,151,73,0,0.038642559200525284,0.06039632111787796,0.6258148631029996,1.3870987769292857,0.8168086967921072
R04,25,speed_0.9,169,152,73,0,0.038028787821531296,0.06023649871349335,0.6258148631029996,0.9769665362885711,0.8146472351761126
R04,25,speed_0.9,170,153,73,0,0.03874334692955017,0.06274667382240295,0.6258148631029996,0.7281306264357121,0.8485952111699935
R04,25,speed_0.9,171,153,73,0,0.03874334692955017,0.06429927051067352,0.6086049543676666,0.7839448686906326,0.8695927562872677
R04,25,speed_0.9,172,154,73,0,0.04086168482899666,0.06727086752653122,0.8,1.0532687651331725,0.9097810697637909
R04,25,speed_0.9,173,155,75,0,0.04066211357712746,0.06696975976228714,0.8,0.9042652262991263,0.9057088442382302
R04,25,speed_0.9,174,156,75,0,0.03971577435731888,0.06494192034006119,0.6086049543676666,0.838206990749366,0.8782840467486734
R04,25,speed_0.9,175,157,75,0,0.0406610481441021,0.06572522968053818,0.6258148631029996,0.9831129322654758,0.8888776370491711
R04,25,speed_0.9,176,158,75,0,0.038096196949481964,0.06125400587916374,0.6086049543676666,1.3538213199230156,0.8284081511820024
R04,25,speed_0.9,177,159,75,0,0.03767570108175278,0.059673190116882324,0.8,1.7224809089215871,0.807028967172808
R04,25,speed_0.9,178,160,77,0,0.037360403686761856,0.05697782710194588,0.8,0.8781275221953179,0.7705764828018653
R04,25,speed_0.9,179,161,77,0,0.03878979757428169,0.05837411433458328,0.6086049543676666,1.1244179549264288,0.7894600759368189
R04,25,speed_0.9,180,162,77,0,0.04063589125871658,0.0620555616915226,0.8086049543676666,1.5197119264915873,0.8392485094419225
R04,25,speed_0.9,181,162,77,0,0.04063589125871658,0.061554402112960815,1.2,2.0476190476190474,0.8324707538655359
R04,25,speed_0.9,182,163,80,0,0.044164326041936874,0.0648316815495491,1.182790091264667,1.1873719500838136,0.8767931611922771
R04,25,speed_0.9,183,164,80,0,0.04304858669638634,0.062095582485198975,0.9827900912646669,1.1479480971006375,0.8397897565199289
R04,25,speed_0.9,184,165,82,0,0.0393066368997097,0.058204278349876404,0.6,1.4664431613584148,0.787163189193236
R04,25,speed_0.9,185,166,82,0,0.037573978304862976,0.05643204599618912,0.4,1.2969516359346864,0.7631952591532121
R04,25,speed_0.9,186,167,83,0,0.03553209826350212,0.054752860218286514,0.4172099087353331,1.590861116284845,0.7404857046384014
R04,25,speed_0.9,187,168,83,0,0.035821251571178436,0.05587324500083923,0.6086049543676666,1.675855218228099,0.755637952609871
R04,25,speed_0.9,188,169,83,0,0.035121895372867584,0.05095921829342842,1.2,1.9677158999192894,0.6891799353566693
R04,25,speed_0.9,189,170,86,0,0.035753048956394196,0.05423974245786667,1.2,2.253430185633575,0.73354622485831
R04,25,speed_0.9,190,171,86,0,0.03514216095209122,0.05384344980120659,0.8086049543676666,2.044514807226671,0.7281867049000822
R04,25,speed_0.9,191,171,86,0,0.03514216095209122,0.05379578098654747,0.6258148631029996,1.9472279133296073,0.7275420248656254
R04,25,speed_0.9,192,172,86,0,0.03428864851593971,0.05193367600440979,0.8086049543676666,1.9779598932141307,0.7023586442292219
R04,25,speed_0.9,193,173,86,0,0.034372299909591675,0.05088231340050697,1.2,2.350220401067859,0.6881398623157717
R04,25,speed_0.9,194,174,89,0,0.0340762734413147,0.05087538808584213,1.7827900912646668,1.719376668529209,0.6880462033454642
R04,25,speed_0.9,195,175,89,0,0.03459792584180832,0.05090896040201187,2.1827900912646667,1.636431365244923,0.6885002402687624
R04,25,speed_0.9,196,176,94,0,0.03447268530726433,0.05004895478487015,2.0,3.9523809523809526,0.6768693982841918
R04,25,speed_0.9,197,177,94,0,0.03509644791483879,0.051162563264369965,1.2086049543676665,3.4782392748494444,0.6919300025402287
R04,25,speed_0.9,198,178,94,0,0.035506803542375565,0.05132633447647095,0.6258148631029996,3.0537654435959523,0.6941448684104062
R04,25,speed_0.9,199,179,94,0,0.0359521321952343,0.05152522027492523,0.6258148631029996,2.678959458620476,0.6968346290918365
R04,25,speed_0.9,200,180,94,0,0.03609557822346687,0.05173806846141815,0.6258148631029996,2.4966784627801584,0.6997132191550379
R04,25,speed_0.9,201,180,94,0,0.03609557822346687,0.05175141990184784,0.6258148631029996,2.3640653132178566,0.6998937859918223
R04,25,speed_0.9,202,181,94,0,0.036833036690950394,0.05285963416099548,0.6258148631029996,2.281120009933571,0.7148814380213905
R04,25,speed_0.9,203,182,94,0,0.03605327382683754,0.050820350646972656,0.6258148631029996,2.2478425529273007,0.6873018689574472
R04,25,speed_0.9,204,183,94,0,0.035899192094802856,0.05133336782455444,0.6258148631029996,2.2847209287887273,0.6942399884404981
R04,25,speed_0.9,205,184,94,0,0.035611748695373535,0.05161229521036148,0.6258148631029996,2.4936363071956307,0.698012243277941
R04,25,speed_0.9,206,185,94,0,0.03548935800790787,0.051425687968730927,0.6258148631029996,2.731731545290869,0.6954885395981965
R04,25,speed_0.9,207,186,94,0,0.03597409650683403,0.05242861807346344,0.6258148631029996,2.731731545290869,0.7090523132959564
R04,25,speed_0.9,208,187,94,0,0.03520607203245163,0.05223201960325241,0.6258148631029996,2.731731545290869,0.7063934867768548
R04,25,speed_0.9,209,188,94,0,0.035758018493652344,0.05209898203611374,0.6258148631029996,2.731731545290869,0.7045942672246102
R04,25,speed_0.9,210,189,94,0,0.035614170134067535,0.05242277681827545,0.6258148631029996,2.731731545290869,0.7089733153048632
R04,25,speed_0.9,211,189,94,0,0.035614170134067535,0.052547574043273926,0.6258148631029996,2.731731545290869,0.71066109126253
R04,25,speed_0.9,212,190,94,0,0.0350193977355957,0.05154187232255936,0.6258148631029996,2.731731545290869,0.6970598338240983
R04,25,speed_0.9,213,191,94,0,0.035166699439287186,0.051462121307849884,0.6258148631029996,2.731731545290869,0.6959812694150914
R04,25,speed_0.9,214,192,94,0,0.03503071144223213,0.050631776452064514,0.6258148631029996,2.731731545290869,0.6847515639133549
R04,25,speed_0.9,215,193,94,0,0.036218609660863876,0.05141149461269379,0.6258148631029996,2.731731545290869,0.6952965865713693
R04,25,speed_0.9,216,194,94,0,0.0350617989897728,0.05079146474599838,0.6258148631029996,2.731731545290869,0.6869112117999622
R04,25,speed_0.9,217,195,94,0,0.034600239247083664,0.05035105347633362,0.6258148631029996,2.731731545290869,0.6809550252546703
R04,25,speed_0.9,218,196,94,0,0.035063907504081726,0.05037122964859009,0.6258148631029996,2.731731545290869,0.6812278907647217
R04,25,speed_0.9,219,197,94,0,0.03511893376708031,0.04971514642238617,0.6258148631029996,2.731731545290869,0.6723549250763504
R04,25,speed_0.9,220,198,94,0,0.03539415821433067,0.05038720741868019,0.6258148631029996,2.541255354814678,0.6814439764686749
R04,25,speed_0.9,221,198,94,0,0.03539415821433067,0.050342656672000885,0.6258148631029996,2.350779164338488,0.6808414656424738
R04,25,speed_0.9,222,199,94,0,0.034039273858070374,0.04821193590760231,0.6258148631029996,2.160302973862297,0.6520252858059654
R04,25,speed_0.9,223,200,94,0,0.03384989872574806,0.048624187707901,0.6258148631029996,2.003104240392377,0.6576006395612871
R04,25,speed_0.9,224,201,94,0,0.03488219156861305,0.050053149461746216,0.6258148631029996,1.8750853666107914,0.6769261277089182
R04,25,speed_0.9,225,202,94,0,0.035165026783943176,0.051344290375709534,0.6258148631029996,1.8464021853852377,0.6943877066228228
R04,25,speed_0.9,226,203,94,0,0.035402245819568634,0.05056120455265045,0.6258148631029996,1.9646737443347617,0.6837971392046374
R04,25,speed_0.9,227,204,94,0,0.03546551614999771,0.050405219197273254,0.6258148631029996,2.1490035388340476,0.6816875704016695
R04,25,speed_0.9,228,205,94,0,0.035883378237485886,0.050833266228437424,1.0086049543676665,2.383001179611349,0.6874765411737227
R04,25,speed_0.9,229,206,94,0,0.036834411323070526,0.05199150741100311,1.6,2.6666666666666665,0.703140764646142
R04,25,speed_0.9,230,207,98,0,0.03674990311264992,0.053681157529354095,1.6,1.1981747066492823,0.7259918404345373
R04,25,speed_0.9,231,207,98,0,0.03674990311264992,0.0541379339993,1.0086049543676665,0.9457378779412666,0.732169352346457
R04,25,speed_0.9,232,208,98,0,0.03560677170753479,0.05513574182987213,0.6086049543676666,0.8423045880672985,0.7456638516578947
R04,25,speed_0.9,233,209,98,0,0.03482305258512497,0.05436382070183754,0.8,0.8259141987955539,0.7352242772112056
R04,25,speed_0.9,234,210,100,0,0.03564152866601944,0.05639651417732239,0.6,1.2939094803501585,0.7627147216283098
R04,25,speed_0.9,235,211,100,0,0.0395226776599884,0.06135771423578262,0.4,3.3517725212640475,0.8298107181935094
R04,25,speed_0.9,236,212,101,0,0.039862051606178284,0.060670703649520874,0.4172099087353331,6.111628484509841,1.0154420638932156
R04,25,speed_0.9,237,213,101,0,0.041504859924316406,0.06427304446697235,0.42581486310299965,8.18178431737754,1.3593967589201903
R04,25,speed_0.9,238,214,101,0,0.04436641186475754,0.06764354556798935,0.6258148631029996,10.434221146085555,1.7336372920169587
R04,25,speed_0.9,239,215,101,0,0.03976394608616829,0.0621374174952507,0.42581486310299965,12.835661513627615,2.132634640974593
R04,25,speed_0.9,240,216,101,0,0.03889632597565651,0.06142798811197281,0.4172099087353331,15.382007822685788,2.5557079933569207
R04,25,speed_0.9,241,216,102,0,0.03889632597565651,0.0644703134894371,0.4,15.195629229527535,2.5247413428509535
R04,25,speed_0.9,242,217,102,0,0.03814263269305229,0.06552872061729431,0.6,15.230955485192775,2.5306107712779675
R04,25,speed_0.9,243,218,104,0,0.04114300757646561,0.06708937138319016,10.8,15.53765443595952,2.5815685505915846
R04,25,speed_0.9,244,219,104,0,0.04109114781022072,0.06864221394062042,20.608604954367667,15.322095983112934,2.545753690312864
R04,25,speed_0.9,245,220,54,0,0.04237287864089012,0.06931060552597046,20.625814863102995,36.26882721797977,6.026035918013679
R04,25,speed_0.9,246,221,54,0,0.04188813641667366,0.07090377062559128,10.625814863102999,36.49667846278017,6.063893215600921
R04,25,speed_0.9,247,222,54,0,0.03965694084763527,0.06937909126281738,0.6258148631029996,36.77419755385857,6.110002785141783
R04,25,speed_0.9,248,223,54,0,0.03954462334513664,0.06701308488845825,0.6258148631029996,37.101384491215,6.16436462663627
R04,25,speed_0.9,249,224,54,0,0.03772728890180588,0.062297943979501724,10.808604954367667,37.47823927484945,6.2269787400843795
R04,25,speed_0.9,250,225,54,0,0.03714167699217796,0.060882147401571274,21.200000000000003,37.904761904761905,6.29784512548611
R04,25,speed_0.9,251,225,107,0,0.03714167699217796,0.06052186340093613,21.0,14.919103495374678,2.478796818749161
R04,25,speed_0.9,252,226,107,0,0.04064430668950081,0.06419608741998672,10.6,14.890420314149125,2.4740311316959445
R04,25,speed_0.9,253,227,108,0,0.041375912725925446,0.0656491369009018,0.2172099087353331,14.970820140311664,2.4873894969208705
R04,25,speed_0.9,254,228,108,0,0.03544551506638527,0.05831930413842201,0.4,14.892469112808092,2.474371537914031
R04,25,speed_0.9,255,229,109,0,0.04664783179759979,0.07446908205747604,0.39139504563233346,15.047619047619047,2.500149572429159
R04,25,speed_0.9,256,230,110,0,0.046119242906570435,0.0726744756102562,0.39139504563233346,13.140808344198176,2.1833345367896597
R04,25,speed_0.9,257,231,111,0,0.0421903133392334,0.06561693549156189,0.6,11.333333333333334,1.8830240450574047
R04,25,speed_0.9,258,232,111,0,0.04362179711461067,0.06845097243785858,0.42581486310299965,8.577574967405475,1.425157051050617
R04,25,speed_0.9,259,233,111,0,0.04244544357061386,0.06660988181829453,0.42581486310299965,5.953933072577142,0.9892411004404651
R04,25,speed_0.9,260,234,111,0,0.04096371307969093,0.06540562212467194,0.4172099087353331,3.5663376171850767,0.8845552176309006
R04,25,speed_0.9,261,234,112,0,0.04096371307969093,0.0651995837688446,0.4172099087353331,1.363568634755077,0.8817687247154787
R04,25,speed_0.9,262,235,112,0,0.03871557116508484,0.06106770783662796,0.42581486310299965,1.2555410691003925,0.8258886291561232
