scene,video,frame,video_length,phase,conditional_nn,conditional_soft,unconditional_nn,unconditional_soft
R02,14,36,497,10,0.026732780039310455,0.03979214280843735,0.022561049088835716,0.05446716025471687
R02,14,37,497,10,0.026784131303429604,0.040245093405246735,0.02222754806280136,0.054249510169029236
R02,14,38,497,10,0.026206469163298607,0.0404541939496994,0.022067369893193245,0.05450643599033356
R02,14,39,497,10,0.026490258052945137,0.04060980677604675,0.02288498356938362,0.055718086659908295
R02,14,40,497,10,0.026372794061899185,0.03983073681592941,0.021389927715063095,0.05382103472948074
R02,14,41,497,10,0.025620078667998314,0.03886440768837929,0.022636661306023598,0.05407405644655228
R02,14,42,497,10,0.024243716150522232,0.037390273064374924,0.021847831085324287,0.05296904966235161
R02,14,43,497,10,0.026006029918789864,0.038723450154066086,0.021840667352080345,0.051392171531915665
R02,14,44,497,11,0.025000009685754776,0.03727995604276657,0.02257387526333332,0.051465634256601334
R02,14,45,497,12,0.024056676775217056,0.03625289350748062,0.021066229790449142,0.050910573452711105
R02,14,46,497,12,0.023342503234744072,0.03566192835569382,0.021060429513454437,0.05107821896672249
R02,14,47,497,12,0.022871246561408043,0.03551324084401131,0.020059682428836823,0.05108587443828583
R02,14,48,497,12,0.02350522205233574,0.03549809008836746,0.020763246342539787,0.05113959684967995
R02,14,49,497,13,0.02318948693573475,0.035570841282606125,0.021500740200281143,0.052730366587638855
R02,14,50,497,15,0.023743756115436554,0.03584546223282814,0.021043865010142326,0.05237947404384613
R02,14,51,497,15,0.02197299525141716,0.03421371802687645,0.02067958377301693,0.05028317868709564
R02,14,52,497,15,0.022043198347091675,0.0341654047369957,0.0215578805655241,0.051698777824640274
R02,14,53,497,15,0.023954052478075027,0.03654227405786514,0.021905329078435898,0.053317777812480927
R02,14,54,497,15,0.023566503077745438,0.03638202324509621,0.021720658987760544,0.052056167274713516
R02,14,55,497,15,0.023866211995482445,0.036961957812309265,0.021718917414546013,0.052611541002988815
R02,14,56,497,15,0.02471526712179184,0.03843753784894943,0.022681204602122307,0.05371950939297676
R02,14,57,497,15,0.02417459338903427,0.038365211337804794,0.02194349654018879,0.05358825623989105
R02,14,58,497,15,0.026183001697063446,0.04038494452834129,0.02308591827750206,0.054066963493824005
R02,14,59,497,15,0.02587735280394554,0.040160249918699265,0.022033127024769783,0.05375330150127411
R02,14,60,497,15,0.023551443591713905,0.03714287281036377,0.020526453852653503,0.05046800896525383
R02,14,61,497,18,0.02665851078927517,0.04249380901455879,0.020770372822880745,0.054134052246809006
R02,14,62,497,18,0.025778785347938538,0.040756288915872574,0.020581020042300224,0.05131904035806656
R02,14,63,497,18,0.027555003762245178,0.04173241928219795,0.021821867674589157,0.051989004015922546
R02,14,64,497,19,0.027068980038166046,0.040576376020908356,0.02181028574705124,0.0513460673391819
R02,14,65,497,21,0.030474144965410233,0.04503249004483223,0.021309252828359604,0.05017103999853134
R02,14,66,497,21,0.030249230563640594,0.04472729191184044,0.020830215886235237,0.04926195368170738
R02,14,67,497,21,0.02980896271765232,0.04434625804424286,0.02222844772040844,0.05110770836472511
R02,14,68,497,21,0.028540316969156265,0.042254235595464706,0.021508678793907166,0.04992612078785896
R02,14,69,497,21,0.027816036716103554,0.04203058406710625,0.021045368164777756,0.050402041524648666
R02,14,70,497,21,0.028035040944814682,0.04200414568185806,0.021636659279465675,0.05084685981273651
R02,14,71,497,21,0.027485564351081848,0.04111947491765022,0.021752340719103813,0.05088247358798981
R02,14,72,497,21,0.028211764991283417,0.04199432581663132,0.022562062367796898,0.052107080817222595
R02,14,73,497,21,0.02757280506193638,0.041196953505277634,0.02254829928278923,0.05296657606959343
R02,14,74,497,21,0.027090732008218765,0.040995992720127106,0.022473149001598358,0.05072452500462532
R02,14,75,497,25,0.02797982469201088,0.04180210828781128,0.02233991213142872,0.05180424824357033
R02,14,76,497,25,0.02884810045361519,0.04188064858317375,0.021302644163370132,0.049622222781181335
R02,14,77,497,25,0.027283592149615288,0.03984963148832321,0.02173733524978161,0.049707382917404175
R02,14,78,497,25,0.027288157492876053,0.03998040035367012,0.021307365968823433,0.04903844743967056
R02,14,79,497,25,0.026095349341630936,0.038345497101545334,0.02151176892220974,0.04898567497730255
R02,14,80,497,25,0.025978559628129005,0.03833695501089096,0.02147958241403103,0.0501643568277359
R02,14,81,497,25,0.025355421006679535,0.03825977072119713,0.019654778763651848,0.04919255152344704
R02,14,82,497,25,0.025997698307037354,0.038644399493932724,0.02172084152698517,0.05021251365542412
R02,14,83,497,25,0.025854719802737236,0.03901466354727745,0.021631058305501938,0.050118811428546906
R02,14,84,497,25,0.024708939716219902,0.03754593804478645,0.01996067352592945,0.04758010804653168
R02,14,85,497,26,0.024788856506347656,0.037508152425289154,0.019765112549066544,0.047313764691352844
R02,14,86,497,26,0.025386324152350426,0.0386398620903492,0.021517526358366013,0.04908434674143791
R02,14,87,497,26,0.02554323710501194,0.038633812218904495,0.020836930721998215,0.048500966280698776
R02,14,88,497,27,0.026795843616127968,0.039942577481269836,0.0216317530721426,0.04953576251864433
R02,14,89,497,27,0.027093710377812386,0.040540941059589386,0.021849770098924637,0.050281476229429245
R02,14,90,497,28,0.025524206459522247,0.04004839435219765,0.02107306569814682,0.049874089658260345
R02,14,91,497,28,0.026413997635245323,0.04072321206331253,0.022018877789378166,0.050893619656562805
R02,14,92,497,28,0.02699880860745907,0.04142939671874046,0.02051558904349804,0.049454934895038605
R02,14,93,497,29,0.026991037651896477,0.04200679436326027,0.021775586530566216,0.051571812480688095
R02,14,94,497,29,0.02603217400610447,0.041278768330812454,0.021626610308885574,0.05058418586850166
R02,14,95,497,29,0.027079040184617043,0.04201033338904381,0.020080970600247383,0.04966314882040024
R02,14,96,497,29,0.028335772454738617,0.044107090681791306,0.0208420529961586,0.05101573094725609
R02,14,97,497,31,0.030097655951976776,0.04300997778773308,0.019375208765268326,0.04772195219993591
R02,14,98,497,31,0.029163263738155365,0.041950225830078125,0.022084461525082588,0.05015086010098457
R02,14,99,497,31,0.028500456362962723,0.04093264415860176,0.020612061023712158,0.04932677745819092
R02,14,100,497,31,0.02892346680164337,0.04153277724981308,0.020614096894860268,0.04943300038576126
R02,14,101,497,31,0.028709016740322113,0.041919633746147156,0.021421603858470917,0.05085676908493042
R02,14,102,497,31,0.026475246995687485,0.03924332186579704,0.01995655708014965,0.0483524389564991
R02,14,103,497,31,0.02810004912316799,0.04050058498978615,0.020634232088923454,0.04949217662215233
R02,14,104,497,32,0.02692274935543537,0.0389917716383934,0.02089059166610241,0.048181939870119095
R02,14,105,497,32,0.02567669190466404,0.03755806013941765,0.020013026893138885,0.047744423151016235
R02,14,106,497,32,0.026982296258211136,0.03871746361255646,0.020902743563055992,0.04800662398338318
R02,14,107,497,32,0.026886016130447388,0.03803130239248276,0.02100416272878647,0.04781581833958626
R02,14,108,497,32,0.026715662330389023,0.03830055519938469,0.020302483811974525,0.04760849475860596
R02,14,109,497,34,0.02700689062476158,0.0380476675927639,0.020485708490014076,0.046075399965047836
R02,14,110,497,34,0.027128661051392555,0.038342610001564026,0.02140704356133938,0.04777410626411438
R02,14,111,497,34,0.02702254429459572,0.037993256002664566,0.021651973947882652,0.04668814316391945
R02,14,112,497,35,0.0278741754591465,0.03838932514190674,0.02164808101952076,0.048031724989414215
R02,14,113,497,35,0.026459116488695145,0.03748968616127968,0.021367095410823822,0.046879105269908905
R02,14,114,497,35,0.0274805910885334,0.037962883710861206,0.02194139175117016,0.047046955674886703
R02,14,115,497,35,0.025630591437220573,0.036090999841690063,0.020456938073039055,0.045404091477394104
R02,14,116,497,35,0.025997096672654152,0.037152018398046494,0.021001102402806282,0.0458812415599823
R02,14,117,497,35,0.02766692452132702,0.03953753039240837,0.02199655957520008,0.04700154438614845
R02,14,118,497,37,0.026018153876066208,0.03792926296591759,0.020445937290787697,0.045181989669799805
R02,14,119,497,37,0.027987845242023468,0.04038423299789429,0.022352879866957664,0.04648711159825325
R02,14,120,497,37,0.031036213040351868,0.04315275698900223,0.023695431649684906,0.04750046506524086
R02,14,121,497,37,0.030872952193021774,0.043383900076150894,0.0232330821454525,0.04803886637091637
R02,14,122,497,37,0.031269293278455734,0.04462113603949547,0.023648351430892944,0.04828079417347908
R02,14,123,497,37,0.028134634718298912,0.041867371648550034,0.02105911634862423,0.04521318897604942
R02,14,124,497,37,0.029760096222162247,0.04441602900624275,0.021698137745261192,0.04613065719604492
R02,14,125,497,40,0.03689359873533249,0.050037384033203125,0.022782357409596443,0.04793497174978256
R02,14,126,497,40,0.037630677223205566,0.050363995134830475,0.022833267226815224,0.049192216247320175
R02,14,127,497,40,0.03738987073302269,0.05003058537840843,0.02284751459956169,0.04957437142729759
R02,14,128,497,40,0.034662168473005295,0.04649052023887634,0.021800102666020393,0.046594321727752686
R02,14,129,497,40,0.03241806849837303,0.044268909841775894,0.02172781527042389,0.046468351036310196
R02,14,130,497,40,0.0329572893679142,0.044856783002614975,0.02230263501405716,0.047547996044158936
R02,14,131,497,42,0.031804490834474564,0.04349445924162865,0.022400932386517525,0.04684744030237198
R02,14,132,497,42,0.031633827835321426,0.04347853735089302,0.022703340277075768,0.04818541184067726
R02,14,133,497,42,0.03191085159778595,0.04400627687573433,0.021923890337347984,0.04765734821557999
R02,14,134,497,43,0.03177795931696892,0.04401082172989845,0.021942898631095886,0.04656713455915451
R02,14,135,497,43,0.03040776401758194,0.041537318378686905,0.02064288780093193,0.04426642879843712
R02,14,136,497,45,0.03176356852054596,0.04274711385369301,0.02269027940928936,0.046286385506391525
R02,14,137,497,45,0.031189201399683952,0.04236362874507904,0.02294824831187725,0.04702748730778694
R02,14,138,497,45,0.030540619045495987,0.04288894310593605,0.021354831755161285,0.045086149126291275
R02,14,139,497,47,0.03089934214949608,0.04330803453922272,0.020428918302059174,0.044573426246643066
R02,14,140,497,47,0.03196433186531067,0.04464433714747429,0.021533722057938576,0.04650267958641052
R02,14,141,497,47,0.03188683092594147,0.045194149017333984,0.02272191271185875,0.04880592226982117
R02,14,142,497,49,0.03249671310186386,0.04557826742529869,0.022059058770537376,0.04587043449282646
R02,14,143,497,49,0.03280378505587578,0.046191636472940445,0.021743204444646835,0.04652680084109306
R02,14,144,497,49,0.0358000174164772,0.05109395086765289,0.023581361398100853,0.05015416070818901
R02,14,145,497,51,0.03730229660868645,0.05002333223819733,0.023128092288970947,0.04822659492492676
R02,14,146,497,51,0.036515407264232635,0.048254091292619705,0.02361377887427807,0.04897370934486389
R02,14,147,497,51,0.036482539027929306,0.04699738696217537,0.023701239377260208,0.04760062322020531
R02,14,148,497,51,0.03537188842892647,0.04671097919344902,0.02303355187177658,0.04709313437342644
R02,14,149,497,51,0.0354476273059845,0.04687432944774628,0.023997517302632332,0.048592232167720795
R02,14,150,497,53,0.034596845507621765,0.045903440564870834,0.02566247619688511,0.05044127255678177
R02,14,151,497,54,0.033943772315979004,0.04520776495337486,0.02433280646800995,0.049822479486465454
R02,14,152,497,54,0.0356084406375885,0.04622716084122658,0.026096835732460022,0.052303068339824677
R02,14,153,497,56,0.03408631682395935,0.04484989121556282,0.02579762600362301,0.05141511932015419
R02,14,154,497,56,0.03535887226462364,0.0468200221657753,0.02476092427968979,0.0512659065425396
R02,14,155,497,57,0.0328248105943203,0.04396679997444153,0.023548007011413574,0.04891451075673103
R02,14,156,497,57,0.03257352113723755,0.04418789967894554,0.023417234420776367,0.04790225625038147
R02,14,157,497,57,0.03693472221493721,0.049213580787181854,0.02364276349544525,0.0499042347073555
R02,14,158,497,57,0.031696390360593796,0.04375298321247101,0.023134419694542885,0.0490393303334713
R02,14,159,497,59,0.03231729939579964,0.0447918176651001,0.02339804545044899,0.049017030745744705
R02,14,160,497,59,0.035820890218019485,0.0488094761967659,0.02337760664522648,0.04917827248573303
R02,14,161,497,62,0.03540225699543953,0.04737095907330513,0.0228912103921175,0.04745335876941681
R02,14,162,497,62,0.03503413498401642,0.04654313251376152,0.024383150041103363,0.04925648123025894
R02,14,163,497,62,0.037887636572122574,0.04918456822633743,0.02435469441115856,0.05012402683496475
R02,14,164,497,62,0.035295646637678146,0.046906448900699615,0.02398102916777134,0.05053406208753586
R02,14,165,497,62,0.03729776665568352,0.04857853800058365,0.024908490478992462,0.05018927901983261
R02,14,166,497,64,0.03644545003771782,0.0482785664498806,0.02526700310409069,0.052041713148355484
R02,14,167,497,64,0.03689388185739517,0.04839659482240677,0.02520027570426464,0.049507830291986465
R02,14,168,497,64,0.034120552241802216,0.046061933040618896,0.02487005479633808,0.05123842507600784
R02,14,169,497,65,0.03584904596209526,0.04766899347305298,0.02463083155453205,0.050494782626628876
R02,14,170,497,67,0.03565143421292305,0.04743720591068268,0.023786846548318863,0.04812702536582947
R02,14,171,497,67,0.03442315757274628,0.04614689201116562,0.022442689165472984,0.046009648591279984
R02,14,172,497,67,0.0342632532119751,0.04684915766119957,0.02421211265027523,0.04796444624662399
R02,14,173,497,67,0.03682082146406174,0.049935419112443924,0.02425648272037506,0.04864668846130371
R02,14,174,497,69,0.03775997459888458,0.050208963453769684,0.023949451744556427,0.04837983474135399
R02,14,175,497,69,0.038199860602617264,0.05062554404139519,0.025722498074173927,0.0498259998857975
R02,14,176,497,69,0.03691267967224121,0.05022142454981804,0.024226462468504906,0.049119770526885986
R02,14,177,497,69,0.03994842991232872,0.05336490646004677,0.024676572531461716,0.04937417432665825
R02,14,178,497,70,0.03655668720602989,0.04883464053273201,0.0243243258446455,0.0488634929060936
R02,14,179,497,71,0.0358879417181015,0.047760240733623505,0.024323193356394768,0.0490356981754303
R02,14,180,497,73,0.03168390318751335,0.04364902526140213,0.02282111905515194,0.04777022823691368
R02,14,181,497,73,0.035990603268146515,0.04762202873826027,0.024139204993844032,0.049063704907894135
R02,14,182,497,73,0.03490366041660309,0.04645710065960884,0.023895954713225365,0.048920150846242905
R02,14,183,497,73,0.032970163971185684,0.044341716915369034,0.023844407871365547,0.04832635819911957
R02,14,184,497,76,0.032949771732091904,0.04437822103500366,0.02325257658958435,0.04865645989775658
R02,14,185,497,78,0.03309111297130585,0.04541604965925217,0.02201712876558304,0.04716692492365837
R02,14,186,497,78,0.030841954052448273,0.0431017130613327,0.022201837971806526,0.04788076505064964
R02,14,187,497,78,0.03583540767431259,0.04808967560529709,0.023610586300492287,0.04923480749130249
R02,14,188,497,78,0.036972470581531525,0.050065960735082626,0.024232137948274612,0.04983225464820862
R02,14,189,497,78,0.03416255861520767,0.04754257574677467,0.02327636443078518,0.04962944611907005
R02,14,190,497,80,0.03243567794561386,0.046302277594804764,0.024002842605113983,0.050926562398672104
R02,14,191,497,82,0.03242633491754532,0.04564819484949112,0.022679811343550682,0.048365481197834015
R02,14,192,497,82,0.03484994173049927,0.047977935522794724,0.02437397465109825,0.04965028539299965
R02,14,193,497,82,0.03116072528064251,0.04456791654229164,0.022036051377654076,0.04838988929986954
R02,14,194,497,82,0.029977254569530487,0.04314335435628891,0.021297866478562355,0.048282742500305176
R02,14,195,497,82,0.030199700966477394,0.04347967356443405,0.02140330895781517,0.047689441591501236
R02,14,196,497,82,0.031456056982278824,0.04431002587080002,0.022845033556222916,0.05075618997216225
R02,14,197,497,82,0.03096451237797737,0.04452915117144585,0.022245656698942184,0.049506884068250656
R02,14,198,497,83,0.032975174486637115,0.046277839690446854,0.023223116993904114,0.05002767592668533
R02,14,199,497,83,0.03175022080540657,0.044757332652807236,0.024876929819583893,0.05093476176261902
R02,14,200,497,83,0.03141390532255173,0.043869778513908386,0.02378787286579609,0.05068014934659004
R02,14,201,497,84,0.03290114551782608,0.045891910791397095,0.023994628340005875,0.05103742331266403
R02,14,202,497,84,0.03369159623980522,0.04608647897839546,0.02365713380277157,0.05072132125496864
R02,14,203,497,84,0.033676713705062866,0.04567428305745125,0.023816317319869995,0.05175630748271942
R02,14,204,497,84,0.031530339270830154,0.043454889208078384,0.023387646302580833,0.0510883554816246
R02,14,205,497,86,0.032104965299367905,0.04415953531861305,0.024288084357976913,0.05347470939159393
R02,14,206,497,86,0.033573929220438004,0.045529723167419434,0.02581120654940605,0.054760951548814774
R02,14,207,497,86,0.03333544358611107,0.045308079570531845,0.025212453678250313,0.053307898342609406
R02,14,208,497,86,0.03380214795470238,0.04562552273273468,0.02502124197781086,0.05355387553572655
R02,14,209,497,86,0.03012865036725998,0.04238016530871391,0.024070754647254944,0.0533074215054512
R02,14,210,497,86,0.034410424530506134,0.04627218842506409,0.02513808384537697,0.05392099916934967
R02,14,211,497,86,0.030602509155869484,0.043295856565237045,0.02382539212703705,0.05307039991021156
R02,14,212,497,86,0.03215615451335907,0.04511900246143341,0.02411106415092945,0.05492383614182472
R02,14,213,497,88,0.03273363411426544,0.044960275292396545,0.02467813715338707,0.054415684193372726
R02,14,214,497,88,0.03257003426551819,0.04502822086215019,0.025052906945347786,0.05479324236512184
R02,14,215,497,88,0.03448958322405815,0.04720098152756691,0.026103368028998375,0.05465253069996834
R02,14,216,497,88,0.03394373133778572,0.045295607298612595,0.025306042283773422,0.051865849643945694
R02,14,217,497,88,0.03779105842113495,0.04996179789304733,0.027228431776165962,0.055310580879449844
R02,14,218,497,88,0.03807755187153816,0.05128055065870285,0.027482403442263603,0.05654330179095268
R02,14,219,497,90,0.0358741357922554,0.05018974840641022,0.027009746059775352,0.0568372942507267
R02,14,220,497,90,0.033514734357595444,0.046525988727808,0.025906939059495926,0.05675060302019119
R02,14,221,497,90,0.033271800726652145,0.0471012108027935,0.026555998250842094,0.0572739839553833
R02,14,222,497,90,0.033560365438461304,0.04724999517202377,0.027480190619826317,0.05872851237654686
R02,14,223,497,90,0.032586704939603806,0.046004001051187515,0.026807308197021484,0.058411985635757446
R02,14,224,497,90,0.031620170921087265,0.044370897114276886,0.02648407779633999,0.05733524262905121
R02,14,225,497,90,0.03441962972283363,0.047683846205472946,0.028183307498693466,0.06031017005443573
R02,14,226,497,92,0.03528491035103798,0.04876388609409332,0.02958797477185726,0.06300560384988785
R02,14,227,497,92,0.03398215398192406,0.04668234661221504,0.02899952046573162,0.06077055260539055
R02,14,228,497,92,0.033164434134960175,0.04534193500876427,0.028361137956380844,0.05979398638010025
R02,14,229,497,92,0.03326955437660217,0.0457686148583889,0.027729270979762077,0.05983336642384529
R02,14,230,497,92,0.03180549293756485,0.04441428929567337,0.026644736528396606,0.05939085781574249
R02,14,231,497,92,0.03487928584218025,0.04794105142354965,0.028361760079860687,0.06218530610203743
R02,14,232,497,93,0.033395085483789444,0.04603763297200203,0.029128165915608406,0.0625915378332138
R02,14,233,497,94,0.03519217297434807,0.047355134040117264,0.029075222089886665,0.06281393021345139
R02,14,234,497,94,0.03211751952767372,0.04439496994018555,0.02713548205792904,0.060774896293878555
R02,14,235,497,94,0.03206602856516838,0.044550396502017975,0.027523500844836235,0.06171651557087898
R02,14,236,497,95,0.031726986169815063,0.04431328922510147,0.027022238820791245,0.06072539463639259
R02,14,237,497,95,0.03198257088661194,0.045268356800079346,0.02737906575202942,0.06265079975128174
R02,14,238,497,95,0.03330184891819954,0.04721643030643463,0.02770669385790825,0.06278592348098755
R02,14,239,497,95,0.0337882936000824,0.0483756884932518,0.02927255630493164,0.06535253673791885
R02,14,240,497,95,0.03290679678320885,0.046630993485450745,0.028358718380331993,0.06414797157049179
R02,14,241,497,96,0.03393563628196716,0.04815609008073807,0.029599737375974655,0.06629417091608047
R02,14,242,497,96,0.03465558961033821,0.048491042107343674,0.02972121350467205,0.06626427918672562
R02,14,243,497,96,0.033995285630226135,0.04744701460003853,0.029560590162873268,0.06497285515069962
R02,14,244,497,96,0.03388344123959541,0.04783673211932182,0.029951443895697594,0.06542019546031952
R02,14,245,497,96,0.036493659019470215,0.049621958285570145,0.031174713745713234,0.06702474504709244
R02,14,246,497,96,0.033992547541856766,0.047848090529441833,0.030377361923456192,0.06674208492040634
R02,14,247,497,96,0.035451170057058334,0.04969936981797218,0.03136354312300682,0.06803496181964874
R02,14,248,497,96,0.034079886972904205,0.04769780486822128,0.030487526208162308,0.06662794947624207
R02,14,249,497,96,0.035503435879945755,0.0492367222905159,0.0306954737752676,0.0669034942984581
R02,14,250,497,98,0.03651677444577217,0.050280164927244186,0.03216898441314697,0.06827191263437271
R02,14,251,497,98,0.03609141707420349,0.049878768622875214,0.031736671924591064,0.06905916333198547
R02,14,252,497,99,0.03589500114321709,0.05012879520654678,0.03154084458947182,0.06802156567573547
R02,14,253,497,99,0.039235908538103104,0.0532999224960804,0.03328349441289902,0.07003165781497955
R02,14,254,497,99,0.05053626745939255,0.06460756063461304,0.04212895780801773,0.08068839460611343
R02,14,255,497,99,0.06150802597403526,0.07584565132856369,0.04601749777793884,0.08472292870283127
R02,14,256,497,100,0.058039773255586624,0.06920395791530609,0.0466836541891098,0.08557470887899399
R02,14,257,497,100,0.054016102105379105,0.06770522892475128,0.044917065650224686,0.08786337822675705
R02,14,258,497,100,0.055004850029945374,0.07069605588912964,0.045522455126047134,0.09005783498287201
R02,14,259,497,100,0.055177394300699234,0.07057670503854752,0.04662217199802399,0.0915742963552475
R02,14,260,497,102,0.058739785104990005,0.07353705167770386,0.05045372620224953,0.09379556775093079
R02,14,261,497,102,0.05636415258049965,0.07146404683589935,0.04807690158486366,0.09254865348339081
R02,14,262,497,102,0.05980053171515465,0.07425859570503235,0.049440301954746246,0.0929560735821724
R02,14,263,497,102,0.07183565944433212,0.08177138864994049,0.06326983124017715,0.10225802659988403
R02,14,264,497,103,0.08427996188402176,0.09438477456569672,0.07693154364824295,0.12192428112030029
R02,14,265,497,103,0.06859215348958969,0.07586898654699326,0.0624474473297596,0.10188034176826477
R02,14,266,497,103,0.04177075996994972,0.05323614925146103,0.03622656315565109,0.07078110426664352
R02,14,267,497,105,0.043512433767318726,0.05484061315655708,0.03704201802611351,0.07350026071071625
R02,14,268,497,105,0.04597128927707672,0.05743177980184555,0.03512519225478172,0.0706818699836731
R02,14,269,497,105,0.042983368039131165,0.05468916520476341,0.03398096561431885,0.06913486868143082
R02,14,270,497,105,0.04357900097966194,0.054549187421798706,0.03364011272788048,0.06740044057369232
R02,14,271,497,105,0.041088227182626724,0.05227615311741829,0.03240692615509033,0.06580456346273422
R02,14,272,497,105,0.03894226253032684,0.05003095045685768,0.03177377209067345,0.06549183279275894
R02,14,273,497,106,0.036698125302791595,0.0483039952814579,0.030271871015429497,0.06391029804944992
R02,14,274,497,108,0.03658496215939522,0.04818929731845856,0.030134089291095734,0.063667893409729
R02,14,275,497,108,0.03709379956126213,0.048210740089416504,0.029239730909466743,0.06261251866817474
R02,14,276,497,108,0.03708231449127197,0.04898716136813164,0.030641838908195496,0.06476806104183197
R02,14,277,497,108,0.03928278014063835,0.05116086080670357,0.030983872711658478,0.06567876040935516
R02,14,278,497,108,0.039758600294589996,0.05153333395719528,0.03130100294947624,0.06635640561580658
R02,14,279,497,108,0.038321349769830704,0.050714462995529175,0.031136026605963707,0.0667218416929245
R02,14,280,497,108,0.03796542063355446,0.05012400448322296,0.03060038574039936,0.0667998269200325
R02,14,281,497,108,0.040123261511325836,0.052560772746801376,0.031109044328331947,0.0667516440153122
R02,14,282,497,108,0.0373411700129509,0.049001049250364304,0.030229197815060616,0.06553695350885391
R02,14,283,497,108,0.03712506219744682,0.04867579787969589,0.028744323179125786,0.06341192871332169
R02,14,284,497,108,0.03784526512026787,0.049576736986637115,0.028652120381593704,0.06211376190185547
R02,14,285,497,108,0.03961602970957756,0.05095019191503525,0.028347354382276535,0.061483629047870636
R02,14,286,497,108,0.03765195235610008,0.04964591935276985,0.027288295328617096,0.059472814202308655
R02,14,287,497,108,0.038621772080659866,0.049779221415519714,0.02734971046447754,0.059324171394109726
R02,14,288,497,111,0.0380631648004055,0.05363546311855316,0.028353344649076462,0.060246363282203674
R02,14,289,497,111,0.036715179681777954,0.05120334401726723,0.028032368049025536,0.05996383726596832
R02,14,290,497,111,0.03642445430159569,0.05063483864068985,0.027349257841706276,0.05792538821697235
R02,14,291,497,111,0.035498544573783875,0.04934375733137131,0.02769819274544716,0.05863109230995178
R02,14,292,497,111,0.03601592034101486,0.04951555281877518,0.026439083740115166,0.05718473717570305
R02,14,293,497,111,0.03362269327044487,0.04691552370786667,0.025712894275784492,0.056228768080472946
R02,14,294,497,111,0.03318684920668602,0.04681285843253136,0.02498549036681652,0.05680212751030922
R02,14,295,497,111,0.03377706557512283,0.047278277575969696,0.02499997988343239,0.05572310835123062
R02,14,296,497,111,0.034701187163591385,0.04747224226593971,0.02471863478422165,0.05533682182431221
R02,14,297,497,111,0.03453577309846878,0.04722003638744354,0.024819256737828255,0.054459456354379654
R02,14,298,497,111,0.03544719144701958,0.04817674681544304,0.025672901421785355,0.056742504239082336
R02,14,299,497,111,0.03471742942929268,0.04724276065826416,0.02544385939836502,0.05530303716659546
R02,14,300,497,114,0.037072718143463135,0.049947649240493774,0.026210740208625793,0.05628993734717369
R02,14,301,497,114,0.03575880825519562,0.04770968481898308,0.025344092398881912,0.053629010915756226
R02,14,302,497,114,0.035277921706438065,0.047562215477228165,0.025350021198391914,0.05482391268014908
R02,14,303,497,114,0.03467261791229248,0.04719771817326546,0.024990694597363472,0.053628139197826385
R02,14,304,497,114,0.03557936102151871,0.0476098358631134,0.024602113291621208,0.053211759775877
R02,14,305,497,114,0.032817941159009933,0.04467856511473656,0.024165263399481773,0.05255116894841194
R02,14,306,497,114,0.033745814114809036,0.0454929918050766,0.025404170155525208,0.05383934825658798
R02,14,307,497,114,0.03518775850534439,0.046800144016742706,0.02594398520886898,0.05353499576449394
R02,14,308,497,114,0.034558337181806564,0.046311233192682266,0.024776199832558632,0.053088217973709106
R02,14,309,497,114,0.03379541635513306,0.04517941176891327,0.024169879034161568,0.051346827298402786
R02,14,310,497,117,0.03512255474925041,0.047338224947452545,0.02492375113070011,0.051778435707092285
R02,14,311,497,117,0.0354049988090992,0.047591328620910645,0.0260290689766407,0.05443625897169113
R02,14,312,497,117,0.032996080815792084,0.04501572996377945,0.02398034930229187,0.05127691477537155
R02,14,313,497,117,0.03258313611149788,0.04465712979435921,0.024976901710033417,0.050953883677721024
R02,14,314,497,117,0.03248918801546097,0.04526157304644585,0.024328473955392838,0.05057912319898605
R02,14,315,497,117,0.033504173159599304,0.04561135917901993,0.02398453652858734,0.04929434508085251
R02,14,316,497,117,0.03408347815275192,0.046354882419109344,0.02368551678955555,0.04954611882567406
R02,14,317,497,117,0.0321955680847168,0.0453704334795475,0.023169880732893944,0.04985292628407478
R02,14,318,497,119,0.03247456252574921,0.04526972398161888,0.02296801283955574,0.049012500792741776
R02,14,319,497,119,0.03001186065375805,0.04297460615634918,0.02303810976445675,0.0478147491812706
R02,14,320,497,120,0.03089355304837227,0.044150374829769135,0.022263525053858757,0.04664120823144913
R02,14,321,497,120,0.03208725526928902,0.0452880822122097,0.022412654012441635,0.04693876579403877
R02,14,322,497,120,0.032028183341026306,0.045019350945949554,0.022995594888925552,0.04709599167108536
R02,14,323,497,122,0.03342440724372864,0.04574500396847725,0.024295397102832794,0.04702748358249664
R02,14,324,497,122,0.031672053039073944,0.04429405927658081,0.023808931931853294,0.04789702594280243
R02,14,325,497,122,0.032748304307460785,0.04476765915751457,0.0234563946723938,0.04675549268722534
R02,14,326,497,122,0.03212195634841919,0.0438302680850029,0.02356596849858761,0.04643223062157631
R02,14,327,497,122,0.030391262844204903,0.042282525449991226,0.024122565984725952,0.04826248064637184
R02,14,328,497,122,0.03036634810268879,0.04134781286120415,0.023841330781579018,0.04680819436907768
R02,14,329,497,122,0.029794469475746155,0.041166871786117554,0.022355686873197556,0.04656157270073891
R02,14,330,497,122,0.029129404574632645,0.04049612581729889,0.022603243589401245,0.046910468488931656
R02,14,331,497,122,0.029678642749786377,0.04084399342536926,0.023255961015820503,0.04737631231546402
