scene,video,variant,frame,source_frame,phase,label,unconditional,top3_weighted,time5,time21,appearance_time_max
R03,17,speed_0.9,516,464,130,0,0.020343251526355743,0.02820289134979248,0.3443328550932506,1.5030402404864391,0.3816095423200648
R03,17,speed_0.9,517,465,130,0,0.020127132534980774,0.028548475354909897,0.3443328550932506,1.4678554348568698,0.3726764098521177
R03,17,speed_0.9,518,466,130,0,0.02095109224319458,0.029109671711921692,0.3443328550932506,1.4599986335997805,0.3706816326990807
R03,17,speed_0.9,519,467,130,0,0.020411131903529167,0.0278029628098011,0.3443328550932506,1.4794698367151742,0.3756252108609546
R03,17,speed_0.9,520,468,130,0,0.019665097817778587,0.027279391884803772,0.3443328550932506,1.5262690442030482,0.38750714433773864
R03,17,speed_0.9,521,468,130,0,0.019665097817778587,0.027017733082175255,0.3443328550932506,1.6003962560634024,0.4063274331294328
R03,17,speed_0.9,522,469,130,0,0.021034006029367447,0.027095306664705276,0.3443328550932506,1.7018514722962368,0.4320860772360371
R03,17,speed_0.9,523,470,130,0,0.02101980708539486,0.027479276061058044,0.3443328550932506,1.8306346929015513,0.46478307665755153
R03,17,speed_0.9,524,471,130,0,0.02050122059881687,0.027234036475419998,0.3443328550932506,1.986745917879346,0.5044184313939761
R03,17,speed_0.9,525,472,130,0,0.020074525848031044,0.02545187994837761,1.114777618364417,2.1701851472296236,0.5509921414453115
R03,17,speed_0.9,526,473,130,0,0.020474905148148537,0.026528358459472656,2.0,2.380952380952382,0.6045042068115571
R03,17,speed_0.9,527,474,135,0,0.019420307129621506,0.02485097199678421,2.0,2.380952380952381,0.6045042068115569
R03,17,speed_0.9,528,475,135,0,0.0190273504704237,0.023914804682135582,1.114777618364417,2.170185147229623,0.5509921414453114
R03,17,speed_0.9,529,476,135,0,0.019253075122833252,0.02532268315553665,0.3443328550932506,1.9867459178793454,0.5044184313939759
R03,17,speed_0.9,530,477,135,0,0.017788106575608253,0.023369628936052322,0.3443328550932506,1.8306346929015507,0.46478307665755136
R03,17,speed_0.9,531,477,135,0,0.017788106575608253,0.023313088342547417,0.3443328550932506,1.6066133770581408,0.40790590896357465
R03,17,speed_0.9,532,478,135,0,0.01736854575574398,0.022191092371940613,0.3443328550932506,1.4099200655872113,0.3579670965845081
R03,17,speed_0.9,533,479,135,0,0.01788182556629181,0.022686254233121872,0.3443328550932506,1.2405547584887617,0.3149666395203516
R03,17,speed_0.9,534,480,135,0,0.017749333754181862,0.02337615005671978,0.3443328550932506,1.0985174557627926,0.2789045377711053
R03,17,speed_0.9,535,481,135,0,0.016181807965040207,0.021880412474274635,0.3443328550932506,1.0103163216506101,0.2565109959922322
R03,17,speed_0.9,536,482,135,0,0.016345996409654617,0.022502847015857697,0.3443328550932506,0.9767711962833909,0.24799416484318004
R03,17,speed_0.9,537,483,135,0,0.016256462782621384,0.021955866366624832,0.3443328550932506,0.997882079661132,0.25335404432394815
R03,17,speed_0.9,538,484,135,0,0.01571650058031082,0.022211728617548943,0.3443328550932506,1.0111361617817838,0.2567191466516793
R03,17,speed_0.9,539,485,135,0,0.01489232201129198,0.020896244794130325,0.5147776183644168,1.0517182482749188,0.26702260429432134
R03,17,speed_0.9,540,486,135,0,0.014750289730727673,0.020861953496932983,0.8,1.1196283391405337,0.28426441725187346
R03,17,speed_0.9,541,486,137,0,0.014750289730727673,0.021160010248422623,0.8,1.1196283391405337,0.28426441725187346
R03,17,speed_0.9,542,487,137,0,0.014486041851341724,0.02120078355073929,0.5147776183644168,1.0517182482749188,0.26702260429432134
R03,17,speed_0.9,543,488,137,0,0.015446465462446213,0.022397570312023163,0.3443328550932506,1.0111361617817838,0.2567191466516793
R03,17,speed_0.9,544,489,137,0,0.01507152896374464,0.02252565324306488,0.3443328550932506,0.997882079661132,0.25335404432394815
R03,17,speed_0.9,545,490,137,0,0.01516441348940134,0.022068455815315247,0.3443328550932506,1.0119560019129603,0.2569272973111271
R03,17,speed_0.9,546,491,137,0,0.015276034362614155,0.02167462185025215,0.3443328550932506,1.0533579285372687,0.2674389056132162
R03,17,speed_0.9,547,492,137,0,0.016230817884206772,0.02227777987718582,0.3443328550932506,1.1220878595340575,0.2848888692302155
R03,17,speed_0.9,548,493,137,0,0.015863198786973953,0.0238136425614357,0.3443328550932506,1.2173259547721527,0.3090690375026777
R03,17,speed_0.9,549,494,137,0,0.017051558941602707,0.02388763427734375,0.3443328550932506,1.312564050010248,0.33324920577514006
R03,17,speed_0.9,550,495,137,0,0.017451198771595955,0.02449505589902401,0.3443328550932506,1.4078021452483431,0.3574293740476023
R03,17,speed_0.9,551,495,137,0,0.017451198771595955,0.024498173967003822,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,17,speed_0.9,552,496,137,0,0.017633477225899696,0.024942811578512192,0.3443328550932506,1.6583316253330596,0.4210367463970421
R03,17,speed_0.9,553,497,137,0,0.015325667336583138,0.02174711972475052,0.3443328550932506,1.8409510145521608,0.46740230578892966
R03,17,speed_0.9,554,498,137,0,0.015644680708646774,0.021411389112472534,0.3443328550932506,2.050898408143745,0.5207062204957281
R03,17,speed_0.9,555,499,137,0,0.015974512323737144,0.022510632872581482,0.3443328550932506,2.2881738061078094,0.5809484905174367
R03,17,speed_0.9,556,500,137,0,0.015603803098201752,0.02216767892241478,0.3443328550932506,2.552777208444354,0.6481291158540553
R03,17,speed_0.9,557,501,137,0,0.015377001836895943,0.021686231717467308,0.3443328550932506,2.8447086151533787,0.7222480965055842
R03,17,speed_0.9,558,502,137,0,0.014704342000186443,0.021368257701396942,0.3443328550932506,3.163968026234884,0.8033054324720232
R03,17,speed_0.9,559,503,137,0,0.015173275955021381,0.022454064339399338,0.3443328550932506,3.510555441688869,0.8913011237533723
R03,17,speed_0.9,560,504,137,0,0.014675701037049294,0.022422268986701965,1.914777618364417,3.884470861515337,0.9862351703496323
R03,17,speed_0.9,561,504,137,0,0.014675701037049294,0.022496134042739868,3.6,4.285714285714286,1.0881075722608025
R03,17,speed_0.9,562,505,146,0,0.014803018420934677,0.021880798041820526,3.6,4.285714285714286,1.0881075722608025
R03,17,speed_0.9,563,506,146,0,0.014489341527223587,0.021694613620638847,1.914777618364417,3.884470861515337,0.9862351703496323
R03,17,speed_0.9,564,507,146,0,0.015409187413752079,0.023040656000375748,0.3443328550932506,3.510555441688869,0.8913011237533723
R03,17,speed_0.9,565,508,146,0,0.014430101029574871,0.021962761878967285,0.3443328550932506,3.163968026234884,0.8033054324720232
R03,17,speed_0.9,566,509,146,0,0.014459462836384773,0.02070612832903862,0.3443328550932506,2.8447086151533787,0.7222480965055842
R03,17,speed_0.9,567,510,146,0,0.015558039769530296,0.022318817675113678,0.3443328550932506,2.552777208444354,0.6481291158540553
R03,17,speed_0.9,568,511,146,0,0.014715047553181648,0.0217718668282032,0.3443328550932506,2.2881738061078094,0.5809484905174367
R03,17,speed_0.9,569,512,146,0,0.01539701409637928,0.021678509190678596,0.3443328550932506,2.050898408143745,0.5207062204957281
R03,17,speed_0.9,570,513,146,0,0.015021372586488724,0.021837402135133743,0.3443328550932506,1.8409510145521608,0.46740230578892966
R03,17,speed_0.9,571,513,146,0,0.015021372586488724,0.02184242755174637,0.3443328550932506,1.6583316253330596,0.4210367463970421
R03,17,speed_0.9,572,514,146,0,0.01569708250463009,0.023304283618927002,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,17,speed_0.9,573,515,146,0,0.015897369012236595,0.023567520081996918,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,17,speed_0.9,574,516,146,0,0.017085319384932518,0.024292893707752228,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,17,speed_0.9,575,517,146,0,0.016636038199067116,0.024179868400096893,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,17,speed_0.9,576,518,146,0,0.016349846497178078,0.023373395204544067,0.3443328550932506,1.5154744824759168,0.38476649398834867
R03,17,speed_0.9,577,519,146,0,0.016566576436161995,0.02383362129330635,0.3443328550932506,1.555236728837875,0.3948618009715428
R03,17,speed_0.9,578,520,146,0,0.016930440440773964,0.023409053683280945,0.3443328550932506,1.6223269795723165,0.4118954632696479
R03,17,speed_0.9,579,521,146,0,0.01729053258895874,0.023194782435894012,0.3443328550932506,1.716745234679238,0.43586748088266297
R03,17,speed_0.9,580,522,146,0,0.016902199015021324,0.022772513329982758,0.3443328550932506,1.8384914941586399,0.46677785381058834
R03,17,speed_0.9,581,522,146,0,0.016902199015021324,0.02281169965863228,0.3443328550932506,1.9875657580105217,0.5046265820534237
R03,17,speed_0.9,582,523,146,0,0.016317566856741905,0.02302679605782032,0.3443328550932506,2.163968026234884,0.5494136656111693
R03,17,speed_0.9,583,524,146,0,0.015880024060606956,0.02229180559515953,0.3443328550932506,2.3676982988317263,0.601139104483825
R03,17,speed_0.9,584,525,146,0,0.01580430194735527,0.02282780036330223,1.3147776183644169,2.5987565758010516,0.6598028986713915
R03,17,speed_0.9,585,526,146,0,0.016729429364204407,0.023310881108045578,2.4,2.857142857142857,0.7254050481738683
R03,17,speed_0.9,586,527,152,0,0.016511844471096992,0.022898901253938675,2.4,2.857142857142857,0.7254050481738683
R03,17,speed_0.9,587,528,152,0,0.015888961032032967,0.021715108305215836,1.3147776183644169,2.5987565758010516,0.6598028986713915
R03,17,speed_0.9,588,529,152,0,0.01607399620115757,0.022348441183567047,0.3443328550932506,2.3676982988317263,0.601139104483825
R03,17,speed_0.9,589,530,152,0,0.016237899661064148,0.022574618458747864,0.3443328550932506,2.163968026234884,0.5494136656111693
R03,17,speed_0.9,590,531,152,0,0.01612529344856739,0.022369202226400375,0.3443328550932506,1.9875657580105217,0.5046265820534237
R03,17,speed_0.9,591,531,152,0,0.01612529344856739,0.022541780024766922,0.3443328550932506,1.8384914941586399,0.46677785381058834
R03,17,speed_0.9,592,532,152,0,0.01659245789051056,0.02293405681848526,0.3443328550932506,1.716745234679238,0.43586748088266297
R03,17,speed_0.9,593,533,152,0,0.01642734371125698,0.02332933619618416,0.3443328550932506,1.5747079319532689,0.3998053791334167
R03,17,speed_0.9,594,534,152,0,0.01497903186827898,0.02149025723338127,0.3443328550932506,1.4599986335997799,0.37068163269908055
R03,17,speed_0.9,595,535,152,0,0.015622683800756931,0.022027544677257538,0.3443328550932506,1.3726173396187737,0.3484962415796552
R03,17,speed_0.9,596,536,152,0,0.015140735544264317,0.0213693305850029,0.3443328550932506,1.312564050010248,0.33324920577514006
R03,17,speed_0.9,597,537,152,0,0.015465542674064636,0.021509990096092224,0.3443328550932506,1.2649450023912003,0.3211591216389089
R03,17,speed_0.9,598,538,152,0,0.016773438081145287,0.022753901779651642,0.3443328550932506,1.2173259547721527,0.3090690375026777
R03,17,speed_0.9,599,539,152,0,0.015451431274414062,0.02164989337325096,0.3443328550932506,1.169706907153105,0.2969789533664466
R03,17,speed_0.9,600,540,152,0,0.016463959589600563,0.02282513491809368,0.3443328550932506,1.1353419416547095,0.2882539715579467
R03,17,speed_0.9,601,540,152,0,0.016463959589600563,0.022861298173666,0.31477761836441687,1.1283049805287966,0.2864673450643575
R03,17,speed_0.9,602,541,152,0,0.017368407920002937,0.024476518854498863,0.4,1.148596023775364,0.29161907388567854
R03,17,speed_0.9,603,542,153,0,0.01836986280977726,0.02548445574939251,0.4,1.148596023775364,0.29161907388567854
R03,17,speed_0.9,604,543,153,0,0.01891328953206539,0.026498742401599884,0.31477761836441687,1.1283049805287966,0.2899907636100587
R03,17,speed_0.9,605,544,153,0,0.01709667220711708,0.024155378341674805,0.3443328550932506,1.1353419416547095,0.2882539715579467
R03,17,speed_0.9,606,545,153,0,0.01734020747244358,0.02464956045150757,0.3443328550932506,1.169706907153105,0.2969789533664466
R03,17,speed_0.9,607,546,153,0,0.017777349799871445,0.024571578949689865,0.3443328550932506,1.2173259547721527,0.3090690375026777
R03,17,speed_0.9,608,547,153,0,0.016428997740149498,0.022842906415462494,0.3443328550932506,1.2649450023912003,0.3211591216389089
R03,17,speed_0.9,609,548,153,0,0.015940263867378235,0.023292971774935722,0.3443328550932506,1.312564050010248,0.33324920577514006
R03,17,speed_0.9,610,549,153,0,0.015145805664360523,0.021977975964546204,0.3443328550932506,1.3601830976292955,0.34533928991137114
R03,17,speed_0.9,611,549,153,0,0.015145805664360523,0.022009029984474182,0.3443328550932506,1.4078021452483431,0.3574293740476023
R03,17,speed_0.9,612,550,153,0,0.014881634153425694,0.02126079425215721,0.3443328550932506,1.4554211928673908,0.36951945818383347
R03,17,speed_0.9,613,551,153,0,0.015304402448236942,0.02271743305027485,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,17,speed_0.9,614,552,153,0,0.014885143376886845,0.021747557446360588,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,17,speed_0.9,615,553,153,0,0.014662171714007854,0.021474318578839302,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,17,speed_0.9,616,554,153,0,0.015716567635536194,0.02252345345914364,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,17,speed_0.9,617,555,153,0,0.015195641666650772,0.021916117519140244,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,17,speed_0.9,618,556,153,0,0.014772029593586922,0.021731220185756683,0.3443328550932506,1.5630935300949642,0.39685657812457975
R03,17,speed_0.9,619,557,153,0,0.015593128278851509,0.022093044593930244,0.3443328550932506,1.6504748240759703,0.4190419692440051
R03,17,speed_0.9,620,558,153,0,0.015393564477562904,0.02163105085492134,0.3443328550932506,1.7651841224294593,0.44816571567834124
R03,17,speed_0.9,621,558,153,0,0.015393564477562904,0.02164382115006447,0.3443328550932506,1.9072214251554285,0.4842278174275875
R03,17,speed_0.9,622,559,153,0,0.015186578035354614,0.021368633955717087,0.3443328550932506,2.076586732253878,0.5272282744917439
R03,17,speed_0.9,623,560,153,0,0.015226270072162151,0.02210949920117855,0.3443328550932506,2.2732800437248075,0.5771670868708105
R03,17,speed_0.9,624,561,153,0,0.015050046145915985,0.021619265899062157,0.3443328550932506,2.497301359568217,0.6340442545647873
R03,17,speed_0.9,625,562,153,0,0.015694741159677505,0.02258102223277092,0.3443328550932506,2.7486506797841073,0.6978597775736741
R03,17,speed_0.9,626,563,153,0,0.01488216407597065,0.022350015118718147,1.5147776183644168,3.0273280043724804,0.7686136558974719
R03,17,speed_0.9,627,564,153,0,0.015855873003602028,0.02324540540575981,2.8,3.3333333333333335,0.8463058895361797
R03,17,speed_0.9,628,565,160,0,0.015299178659915924,0.02173871174454689,2.8,3.3333333333333335,0.8463058895361797
R03,17,speed_0.9,629,566,160,0,0.01606556959450245,0.02330811694264412,1.5147776183644168,3.0273280043724804,0.7686136558974719
R03,17,speed_0.9,630,567,160,0,0.015798384323716164,0.022951290011405945,0.3443328550932506,2.7486506797841073,0.6978597775736741
R03,17,speed_0.9,631,567,160,0,0.015798384323716164,0.023022538051009178,0.3443328550932506,2.497301359568217,0.6340442545647873
R03,17,speed_0.9,632,568,160,0,0.015638237819075584,0.022994592785835266,0.3443328550932506,2.2732800437248075,0.5771670868708105
R03,17,speed_0.9,633,569,160,0,0.014886529184877872,0.022182460874319077,0.3443328550932506,1.9461638313862133,0.4941149737513346
R03,17,speed_0.9,634,570,160,0,0.01509623508900404,0.021896105259656906,0.3443328550932506,1.6737036277925794,0.42493957126167897
R03,17,speed_0.9,635,571,160,0,0.015098259784281254,0.02205972746014595,0.3443328550932506,1.4558994329439088,0.36964087940184426
R03,17,speed_0.9,636,572,160,0,0.015041304752230644,0.022801291197538376,0.3443328550932506,1.2927512468401985,0.32821889817182986
R03,17,speed_0.9,637,573,160,0,0.015085631050169468,0.02308233082294464,0.3443328550932506,1.4223543075766893,0.3611240482527921
R03,17,speed_0.9,638,574,160,0,0.014795176684856415,0.02220343053340912,0.3443328550932506,1.6066133770581408,0.40790590896357465
R03,17,speed_0.9,639,575,160,0,0.01531310472637415,0.022462401539087296,0.3443328550932506,1.8782537405205981,0.47687316079378245
R03,17,speed_0.9,640,576,160,0,0.016229091212153435,0.023551778867840767,0.3443328550932506,2.1772221083555356,0.5527787679389005
R03,17,speed_0.9,641,576,160,0,0.016229091212153435,0.023674432188272476,0.7147776183644169,2.5035184805629562,0.6356227303989292
R03,17,speed_0.9,642,577,160,0,0.014805378392338753,0.022271405905485153,1.2,2.857142857142857,0.7254050481738683
R03,17,speed_0.9,643,578,163,0,0.015101214870810509,0.022472921758890152,1.2,1.7561658809865408,0.4458760584244209
R03,17,speed_0.9,644,579,163,0,0.01529092900454998,0.02322210557758808,0.7147776183644169,1.796747967479673,0.4561795160670622
R03,17,speed_0.9,645,580,163,0,0.016128895804286003,0.024926505982875824,1.114777618364417,1.891986062717768,0.4803596843395245
R03,17,speed_0.9,646,581,163,0,0.014953345991671085,0.022317517548799515,2.0,2.0418801667008264,0.5184165632418077
R03,17,speed_0.9,647,582,168,0,0.015403409488499165,0.023136954754590988,2.0,3.238095238095238,0.8221257212637174
R03,17,speed_0.9,648,583,168,0,0.015150927938520908,0.022586639970541,1.114777618364417,2.884470861515337,0.7323434034887784
R03,17,speed_0.9,649,584,168,0,0.015567748807370663,0.02326078712940216,0.3443328550932506,2.558174489307917,0.6494994410287497
R03,17,speed_0.9,650,585,168,0,0.015785636380314827,0.0227803997695446,0.3443328550932506,2.259206121472979,0.5735938338836315
R03,17,speed_0.9,651,585,168,0,0.015785636380314827,0.022810213267803192,0.3443328550932506,1.9875657580105217,0.5046265820534237
R03,17,speed_0.9,652,586,168,0,0.01509597897529602,0.022222112864255905,0.3443328550932506,1.7432533989205445,0.442597685538126
R03,17,speed_0.9,653,587,168,0,0.01514429785311222,0.022398315370082855,0.3443328550932506,1.4434651909544305,0.3664839277335602
R03,17,speed_0.9,654,588,168,0,0.014750763773918152,0.021963924169540405,0.3443328550932506,1.3411901345904198,0.34051713296750813
R03,17,speed_0.9,655,589,168,0,0.015170421451330185,0.02273254469037056,0.3443328550932506,1.2935710869713721,0.328427048831277
R03,17,speed_0.9,656,590,168,0,0.01513599045574665,0.022548995912075043,0.3443328550932506,1.3006080480972877,0.3302136753248668
R03,17,speed_0.9,657,591,168,0,0.015151627361774445,0.02233976684510708,0.3443328550932506,1.5051581608253064,0.3821472648569703
R03,17,speed_0.9,658,592,168,0,0.015170796774327755,0.022193513810634613,0.3443328550932506,1.7018514722962361,0.4320860772360369
R03,17,speed_0.9,659,593,168,0,0.01529490202665329,0.022540779784321785,0.3443328550932506,1.9258727881396458,0.4889632449300136
R03,17,speed_0.9,660,594,168,0,0.015859389677643776,0.02283181995153427,0.3443328550932506,2.1772221083555356,0.5527787679389005
R03,17,speed_0.9,661,594,168,0,0.015859389677643776,0.023097286000847816,0.9147776183644168,2.4558994329439088,0.6235326462626981
R03,17,speed_0.9,662,595,168,0,0.015531222335994244,0.02257646434009075,1.6,2.761904761904762,0.7012248799014059
R03,17,speed_0.9,663,596,172,0,0.014879200607538223,0.022017301991581917,1.6,1.5656896905103503,0.39751572187949635
R03,17,speed_0.9,664,597,172,0,0.016065580770373344,0.023894954472780228,0.9147776183644168,1.4634146341463397,0.3715489271134443
R03,17,speed_0.9,665,598,172,0,0.01492753904312849,0.022094961255788803,0.7147776183644169,1.415795586527292,0.3594588429772131
R03,17,speed_0.9,666,599,172,0,0.015767229720950127,0.023187939077615738,1.2,1.4228325476532073,0.3612454694708029
R03,17,speed_0.9,667,600,175,0,0.014970305375754833,0.022038066759705544,1.2,2.5714285714285716,0.6528645433564815
R03,17,speed_0.9,668,601,175,0,0.015442282892763615,0.02212500385940075,0.7147776183644169,2.265423242467718,0.5751723097177736
R03,17,speed_0.9,669,602,175,0,0.016027018427848816,0.022520992904901505,0.3443328550932506,1.9867459178793454,0.5044184313939759
R03,17,speed_0.9,670,603,175,0,0.01572812907397747,0.022581154480576515,0.3443328550932506,1.7353965976634553,0.4406029083850891
R03,17,speed_0.9,671,603,175,0,0.01572812907397747,0.022583575919270515,0.3443328550932506,1.5113752818200457,0.38372574069111237
R03,17,speed_0.9,672,604,175,0,0.015479014255106449,0.022288735955953598,0.3443328550932506,1.314681970349116,0.33378692831204576
R03,17,speed_0.9,673,605,175,0,0.015771636739373207,0.022766858339309692,0.3443328550932506,1.1453166632506666,0.29078647124788937
R03,17,speed_0.9,674,606,175,0,0.015636712312698364,0.022265993058681488,0.3443328550932506,1.193755551000888,0.30308470604356763
R03,17,speed_0.9,675,607,175,0,0.016277773305773735,0.02339005097746849,0.3443328550932506,1.2695224431235894,0.322321296154156
R03,17,speed_0.9,676,608,175,0,0.01646040566265583,0.0228540301322937,0.3443328550932506,1.3726173396187737,0.3484962415796552
R03,17,speed_0.9,677,609,175,0,0.015278579667210579,0.021126743406057358,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,17,speed_0.9,678,610,175,0,0.015354795381426811,0.0211824718862772,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,17,speed_0.9,679,611,175,0,0.015732355415821075,0.022188657894730568,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,17,speed_0.9,680,612,175,0,0.01567540317773819,0.021578306332230568,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,17,speed_0.9,681,612,175,0,0.01567540317773819,0.02158111333847046,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,17,speed_0.9,682,613,175,0,0.01484924927353859,0.02070138230919838,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,17,speed_0.9,683,614,175,0,0.015325328335165977,0.020752832293510437,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,17,speed_0.9,684,615,175,0,0.015564230270683765,0.021958880126476288,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,17,speed_0.9,685,616,175,0,0.015628019347786903,0.02147262915968895,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,17,speed_0.9,686,617,175,0,0.01662675477564335,0.02236803248524666,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,17,speed_0.9,687,618,175,0,0.015305224806070328,0.020725013688206673,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,17,speed_0.9,688,619,175,0,0.015187283977866173,0.020342662930488586,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,17,speed_0.9,689,620,175,0,0.015836115926504135,0.021133966743946075,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,17,speed_0.9,690,621,175,0,0.015411676838994026,0.020952258259058,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,17,speed_0.9,691,621,175,0,0.015411676838994026,0.02093803882598877,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,17,speed_0.9,692,622,175,0,0.01574023813009262,0.021719876676797867,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,17,speed_0.9,693,623,175,0,0.01592436619102955,0.02159499004483223,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,17,speed_0.9,694,624,175,0,0.01576722413301468,0.021191027015447617,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,17,speed_0.9,695,625,175,0,0.015097333118319511,0.02132384665310383,0.3443328550932506,1.5030402404864385,0.3816095423200646
R03,17,speed_0.9,696,626,175,0,0.015154797583818436,0.02066393569111824,0.3443328550932506,1.4202363872378214,0.36058632571588634
R03,17,speed_0.9,697,627,175,0,0.015577407553792,0.021066080778837204,0.3443328550932506,1.3647605383616845,0.3465014644266183
R03,17,speed_0.9,698,628,175,0,0.015943290665745735,0.02152135968208313,0.3443328550932506,1.4794698367151735,0.3756252108609544
R03,17,speed_0.9,699,629,175,0,0.015523362904787064,0.021000925451517105,0.3443328550932506,1.6215071394411429,0.41168731261020075
R03,17,speed_0.9,700,630,175,0,0.01647639274597168,0.022626202553510666,0.3443328550932506,1.7908724465395922,0.45468776967435715
R03,17,speed_0.9,701,630,175,0,0.01647639274597168,0.022621573880314827,0.3443328550932506,1.9875657580105217,0.5046265820534237
R03,17,speed_0.9,702,631,175,0,0.015995128080248833,0.021868476644158363,0.3443328550932506,2.2115870738539316,0.5615037497474005
R03,17,speed_0.9,703,632,175,0,0.015868520364165306,0.021827587857842445,0.3443328550932506,2.4629363940698217,0.6253192727562873
R03,17,speed_0.9,704,633,175,0,0.015635991469025612,0.021413657814264297,0.9147776183644168,2.7416137186581944,0.6960731510800849
R03,17,speed_0.9,705,634,175,0,0.0170422550290823,0.022686127573251724,1.6,3.142857142857143,0.797945552991255
R03,17,speed_0.9,706,635,179,0,0.016025744378566742,0.02094532735645771,1.9704447632711664,1.9052401448384226,0.4837247866672563
R03,17,speed_0.9,707,636,179,0,0.016026049852371216,0.02108927257359028,1.7704447632711662,1.9528591924574703,0.49581487080348746
R03,17,speed_0.9,708,637,182,0,0.0158139169216156,0.021025771275162697,1.2,2.5362437657990022,0.6439314108885343
R03,17,speed_0.9,709,638,182,0,0.016005730256438255,0.021534133702516556,0.7147776183644169,2.153651704584271,0.5467944364797903
R03,17,speed_0.9,710,639,182,0,0.01586124487221241,0.021480150520801544,0.3443328550932506,1.9006627041060309,0.4825626121520085
R03,17,speed_0.9,711,639,182,0,0.01586124487221241,0.021468807011842728,0.3443328550932506,1.7296577167452343,0.4391458537689579
R03,17,speed_0.9,712,640,182,0,0.014764963649213314,0.01902199536561966,0.3443328550932506,1.6141285782605717,0.4098139566751746
R03,17,speed_0.9,713,641,182,0,0.012653568759560585,0.01698904298245907,0.5147776183644168,1.553255448520872,0.3943587702112123
R03,17,speed_0.9,714,642,182,0,0.01886669173836708,0.023314133286476135,0.8,1.547038327526133,0.3927802943770703
R03,17,speed_0.9,715,643,184,0,0.01845639944076538,0.02278137020766735,0.8,0.9991801598688236,0.25368361620140606
R03,17,speed_0.9,716,644,184,0,0.022548547014594078,0.02690046653151512,0.4852223816355831,0.6525927444148356,0.2943870585522546
R03,17,speed_0.9,717,645,184,0,0.021585766226053238,0.026917122304439545,0.4,0.5925394548063098,0.2945693321196439
R03,17,speed_0.9,718,646,185,0,0.021097173914313316,0.025463078171014786,0.37044476327116627,0.6853180296508841,0.27865690268491294
R03,17,speed_0.9,719,647,185,0,0.02098129317164421,0.023846818134188652,0.37044476327116627,0.5486780077884803,0.26096925263842113
R03,17,speed_0.9,720,648,186,0,0.021869270130991936,0.02412460930645466,0.4,1.0476190476190477,0.26598185099708505
R03,17,speed_0.9,721,648,186,0,0.021869270130991936,0.024120600894093513,0.31477761836441687,0.8016670082667203,0.2639654126223488
R03,17,speed_0.9,722,649,186,0,0.022302301600575447,0.02453087642788887,0.3443328550932506,0.651772904283662,0.26845529042608396
R03,17,speed_0.9,723,650,186,0,0.026018502190709114,0.02737259492278099,0.3443328550932506,0.63851882216301,0.29955382724754603
R03,17,speed_0.9,724,651,186,0,0.025520749390125275,0.029284212738275528,0.3443328550932506,0.7478308396529336,0.32047374494191877
R03,17,speed_0.9,725,652,186,0,0.02608967386186123,0.027263766154646873,0.3443328550932506,1.034364965498393,0.29836285232897597
R03,17,speed_0.9,726,653,186,0,0.026034943759441376,0.02756480872631073,0.5147776183644168,1.3606613377058134,0.345460711129382
R03,17,speed_0.9,727,654,186,0,0.02666010707616806,0.0293861273676157,0.8,1.7142857142857142,0.4352430289043209
R03,17,speed_0.9,728,655,188,0,0.02514243684709072,0.02822200022637844,0.8,0.8936257429801154,0.3088493511207766
R03,17,speed_0.9,729,656,188,0,0.024016039445996284,0.02863175794482231,0.6852223816355831,1.0646307303409148,0.3133335621775051
R03,17,speed_0.9,730,657,188,0,0.022852329537272453,0.026661807671189308,0.8,1.317619730819155,0.334532801508398
R03,17,speed_0.9,731,657,190,0,0.022852329537272453,0.026584625244140625,0.8,1.3275944524151122,0.33706530119834066
R03,17,speed_0.9,732,658,190,0,0.019832640886306763,0.025535080581903458,0.5147776183644168,1.272938443670149,0.3231885905685197
R03,17,speed_0.9,733,659,190,0,0.019853321835398674,0.024262454360723495,0.5147776183644168,1.272938443670149,0.3231885905685197
