scene,video,frame,video_length,mse,phase
R01,09,149,229,0.01752777025103569,122
R01,09,150,229,0.016809068620204926,123
R01,09,151,229,0.01835561729967594,124
R01,09,152,229,0.01670188270509243,125
R01,09,153,229,0.01808016560971737,125
R01,09,154,229,0.01862810179591179,127
R01,09,155,229,0.017545584589242935,128
R01,09,156,229,0.017357226461172104,128
R01,09,157,229,0.018418869003653526,129
R01,09,158,229,0.01782689243555069,129
R01,09,159,229,0.01759486459195614,130
R01,09,160,229,0.017418213188648224,131
R01,09,161,229,0.0157067459076643,132
R01,09,162,229,0.016750384122133255,133
R01,09,163,229,0.017706383019685745,134
R01,09,164,229,0.019678223878145218,135
R01,09,165,229,0.017440583556890488,136
R01,09,166,229,0.017301613464951515,136
R01,09,167,229,0.017873458564281464,137
R01,09,168,229,0.017393847927451134,138
R01,09,169,229,0.017818311229348183,139
R01,09,170,229,0.019009387120604515,140
R01,09,171,229,0.019132260233163834,141
R01,09,172,229,0.018547184765338898,142
R01,09,173,229,0.019017409533262253,143
R01,09,174,229,0.01880398578941822,144
R01,09,175,229,0.018241241574287415,144
R01,09,176,229,0.01855078898370266,145
R01,09,177,229,0.018796904012560844,146
R01,09,178,229,0.018430141732096672,147
R01,09,179,229,0.018696576356887817,148
R01,09,180,229,0.01903877779841423,149
R01,09,181,229,0.018727000802755356,150
R01,09,182,229,0.018661536276340485,151
R01,09,183,229,0.018602782860398293,151
R01,09,184,229,0.01865415647625923,152
R01,09,185,229,0.01871522329747677,153
R01,09,186,229,0.018665481358766556,154
R01,09,187,229,0.018642783164978027,155
R01,09,188,229,0.01855149120092392,156
R01,09,189,229,0.018508940935134888,157
R01,09,190,229,0.018567003309726715,158
R01,09,191,229,0.01850910857319832,158
R01,09,192,229,0.018620194867253304,159
R01,09,193,229,0.019307084381580353,160
R01,09,194,229,0.01943812519311905,161
R01,09,195,229,0.019353285431861877,162
R01,09,196,229,0.01935219019651413,163
R01,09,197,229,0.019305290654301643,164
R01,09,198,229,0.019285406917333603,165
R01,09,199,229,0.019855022430419922,166
R01,09,200,229,0.020042207092046738,167
R01,09,201,229,0.020021528005599976,168
R01,09,202,229,0.01997009851038456,169
R01,09,203,229,0.020097747445106506,169
R01,09,204,229,0.02013976499438286,170
R01,09,205,229,0.020233795046806335,171
R01,09,206,229,0.020210519433021545,172
R01,09,207,229,0.02032601833343506,172
R01,09,208,229,0.020415902137756348,173
R01,09,209,229,0.02028035931289196,174
R01,09,210,229,0.020174061879515648,176
R01,09,211,229,0.02009989134967327,177
R01,09,212,229,0.019923396408557892,177
R01,09,213,229,0.02001471258699894,178
R01,09,214,229,0.0199672169983387,178
R01,09,215,229,0.019967645406723022,179
R01,09,216,229,0.01989392191171646,179
R01,09,217,229,0.019820716232061386,180
R01,09,218,229,0.01981123350560665,182
R01,09,219,229,0.01980454847216606,183
R01,09,220,229,0.019800176844000816,184
R01,09,221,229,0.01981811597943306,184
R01,10,8,231,0.01432327926158905,0
R01,10,9,231,0.014296203851699829,0
R01,10,10,231,0.014333563856780529,0
R01,10,11,231,0.014327085576951504,1
R01,10,12,231,0.01434992253780365,2
R01,10,13,231,0.014368253760039806,2
R01,10,14,231,0.014361001551151276,3
R01,10,15,231,0.01446105819195509,4
R01,10,16,231,0.014600038528442383,6
R01,10,17,231,0.01461832970380783,6
R01,10,18,231,0.014774903655052185,7
R01,10,19,231,0.014854736626148224,8
R01,10,20,231,0.014818134717643261,9
R01,10,21,231,0.0151725634932518,10
R01,10,22,231,0.015118932351469994,11
R01,10,23,231,0.015121638774871826,11
R01,10,24,231,0.015121149830520153,12
R01,10,25,231,0.015293366275727749,13
R01,10,26,231,0.015297964215278625,14
R01,10,27,231,0.015356823801994324,15
R01,10,28,231,0.015381726436316967,16
R01,10,29,231,0.01538634579628706,17
R01,10,30,231,0.015435965731739998,18
R01,10,31,231,0.01551278680562973,18
R01,10,32,231,0.015885688364505768,19
R01,10,33,231,0.015823885798454285,20
R01,10,34,231,0.01566944271326065,21
R01,10,35,231,0.01670759543776512,22
R01,10,36,231,0.015597189776599407,23
R01,10,37,231,0.016025356948375702,24
R01,10,38,231,0.015190823003649712,25
R01,10,39,231,0.01590447686612606,25
R01,10,40,231,0.014236758463084698,26
R01,10,41,231,0.01565977744758129,27
R01,10,42,231,0.01556557696312666,28
R01,10,43,231,0.01660819910466671,29
R01,10,44,231,0.01484689675271511,30
R01,10,45,231,0.015127713792026043,31
R01,10,46,231,0.013147734105587006,31
R01,10,47,231,0.013130288571119308,32
R01,10,48,231,0.014429694041609764,33
R01,10,49,231,0.015097459778189659,34
R01,10,50,231,0.01459813304245472,35
R01,10,51,231,0.015531258657574654,36
R01,10,52,231,0.01434618141502142,37
R01,10,53,231,0.0146640008315444,38
R01,10,54,231,0.01500971894711256,38
R01,10,55,231,0.014717724174261093,39
R01,10,56,231,0.015241069719195366,40
R01,10,57,231,0.01564639061689377,41
R01,10,58,231,0.015975456684827805,42
R01,10,59,231,0.015615854412317276,43
R01,10,60,231,0.014252923429012299,44
R01,10,61,231,0.014642899855971336,44
R01,10,62,231,0.017238955944776535,45
R01,10,63,231,0.014923809096217155,46
R01,10,64,231,0.014803780242800713,47
R01,10,65,231,0.015539726242423058,48
R01,10,66,231,0.017855754122138023,48
R01,10,67,231,0.01686277985572815,49
R01,10,68,231,0.020328421145677567,50
R01,10,69,231,0.020133651793003082,51
R01,10,70,231,0.016115263104438782,52
R01,10,71,231,0.01721745729446411,52
R01,10,72,231,0.014634033665060997,54
R01,10,73,231,0.016616063192486763,55
R01,10,74,231,0.01737360656261444,55
R01,10,75,231,0.016423117369413376,56
R01,10,76,231,0.016218487173318863,57
R01,10,77,231,0.015350162982940674,58
R01,10,78,231,0.01902185194194317,59
R01,10,79,231,0.0175041351467371,60
R01,10,80,231,0.014831431210041046,61
R01,10,81,231,0.014660999178886414,62
R01,10,82,231,0.014573924243450165,62
R01,10,83,231,0.016375692561268806,63
R01,10,84,231,0.016911044716835022,64
R01,10,85,231,0.015439602546393871,65
R01,10,86,231,0.01439935714006424,66
R01,10,87,231,0.014215951785445213,67
R01,10,88,231,0.014536319300532341,68
R01,10,89,231,0.015490720979869366,68
R01,10,90,231,0.015138678252696991,69
R01,10,91,231,0.014430448412895203,70
R01,10,92,231,0.014361750334501266,71
R01,10,93,231,0.014228972606360912,72
R01,10,94,231,0.014766572043299675,73
R01,10,95,231,0.016337886452674866,74
R01,10,96,231,0.014718707650899887,75
R01,10,97,231,0.015317827463150024,75
R01,10,98,231,0.01721203699707985,77
R01,10,99,231,0.021337639540433884,77
R01,10,100,231,0.019080238416790962,78
R01,10,101,231,0.019182514399290085,79
R01,10,102,231,0.016919847577810287,80
R01,10,103,231,0.01572268269956112,81
R01,10,104,231,0.01573462039232254,81
R01,10,105,231,0.01959552988409996,82
R01,10,106,231,0.018214289098978043,83
R01,10,107,231,0.017362454906105995,84
R01,10,108,231,0.01650247909128666,85
R01,10,109,231,0.016238152980804443,86
R01,10,110,231,0.014665300026535988,87
R01,10,111,231,0.014981865882873535,88
R01,10,112,231,0.01585105061531067,88
R01,10,113,231,0.016051068902015686,89
R01,10,114,231,0.016467168927192688,90
R01,10,115,231,0.015387358143925667,91
R01,10,116,231,0.014555010013282299,92
R01,10,117,231,0.015176214277744293,93
R01,10,118,231,0.015814855694770813,94
R01,10,119,231,0.016559181734919548,95
R01,10,120,231,0.01646113395690918,96
R01,10,121,231,0.01656472682952881,96
R01,10,122,231,0.016606561839580536,98
R01,10,123,231,0.01749776303768158,98
R01,10,124,231,0.015992488712072372,99
R01,10,125,231,0.014004840515553951,100
R01,10,126,231,0.022321714088320732,101
R01,10,127,231,0.019343513995409012,102
R01,10,128,231,0.01770511269569397,103
R01,10,129,231,0.01616375893354416,103
R01,10,130,231,0.015391675755381584,104
R01,10,131,231,0.014482899568974972,105
R01,10,132,231,0.015934817492961884,106
R01,10,133,231,0.017584215849637985,107
R01,10,134,231,0.01711912266910076,108
R01,10,135,231,0.01592647098004818,109
R01,10,136,231,0.0150380190461874,109
R01,10,137,231,0.01566419005393982,110
R01,10,138,231,0.016426950693130493,111
R01,10,139,231,0.01717294752597809,112
R01,10,140,231,0.017231715843081474,113
R01,10,141,231,0.017210816964507103,114
R01,10,142,231,0.01715567335486412,115
R01,10,143,231,0.01647934690117836,116
R01,10,144,231,0.016892312094569206,117
R01,10,145,231,0.018333083018660545,118
R01,10,146,231,0.020895734429359436,119
R01,10,147,231,0.021115124225616455,120
R01,10,148,231,0.01841416209936142,121
R01,10,149,231,0.01778307929635048,122
R01,10,150,231,0.014855867251753807,123
R01,10,151,231,0.01440959982573986,123
R01,10,152,231,0.016501646488904953,124
R01,10,153,231,0.018431738018989563,125
R01,10,154,231,0.017708074301481247,126
R01,10,155,231,0.016047559678554535,127
R01,10,156,231,0.015068731270730495,128
R01,10,157,231,0.015377242118120193,128
R01,10,158,231,0.01600557193160057,129
R01,10,159,231,0.016956444829702377,130
R01,10,160,231,0.017241017892956734,131
R01,10,161,231,0.016679374501109123,131
R01,10,162,231,0.016253087669610977,132
R01,10,163,231,0.015928111970424652,133
R01,10,164,231,0.016291532665491104,135
R01,10,165,231,0.019693603739142418,136
R01,10,166,231,0.019818175584077835,136
R01,10,167,231,0.01750810816884041,137
R01,10,168,231,0.015842068940401077,138
R01,10,169,231,0.015842225402593613,139
R01,10,170,231,0.015717577189207077,140
R01,10,171,231,0.017219219356775284,141
R01,10,172,231,0.017819659784436226,142
R01,10,173,231,0.01782272756099701,143
R01,10,174,231,0.016451725736260414,144
R01,10,175,231,0.016025759279727936,144
R01,10,176,231,0.016497641801834106,145
R01,10,177,231,0.01714492216706276,146
R01,10,178,231,0.017108213156461716,147
R01,10,179,231,0.017497582361102104,148
R01,10,180,231,0.01801401376724243,149
R01,10,181,231,0.017360975965857506,150
R01,10,182,231,0.017691873013973236,151
R01,10,183,231,0.01744317263364792,151
R01,10,184,231,0.018320029601454735,152
R01,10,185,231,0.020504573360085487,153
R01,10,186,231,0.01692468300461769,154
R01,10,187,231,0.015730690211057663,155
R01,10,188,231,0.01600775495171547,156
R01,10,189,231,0.017207011580467224,157
R01,10,190,231,0.01847388781607151,157
R01,10,191,231,0.018726035952568054,158
R01,10,192,231,0.019949279725551605,159
R01,10,193,231,0.019133079797029495,160
R01,10,194,231,0.02270040288567543,161
R01,10,195,231,0.017606627196073532,162
R01,10,196,231,0.019716735929250717,163
R01,10,197,231,0.017813192680478096,164
R01,10,198,231,0.017368808388710022,165
R01,10,199,231,0.01868584379553795,165
R01,10,200,231,0.01911519095301628,166
R01,10,201,231,0.021120477467775345,168
R01,10,202,231,0.019093357026576996,169
R01,10,203,231,0.015660572797060013,169
R01,10,204,231,0.014810214750468731,170
R01,10,205,231,0.016513776034116745,171
R01,10,206,231,0.017379164695739746,172
R01,10,207,231,0.017961058765649796,172
R01,10,208,231,0.018242325633764267,173
R01,10,209,231,0.01796022430062294,174
R01,10,210,231,0.01689695566892624,174
R01,10,211,231,0.01656254753470421,176
R01,10,212,231,0.01689049042761326,177
R01,10,213,231,0.01655823551118374,178
R01,10,214,231,0.017249856144189835,178
R01,10,215,231,0.01752210035920143,179
R01,10,216,231,0.017274931073188782,180
R01,10,217,231,0.01689033769071102,180
R01,10,218,231,0.01629422977566719,182
R01,10,219,231,0.01614079438149929,182
R01,10,220,231,0.01617380604147911,183
R01,10,221,231,0.016548339277505875,184
R01,10,222,231,0.016715379431843758,185
R01,10,223,231,0.0170266292989254,185
R01,11,8,232,0.012174869887530804,0
R01,11,9,232,0.012138405814766884,0
R01,11,10,232,0.012171335518360138,1
R01,11,11,232,0.012176072224974632,2
R01,11,12,232,0.0121779665350914,3
R01,11,13,232,0.012175580486655235,4
R01,11,14,232,0.012244964949786663,5
R01,11,15,232,0.012230701744556427,5
R01,11,16,232,0.012287482619285583,6
R01,11,17,232,0.01233469508588314,7
R01,11,18,232,0.012369150295853615,8
R01,11,19,232,0.012433580122888088,9
R01,11,20,232,0.01246587559580803,10
R01,11,21,232,0.012476637028157711,11
R01,11,22,232,0.012489236891269684,11
R01,11,23,232,0.012547409161925316,12
R01,11,24,232,0.012558279559016228,12
R01,11,25,232,0.012553134933114052,13
R01,11,26,232,0.012577630579471588,14
R01,11,27,232,0.01256754994392395,15
R01,11,28,232,0.012566529214382172,16
R01,11,29,232,0.012618180364370346,17
R01,11,30,232,0.01259250845760107,18
R01,11,31,232,0.012645097449421883,18
R01,11,32,232,0.012573864310979843,19
R01,11,33,232,0.012422477826476097,20
R01,11,34,232,0.01190243661403656,21
R01,11,35,232,0.012064693495631218,22
R01,11,36,232,0.01229669526219368,23
R01,11,37,232,0.012450231239199638,24
R01,11,38,232,0.012185465544462204,24
R01,11,39,232,0.011949117295444012,26
R01,11,40,232,0.011918766424059868,26
R01,11,41,232,0.01190209574997425,27
R01,11,42,232,0.011877178214490414,28
R01,11,43,232,0.011865055188536644,29
R01,11,44,232,0.01200953684747219,30
R01,11,45,232,0.011784575879573822,30
R01,11,46,232,0.011657140217721462,31
R01,11,47,232,0.011728301644325256,32
R01,11,48,232,0.01311454176902771,33
R01,11,49,232,0.013348887674510479,34
R01,11,50,232,0.012664212845265865,35
R01,11,51,232,0.01440192386507988,36
R01,11,52,232,0.014016633853316307,37
R01,11,53,232,0.016051150858402252,37
R01,11,54,232,0.013293985277414322,38
R01,11,55,232,0.012267975136637688,39
R01,11,56,232,0.011414684355258942,40
R01,11,57,232,0.011711626313626766,41
R01,11,58,232,0.013877876102924347,42
R01,11,59,232,0.014875274151563644,43
R01,11,60,232,0.012349802069365978,44
R01,11,61,232,0.010814676992595196,45
R01,11,62,232,0.010612426325678825,45
R01,11,63,232,0.010971791110932827,46
R01,11,64,232,0.012350480072200298,47
R01,11,65,232,0.01327102817595005,48
R01,11,66,232,0.011281616054475307,48
R01,11,67,232,0.010449577122926712,49
R01,11,68,232,0.010310720652341843,50
R01,11,69,232,0.010787732899188995,51
R01,11,70,232,0.011636498384177685,52
R01,11,71,232,0.012028191238641739,53
R01,11,72,232,0.012027088552713394,54
R01,11,73,232,0.010959349572658539,55
R01,11,74,232,0.010900914669036865,56
R01,11,75,232,0.011305747553706169,56
R01,11,76,232,0.01123727671802044,57
R01,11,77,232,0.01136863511055708,58
R01,11,78,232,0.011880040168762207,60
R01,11,79,232,0.012108445167541504,60
R01,11,80,232,0.012063591741025448,61
R01,11,81,232,0.010059485211968422,62
R01,11,82,232,0.011472026817500591,63
R01,11,83,232,0.015309478156268597,64
R01,11,84,232,0.01792173460125923,64
R01,11,85,232,0.015274375677108765,65
R01,11,86,232,0.013584035448729992,66
R01,11,87,232,0.016533542424440384,67
R01,11,88,232,0.014842730015516281,68
R01,11,89,232,0.01812596619129181,68
R01,11,90,232,0.02427363023161888,69
R01,11,91,232,0.030135665088891983,70
R01,11,92,232,0.022258495911955833,71
R01,11,93,232,0.01838013529777527,71
R01,11,94,232,0.02267495170235634,72
R01,11,95,232,0.020415546372532845,74
R01,11,96,232,0.018681883811950684,75
R01,11,97,232,0.0163812767714262,75
R01,11,98,232,0.017970722168684006,76
R01,11,99,232,0.017040304839611053,77
R01,11,100,232,0.017083296552300453,78
R01,11,101,232,0.016062773764133453,79
R01,11,102,232,0.016714800149202347,80
R01,11,103,232,0.016037849709391594,81
R01,11,104,232,0.015201916918158531,81
R01,11,105,232,0.016149956732988358,82
R01,11,106,232,0.016818957403302193,83
R01,11,107,232,0.01581118255853653,84
R01,11,108,232,0.01595368981361389,85
R01,11,109,232,0.015280244871973991,86
R01,11,110,232,0.01426666509360075,87
R01,11,111,232,0.01510869711637497,88
R01,11,112,232,0.015759196132421494,88
R01,11,113,232,0.015397078357636929,89
R01,11,114,232,0.015395015478134155,90
R01,11,115,232,0.014718402177095413,91
R01,11,116,232,0.014451740309596062,92
R01,11,117,232,0.014769470319151878,93
R01,11,118,232,0.014913953840732574,94
R01,11,119,232,0.01551155373454094,95
R01,11,120,232,0.01546207070350647,96
R01,11,121,232,0.01573098823428154,97
R01,11,122,232,0.015392321161925793,98
R01,11,123,232,0.015051743015646935,99
R01,11,124,232,0.015199882909655571,99
R01,11,125,232,0.014890662394464016,100
R01,11,126,232,0.015172149054706097,101
R01,11,127,232,0.015298048965632915,103
R01,11,128,232,0.01533475797623396,103
R01,11,129,232,0.015291906893253326,103
R01,11,130,232,0.015043998137116432,105
R01,11,131,232,0.015059387311339378,105
R01,11,132,232,0.014890286140143871,106
R01,11,133,232,0.015031397342681885,107
R01,11,134,232,0.0151755316182971,108
R01,11,135,232,0.015127481892704964,109
R01,11,136,232,0.015249881893396378,109
R01,11,137,232,0.015117762610316277,110
R01,11,138,232,0.014968805015087128,111
R01,11,139,232,0.014999772422015667,112
R01,11,140,232,0.013157377950847149,113
R01,11,141,232,0.014870922081172466,114
R01,11,142,232,0.015685005113482475,115
R01,11,143,232,0.015306244604289532,115
R01,11,144,232,0.015824362635612488,116
R01,11,145,232,0.01303875632584095,117
R01,11,146,232,0.01353546790778637,118
R01,11,147,232,0.015308266505599022,120
R01,11,148,232,0.016534484922885895,120
R01,11,149,232,0.015160385519266129,121
R01,11,150,232,0.014180089347064495,122
R01,11,151,232,0.0136517733335495,123
R01,11,152,232,0.014034390449523926,124
R01,11,153,232,0.014396948739886284,125
R01,11,154,232,0.015011540614068508,125
R01,11,155,232,0.015093515627086163,126
R01,11,156,232,0.014449141919612885,127
R01,11,157,232,0.014588839374482632,128
R01,11,158,232,0.014172440394759178,128
R01,11,159,232,0.014525674283504486,129
R01,11,160,232,0.014057844877243042,130
R01,11,161,232,0.014050427824258804,131
R01,11,162,232,0.01460963487625122,132
R01,11,163,232,0.014514259994029999,133
R01,11,164,232,0.014381743967533112,133
R01,11,165,232,0.013990899547934532,134
R01,11,166,232,0.01389079075306654,135
R01,11,167,232,0.01397668570280075,136
R01,11,168,232,0.014055134728550911,137
R01,11,169,232,0.01419098675251007,138
R01,11,170,232,0.014330893754959106,139
R01,11,171,232,0.014570287428796291,140
R01,11,172,232,0.014687836170196533,141
R01,11,173,232,0.014379262924194336,141
R01,11,174,232,0.014306634664535522,142
R01,11,175,232,0.011848323047161102,143
R01,11,176,232,0.013837954960763454,144
R01,11,177,232,0.014162985607981682,145
R01,11,178,232,0.013623058795928955,146
R01,11,179,232,0.014790086075663567,147
R01,11,180,232,0.01388067752122879,147
R01,11,181,232,0.01358435582369566,148
R01,11,182,232,0.013739063404500484,149
R01,11,183,232,0.01428276114165783,150
R01,11,184,232,0.014285257086157799,151
R01,11,185,232,0.014361805282533169,151
R01,11,186,232,0.014370964840054512,152
R01,11,187,232,0.014206444844603539,153
R01,11,188,232,0.014859763905405998,154
R01,11,189,232,0.015323175117373466,155
R01,11,190,232,0.013406566344201565,156
R01,11,191,232,0.013587122783064842,157
R01,11,192,232,0.013879171572625637,158
R01,11,193,232,0.015448426827788353,159
R01,11,194,232,0.01376323215663433,160
R01,11,195,232,0.014175723306834698,160
R01,11,196,232,0.013738974928855896,161
R01,11,197,232,0.014006620272994041,162
R01,11,198,232,0.014982952736318111,163
R01,11,199,232,0.015725823119282722,164
R01,11,200,232,0.01690061390399933,165
R01,11,201,232,0.01690381020307541,165
R01,11,202,232,0.015950890257954597,166
R01,11,203,232,0.01520191878080368,168
R01,11,204,232,0.014787758700549603,169
R01,11,205,232,0.01493818685412407,169
R01,11,206,232,0.01519656553864479,170
R01,11,207,232,0.015839189291000366,171
R01,11,208,232,0.016317294910550117,172
R01,11,209,232,0.016483530402183533,173
R01,11,210,232,0.016045743599534035,173
R01,11,211,232,0.015535460785031319,174
R01,11,212,232,0.015186726115643978,174
R01,11,213,232,0.01572577655315399,176
R01,11,214,232,0.016029538586735725,177
R01,11,215,232,0.016381196677684784,178
R01,11,216,232,0.016905825585126877,179
R01,11,217,232,0.017114341259002686,180
R01,11,218,232,0.01693733036518097,180
R01,11,219,232,0.016637220978736877,181
R01,11,220,232,0.016274090856313705,182
R01,11,221,232,0.01631484180688858,183
R01,11,222,232,0.016414470970630646,184
R01,11,223,232,0.016466965898871422,185
R01,11,224,232,0.01675587147474289,186
R01,12,8,231,0.0029414892196655273,0
R01,12,9,231,0.0029842741787433624,1
R01,12,10,231,0.0031279679387807846,2
R01,12,11,231,0.003088256809860468,2
R01,12,12,231,0.0030001946724951267,3
R01,12,13,231,0.002957412973046303,4
R01,12,14,231,0.0031119035556912422,5
R01,12,15,231,0.0031256924849003553,6
R01,12,16,231,0.0031312485225498676,6
R01,12,17,231,0.0031054848805069923,7
R01,12,18,231,0.003139268606901169,8
R01,12,19,231,0.0031463417690247297,9
R01,12,20,231,0.0031805923208594322,10
R01,12,21,231,0.0031846556812524796,10
R01,12,22,231,0.003179114079102874,11
R01,12,23,231,0.0031898091547191143,12
R01,12,24,231,0.0032672628294676542,12
R01,12,25,231,0.0032922308892011642,13
R01,12,26,231,0.003314933506771922,14
R01,12,27,231,0.0033733423333615065,15
R01,12,28,231,0.0034241285175085068,17
R01,12,29,231,0.0034277504310011864,17
R01,12,30,231,0.0034690708853304386,18
R01,12,31,231,0.003442510962486267,19
R01,12,32,231,0.0034275378566235304,20
R01,12,33,231,0.0034762907307595015,21
R01,12,34,231,0.0034706457518041134,22
R01,12,35,231,0.0034782560542225838,23
R01,12,36,231,0.003462189808487892,23
R01,12,37,231,0.003493413794785738,24
R01,12,38,231,0.0034609250724315643,25
R01,12,39,231,0.0034519312903285027,26
R01,12,40,231,0.003493398427963257,27
R01,12,41,231,0.003489106660708785,28
R01,12,42,231,0.0035338574089109898,29
R01,12,43,231,0.0034571602009236813,29
R01,12,44,231,0.003518701996654272,30
R01,12,45,231,0.003326627891510725,31
R01,12,46,231,0.0032518221996724606,32
R01,12,47,231,0.003381395246833563,33
R01,12,48,231,0.003608130384236574,34
R01,12,49,231,0.0036767972633242607,35
R01,12,50,231,0.0035952995531260967,36
R01,12,51,231,0.003577606286853552,37
R01,12,52,231,0.0036033503711223602,38
R01,12,53,231,0.003643884789198637,39
R01,12,54,231,0.0037186583504080772,39
R01,12,55,231,0.003748929128050804,40
R01,12,56,231,0.0037650922313332558,41
R01,12,57,231,0.0037334661465138197,42
R01,12,58,231,0.0036675515584647655,43
R01,12,59,231,0.0036345627158880234,43
R01,12,60,231,0.0036923650186508894,44
R01,12,61,231,0.0037522632628679276,45
R01,12,62,231,0.0037799912970513105,46
R01,12,63,231,0.004085604101419449,47
R01,12,64,231,0.00551155349239707,48
R01,12,65,231,0.007299243472516537,48
R01,12,66,231,0.009667720645666122,49
R01,12,67,231,0.015029653906822205,50
R01,12,68,231,0.01573116146028042,51
R01,12,69,231,0.018459152430295944,52
R01,12,70,231,0.009654836729168892,53
R01,12,71,231,0.0077688200399279594,54
R01,12,72,231,0.009268715046346188,55
R01,12,73,231,0.009457279928028584,55
R01,12,74,231,0.015935048460960388,56
R01,12,75,231,0.0064250207506120205,57
R01,12,76,231,0.005839616060256958,58
R01,12,77,231,0.008791137486696243,59
R01,12,78,231,0.010039623826742172,60
R01,12,79,231,0.006976749282330275,60
R01,12,80,231,0.005756951402872801,62
R01,12,81,231,0.006771670654416084,62
R01,12,82,231,0.005891542881727219,63
R01,12,83,231,0.012409022077918053,64
R01,12,84,231,0.00764155900105834,64
R01,12,85,231,0.006800354924052954,66
R01,12,86,231,0.010809405706822872,66
R01,12,87,231,0.012600797228515148,67
R01,12,88,231,0.008072352968156338,68
R01,12,89,231,0.007689348421990871,68
R01,12,90,231,0.008431827649474144,69
R01,12,91,231,0.007170181255787611,70
R01,12,92,231,0.007007168605923653,71
R01,12,93,231,0.008696883916854858,72
R01,12,94,231,0.008163800463080406,73
R01,12,95,231,0.0037929131649434566,74
R01,12,96,231,0.004769119434058666,75
R01,12,97,231,0.004966995678842068,76
R01,12,98,231,0.0043531316332519054,77
R01,12,99,231,0.007180755492299795,77
R01,12,100,231,0.0060169389471411705,78
R01,12,101,231,0.0030583753250539303,79
R01,12,102,231,0.0043024830520153046,80
R01,12,103,231,0.002983902348205447,81
R01,12,104,231,0.004932823590934277,82
R01,12,105,231,0.005497784819453955,82
R01,12,106,231,0.002518193330615759,83
R01,12,107,231,0.003237755037844181,84
R01,12,108,231,0.00372494850307703,85
R01,12,109,231,0.005565766245126724,86
R01,12,110,231,0.005396556109189987,87
R01,12,111,231,0.005481049418449402,88
R01,12,112,231,0.007679373025894165,89
R01,12,113,231,0.007638537324965,90
R01,12,114,231,0.006054442375898361,91
R01,12,115,231,0.006166202016174793,91
R01,12,116,231,0.006570238620042801,92
R01,12,117,231,0.014830771833658218,93
R01,12,118,231,0.01349774282425642,93
R01,12,119,231,0.010232655331492424,95
R01,12,120,231,0.018836619332432747,96
R01,12,121,231,0.012801289558410645,96
R01,12,122,231,0.012487029656767845,97
R01,12,123,231,0.017205538228154182,98
R01,12,124,231,0.025155063718557358,100
R01,12,125,231,0.014775661751627922,100
R01,12,126,231,0.010575197637081146,100
R01,12,127,231,0.00962894782423973,100
R01,12,128,231,0.01302432268857956,102
R01,12,129,231,0.016749821603298187,103
R01,12,130,231,0.013454779051244259,104
R01,12,131,231,0.01151350699365139,105
R01,12,132,231,0.024283412843942642,106
R01,12,133,231,0.015660976991057396,107
R01,12,134,231,0.011104593984782696,109
R01,12,135,231,0.009524259716272354,109
R01,12,136,231,0.011796477250754833,110
R01,12,137,231,0.00910604652017355,111
R01,12,138,231,0.0072774216532707214,112
R01,12,139,231,0.008563780225813389,113
R01,12,140,231,0.007490081712603569,113
R01,12,141,231,0.008607452735304832,115
R01,12,142,231,0.01152782328426838,115
R01,12,143,231,0.010084811598062515,116
R01,12,144,231,0.008607498370110989,117
R01,12,145,231,0.008034871891140938,118
R01,12,146,231,0.008812941610813141,119
R01,12,147,231,0.009724076837301254,120
R01,12,148,231,0.010617981664836407,121
R01,12,149,231,0.009517733007669449,122
R01,12,150,231,0.008649956434965134,123
R01,12,151,231,0.008813539519906044,124
R01,12,152,231,0.00915633887052536,125
R01,12,153,231,0.010119551792740822,125
R01,12,154,231,0.010256166569888592,126
R01,12,155,231,0.00975373387336731,127
R01,12,156,231,0.009519013576209545,128
R01,12,157,231,0.009432915598154068,129
R01,12,158,231,0.010014330968260765,130
R01,12,159,231,0.010222802869975567,130
R01,12,160,231,0.010269462130963802,131
R01,12,161,231,0.009815488010644913,132
R01,12,162,231,0.009617013856768608,133
R01,12,163,231,0.009865731000900269,134
R01,12,164,231,0.009997401386499405,135
R01,12,165,231,0.01020938903093338,136
R01,12,166,231,0.009797828271985054,136
R01,12,167,231,0.009470028802752495,137
R01,12,168,231,0.0094732865691185,138
R01,12,169,231,0.009747388772666454,139
R01,12,170,231,0.00999885331839323,140
R01,12,171,231,0.009865591302514076,141
R01,12,172,231,0.009659457951784134,141
R01,12,173,231,0.009704822674393654,142
R01,12,174,231,0.009946940466761589,143
R01,12,175,231,0.010102033615112305,144
R01,12,176,231,0.010078000836074352,145
R01,12,177,231,0.010331249795854092,146
R01,12,178,231,0.010281749069690704,147
R01,12,179,231,0.010396227240562439,147
R01,12,180,231,0.010507039725780487,148
R01,12,181,231,0.010628284886479378,149
R01,12,182,231,0.010411418043076992,150
R01,12,183,231,0.01036430336534977,151
R01,12,184,231,0.010451523587107658,152
R01,12,185,231,0.010616911575198174,153
R01,12,186,231,0.010575181804597378,153
R01,12,187,231,0.010345184244215488,155
R01,12,188,231,0.011163793504238129,155
R01,12,189,231,0.011668883264064789,156
R01,12,190,231,0.012304562143981457,157
R01,12,191,231,0.009321335703134537,158
R01,12,192,231,0.011049292981624603,159
R01,12,193,231,0.013169554993510246,160
R01,12,194,231,0.012358907610177994,161
R01,12,195,231,0.01042939256876707,162
R01,12,196,231,0.00930996984243393,163
R01,12,197,231,0.009753057733178139,164
