scene,video,frame,video_length,mse,phase
R04,15,123,376,0.004706637002527714,56
R04,15,124,376,0.0047637904062867165,109
R04,15,125,376,0.004827137105166912,110
R04,15,126,376,0.004602205008268356,110
R04,15,127,376,0.004654883407056332,111
R04,15,128,376,0.0049538142047822475,113
R04,15,129,376,0.005016782321035862,66
R04,15,130,376,0.0049847327172756195,57
R04,15,131,376,0.005207469686865807,8
R04,15,132,376,0.005160199012607336,113
R04,15,133,376,0.005235007964074612,62
R04,15,134,376,0.004835035651922226,115
R04,15,135,376,0.005401997826993465,69
R04,15,136,376,0.004894097335636616,67
R04,15,137,376,0.004960527643561363,118
R04,15,138,376,0.005442331545054913,118
R04,15,139,376,0.0046239010989665985,119
R04,15,140,376,0.004637334030121565,66
R04,15,141,376,0.004730811342597008,171
R04,15,142,376,0.004674344789236784,171
R04,15,143,376,0.004791030194610357,17
R04,15,144,376,0.004934171214699745,16
R04,15,145,376,0.004768425598740578,16
R04,15,146,376,0.004548228345811367,173
R04,15,147,376,0.004241586662828922,25
R04,15,148,376,0.0042536286637187,173
R04,15,149,376,0.0041213566437363625,70
R04,15,150,376,0.00410750275477767,77
R04,15,151,376,0.004146039020270109,71
R04,15,152,376,0.004100346006453037,191
R04,15,153,376,0.004066586494445801,32
R04,15,154,376,0.003920502029359341,83
R04,15,155,376,0.003926621749997139,31
R04,15,156,376,0.0038355353754013777,31
R04,15,157,376,0.0038135170470923185,31
R04,15,158,376,0.003858931129798293,84
R04,15,159,376,0.0038897008635103703,84
R04,15,160,376,0.003921613562852144,84
R04,15,161,376,0.003936341963708401,84
R04,15,162,376,0.004059424623847008,84
R04,15,163,376,0.004051738418638706,84
R04,15,164,376,0.003997967578470707,84
R04,15,165,376,0.003940558526664972,33
R04,15,166,376,0.003946925513446331,33
R04,15,167,376,0.004022169392555952,33
R04,15,168,376,0.004009324591606855,35
R04,15,169,376,0.004013268277049065,35
R04,15,170,376,0.0040693324990570545,35
R04,15,171,376,0.004054474178701639,35
R04,15,172,376,0.004017640370875597,85
R04,15,173,376,0.0040710680186748505,84
R04,15,174,376,0.004075219854712486,84
R04,15,175,376,0.004105271305888891,85
R04,15,176,376,0.004122084937989712,40
R04,15,177,376,0.004145419225096703,42
R04,15,178,376,0.004183909390121698,42
R04,15,179,376,0.004193753004074097,42
R04,15,180,376,0.0042034294456243515,95
R04,15,181,376,0.004219407215714455,95
R04,15,182,376,0.004237405490130186,97
R04,15,183,376,0.004269489087164402,97
R04,15,184,376,0.004300626926124096,97
R04,15,185,376,0.004289743024855852,97
R04,15,186,376,0.00430638762190938,97
R04,15,187,376,0.004314585123211145,97
R04,15,188,376,0.004297987557947636,97
R04,15,189,376,0.004287767689675093,99
R04,15,190,376,0.004294234793633223,99
R04,15,191,376,0.00432492746040225,99
R04,15,192,376,0.004335743375122547,99
R04,15,193,376,0.004419354721903801,100
R04,15,194,376,0.004468314349651337,101
R04,15,195,376,0.004560469184070826,101
R04,15,196,376,0.004561407957226038,101
R04,15,197,376,0.004549284465610981,101
R04,15,198,376,0.0046047670766711235,102
R04,15,199,376,0.0047581251710653305,103
R04,15,200,376,0.004604067653417587,103
R04,15,201,376,0.004563038237392902,103
R04,15,202,376,0.004539725370705128,104
R04,15,203,376,0.004398824647068977,104
R04,15,204,376,0.004315052181482315,105
R04,15,205,376,0.004239967092871666,106
R04,15,206,376,0.004239598289132118,107
R04,15,207,376,0.00431476067751646,107
R04,15,208,376,0.004414046183228493,106
R04,15,209,376,0.004793290514498949,108
R04,15,210,376,0.005349836777895689,109
R04,15,211,376,0.005189989227801561,108
R04,15,212,376,0.005334849469363689,108
R04,15,213,376,0.00499191228300333,110
R04,15,214,376,0.005405157804489136,111
R04,15,215,376,0.00528436666354537,111
R04,15,216,376,0.00572064658626914,111
R04,15,217,376,0.005239418707787991,112
R04,15,218,376,0.005155794322490692,111
R04,15,219,376,0.00508881825953722,112
R04,15,220,376,0.004917834885418415,111
R04,15,221,376,0.004711920395493507,123
R04,15,222,376,0.005089323967695236,123
R04,15,223,376,0.005261629819869995,113
R04,15,224,376,0.00491260876879096,115
R04,15,225,376,0.004802862647920847,114
R04,15,226,376,0.005047179292887449,114
R04,15,227,376,0.004978823475539684,115
R04,15,228,376,0.005081120412796736,116
R04,15,229,376,0.005200390703976154,118
R04,15,230,376,0.005234520882368088,118
R04,15,231,376,0.004830635618418455,120
R04,15,232,376,0.004649274051189423,118
R04,15,233,376,0.004597933497279882,120
R04,15,234,376,0.004414968658238649,120
R04,15,235,376,0.004864116199314594,120
R04,15,236,376,0.005003978963941336,120
R04,15,237,376,0.004805368836969137,123
R04,15,238,376,0.004883504938334227,123
R04,15,239,376,0.0048749372363090515,123
R04,15,240,376,0.004854264669120312,123
R04,15,241,376,0.004780102521181107,124
R04,15,242,376,0.004638918675482273,124
R04,15,243,376,0.004652054514735937,124
R04,15,244,376,0.004463295452296734,125
R04,15,245,376,0.004368701484054327,125
R04,15,246,376,0.004360980354249477,125
R04,15,247,376,0.004333246033638716,125
R04,15,248,376,0.0043474361300468445,125
R04,15,249,376,0.004340484272688627,125
R04,15,250,376,0.004304565489292145,191
R04,15,251,376,0.004262525122612715,191
R04,15,252,376,0.004185060504823923,191
R04,15,253,376,0.004199603572487831,130
R04,15,254,376,0.004162033554166555,130
R04,15,255,376,0.00413792859762907,130
R04,15,256,376,0.004208305384963751,130
R04,15,257,376,0.00425194064155221,131
R04,15,258,376,0.004310321062803268,132
R04,15,259,376,0.0044013578444719315,132
R04,15,260,376,0.004502318799495697,132
R04,15,261,376,0.004422394093126059,133
R04,15,262,376,0.004375643562525511,133
R04,15,263,376,0.004408094100654125,133
R04,15,264,376,0.004389775916934013,133
R04,15,265,376,0.004422624595463276,134
R04,15,266,376,0.004485057666897774,135
R04,15,267,376,0.00454831263050437,133
R04,15,268,376,0.004539682529866695,32
R04,15,269,376,0.004556470550596714,32
R04,15,270,376,0.004582198802381754,32
R04,15,271,376,0.004608997143805027,35
R04,15,272,376,0.0046116746962070465,35
R04,15,273,376,0.004603940062224865,35
R04,15,274,376,0.004636654630303383,42
R04,15,275,376,0.004644420929253101,42
R04,15,276,376,0.004667285829782486,145
R04,15,277,376,0.004650013521313667,146
R04,15,278,376,0.004644851665943861,146
R04,15,279,376,0.004686451517045498,146
R04,15,280,376,0.004773775115609169,146
R04,15,281,376,0.0047771683894097805,146
R04,15,282,376,0.004784716293215752,99
R04,15,283,376,0.0048486171290278435,148
R04,15,284,376,0.004902479238808155,148
R04,15,285,376,0.004939128644764423,148
R04,15,286,376,0.004878280684351921,148
R04,15,287,376,0.004814587067812681,102
R04,15,288,376,0.004959437530487776,150
R04,15,289,376,0.004970479756593704,150
R04,15,290,376,0.0049211448058485985,150
R04,15,291,376,0.004939813166856766,150
R04,15,292,376,0.005148079711943865,149
R04,15,293,376,0.00495710177347064,149
R04,15,294,376,0.004866086877882481,150
R04,15,295,376,0.004957135301083326,156
R04,15,296,376,0.005124169867485762,151
R04,15,297,376,0.005131249316036701,152
R04,15,298,376,0.005297907628118992,152
R04,15,299,376,0.00484639685600996,158
R04,15,300,376,0.004949567839503288,158
R04,15,301,376,0.005145731382071972,153
R04,15,302,376,0.005273417569696903,106
R04,15,303,376,0.006310859229415655,159
R04,15,304,376,0.0061052534729242325,107
R04,15,305,376,0.006264675408601761,156
R04,15,306,376,0.006471008062362671,108
R04,15,307,376,0.006851471960544586,108
R04,15,308,376,0.006496043410152197,56
R04,15,309,376,0.006199762225151062,158
R04,15,310,376,0.006120018195360899,111
R04,15,311,376,0.006465256214141846,112
R04,15,312,376,0.005850506946444511,112
R04,15,313,376,0.0054381005465984344,112
R04,15,314,376,0.00523500656709075,113
R04,15,315,376,0.005547295790165663,163
R04,15,316,376,0.005408176686614752,164
R04,15,317,376,0.005370176862925291,165
R04,15,318,376,0.005213735159486532,164
R04,15,319,376,0.00509405042976141,166
R04,15,320,376,0.0051145716570317745,167
R04,15,321,376,0.005090809427201748,118
R04,15,322,376,0.005284531973302364,118
R04,15,323,376,0.004524860065430403,118
R04,15,324,376,0.00458866311237216,169
R04,15,325,376,0.004985786508768797,65
R04,15,326,376,0.005275798961520195,119
R04,15,327,376,0.005122019909322262,120
R04,15,328,376,0.004901363980025053,120
R04,15,329,376,0.004811210557818413,172
R04,15,330,376,0.004723073448985815,172
R04,15,331,376,0.004579244647175074,172
R04,15,332,376,0.0044847107492387295,172
R04,15,333,376,0.004450875800102949,172
R04,15,334,376,0.004446797072887421,124
R04,15,335,376,0.0044083138927817345,125
R04,15,336,376,0.004539685323834419,175
R04,15,337,376,0.004714255686849356,174
R04,15,338,376,0.004573162645101547,175
R04,15,339,376,0.0045045968145132065,175
R04,15,340,376,0.004373522941023111,180
R04,15,341,376,0.004144733771681786,176
R04,15,342,376,0.004017257131636143,183
R04,15,343,376,0.003997070714831352,11
R04,15,344,376,0.004169114865362644,185
R04,15,345,376,0.00399596244096756,186
R04,15,346,376,0.0040038214065134525,187
R04,15,347,376,0.003892963519319892,185
R04,15,348,376,0.0040406822226941586,187
R04,15,349,376,0.003995012491941452,188
R04,15,350,376,0.0038708015345036983,188
R04,15,351,376,0.0036622160114347935,188
R04,15,352,376,0.003480249550193548,189
R04,15,353,376,0.003282481338828802,189
R04,15,354,376,0.003199733328074217,190
R04,15,355,376,0.0032029468566179276,191
R04,15,356,376,0.0032017880585044622,191
R04,15,357,376,0.0032176575623452663,191
R04,15,358,376,0.0032368784304708242,191
R04,15,359,376,0.0032413757871836424,191
R04,15,360,376,0.003238529432564974,191
R04,15,361,376,0.00325862318277359,191
R04,15,362,376,0.0032882732339203358,191
R04,15,363,376,0.003303954843431711,191
R04,15,364,376,0.0033261929638683796,191
R04,15,365,376,0.003334523644298315,191
R04,15,366,376,0.003329940140247345,191
R04,15,367,376,0.003340465482324362,191
R04,15,368,376,0.003332456573843956,191
R04,16,8,418,0.0035452013835310936,1
R04,16,9,418,0.003563452512025833,0
R04,16,10,418,0.003563452046364546,0
R04,16,11,418,0.003536159871146083,1
R04,16,12,418,0.0035350676625967026,1
R04,16,13,418,0.0035248349886387587,1
R04,16,14,418,0.003542810445651412,2
R04,16,15,418,0.0035429936833679676,7
R04,16,16,418,0.003492338117212057,5
R04,16,17,418,0.003521762788295746,5
R04,16,18,418,0.0034670631866902113,5
R04,16,19,418,0.0034681926481425762,5
R04,16,20,418,0.003454440040513873,6
R04,16,21,418,0.0034412359818816185,6
R04,16,22,418,0.003457468468695879,6
R04,16,23,418,0.0034728492610156536,7
R04,16,24,418,0.003506199223920703,9
R04,16,25,418,0.0035596161615103483,10
R04,16,26,418,0.0035629854537546635,10
R04,16,27,418,0.0037237496580928564,10
R04,16,28,418,0.003813568502664566,11
R04,16,29,418,0.003694802988320589,11
R04,16,30,418,0.003921472933143377,10
R04,16,31,418,0.004180491901934147,10
R04,16,32,418,0.004435274749994278,14
R04,16,33,418,0.004251608159393072,11
R04,16,34,418,0.004315212368965149,11
R04,16,35,418,0.004123327322304249,12
R04,16,36,418,0.003931598272174597,13
R04,16,37,418,0.004347020294517279,13
R04,16,38,418,0.004135805647820234,13
R04,16,39,418,0.004030806012451649,14
R04,16,40,418,0.0038431119173765182,14
R04,16,41,418,0.003704812377691269,15
R04,16,42,418,0.0036452307831496,15
R04,16,43,418,0.003701615845784545,15
R04,16,44,418,0.0037027597427368164,16
R04,16,45,418,0.0036234164144843817,16
R04,16,46,418,0.003365528304129839,17
R04,16,47,418,0.0032953969202935696,17
R04,16,48,418,0.0033263415098190308,18
R04,16,49,418,0.003351744031533599,18
R04,16,50,418,0.0033825410064309835,19
R04,16,51,418,0.003377511166036129,21
R04,16,52,418,0.0033450841438025236,190
R04,16,53,418,0.003358816262334585,190
R04,16,54,418,0.0033500767312943935,190
R04,16,55,418,0.003291772212833166,191
R04,16,56,418,0.0032871533185243607,190
R04,16,57,418,0.0033414731733500957,191
R04,16,58,418,0.0034003551118075848,190
R04,16,59,418,0.003456576494500041,27
R04,16,60,418,0.003581448458135128,25
R04,16,61,418,0.0036602537147700787,27
R04,16,62,418,0.003670867532491684,25
R04,16,63,418,0.003954077139496803,25
R04,16,64,418,0.003874601796269417,27
R04,16,65,418,0.003882701275870204,23
R04,16,66,418,0.003946789540350437,28
R04,16,67,418,0.00390644883736968,23
R04,16,68,418,0.0038872899021953344,29
R04,16,69,418,0.003950923681259155,25
R04,16,70,418,0.003939121495932341,24
R04,16,71,418,0.003780634608119726,25
R04,16,72,418,0.003843332640826702,25
R04,16,73,418,0.0038507836870849133,27
R04,16,74,418,0.004160676151514053,26
R04,16,75,418,0.003907497972249985,27
R04,16,76,418,0.003871380817145109,27
R04,16,77,418,0.0038934885524213314,29
R04,16,78,418,0.0039983270689845085,29
R04,16,79,418,0.003978653810918331,83
R04,16,80,418,0.0040795933455228806,30
R04,16,81,418,0.003995608538389206,30
R04,16,82,418,0.003977522253990173,31
R04,16,83,418,0.003984696231782436,33
R04,16,84,418,0.003995114006102085,33
R04,16,85,418,0.004061620682477951,33
R04,16,86,418,0.00405803881585598,33
R04,16,87,418,0.0040711574256420135,33
R04,16,88,418,0.004029043950140476,39
R04,16,89,418,0.0040231142193078995,39
R04,16,90,418,0.004001493565738201,39
R04,16,91,418,0.004043858498334885,39
R04,16,92,418,0.004046387039124966,39
R04,16,93,418,0.004038229584693909,39
R04,16,94,418,0.0039917784743011,27
R04,16,95,418,0.004019604530185461,27
R04,16,96,418,0.004009312950074673,77
R04,16,97,418,0.004020285326987505,78
R04,16,98,418,0.003991482779383659,26
R04,16,99,418,0.003968527540564537,34
R04,16,100,418,0.004031778313219547,35
R04,16,101,418,0.004018843173980713,35
R04,16,102,418,0.0041274758987128735,28
R04,16,103,418,0.004135068506002426,30
R04,16,104,418,0.004143306519836187,30
R04,16,105,418,0.004401235841214657,30
R04,16,106,418,0.004524836782366037,30
R04,16,107,418,0.00452053127810359,30
R04,16,108,418,0.004519252572208643,30
R04,16,109,418,0.004617455881088972,31
R04,16,110,418,0.0046831294894218445,31
R04,16,111,418,0.00467970035970211,32
R04,16,112,418,0.004728746600449085,32
R04,16,113,418,0.004788544960319996,36
R04,16,114,418,0.004837800748646259,32
R04,16,115,418,0.0048260558396577835,36
R04,16,116,418,0.004825909622013569,32
R04,16,117,418,0.004833612125366926,33
R04,16,118,418,0.004963150713592768,34
R04,16,119,418,0.004885041620582342,37
R04,16,120,418,0.004861806519329548,33
R04,16,121,418,0.004841772839426994,34
R04,16,122,418,0.004739872645586729,35
R04,16,123,418,0.004756222479045391,33
R04,16,124,418,0.004774010740220547,39
R04,16,125,418,0.004775631241500378,40
R04,16,126,418,0.004844000097364187,43
R04,16,127,418,0.00496286666020751,44
R04,16,128,418,0.004982500337064266,40
R04,16,129,418,0.005166533403098583,98
R04,16,130,418,0.005050580017268658,45
R04,16,131,418,0.004928619135171175,45
R04,16,132,418,0.0049630505964159966,42
R04,16,133,418,0.00500060897320509,45
R04,16,134,418,0.005120480433106422,45
R04,16,135,418,0.004974737297743559,47
R04,16,136,418,0.005197515245527029,100
R04,16,137,418,0.005252776201814413,102
R04,16,138,418,0.005317182745784521,49
R04,16,139,418,0.005285072606056929,101
R04,16,140,418,0.005564495921134949,105
R04,16,141,418,0.0054549663327634335,50
R04,16,142,418,0.00542629137635231,51
R04,16,143,418,0.004932467360049486,52
R04,16,144,418,0.004588280338793993,155
R04,16,145,418,0.004729628097265959,52
R04,16,146,418,0.004792886786162853,52
R04,16,147,418,0.0051072812639176846,53
R04,16,148,418,0.00534428283572197,53
R04,16,149,418,0.005486663430929184,53
R04,16,150,418,0.004995501134544611,55
R04,16,151,418,0.005065334029495716,55
R04,16,152,418,0.005565269850194454,55
R04,16,153,418,0.005712384358048439,57
R04,16,154,418,0.005924574565142393,56
R04,16,155,418,0.005548696964979172,57
R04,16,156,418,0.005682279355823994,57
R04,16,157,418,0.005631561391055584,59
R04,16,158,418,0.005661804229021072,59
R04,16,159,418,0.005378461442887783,59
R04,16,160,418,0.0059023285284638405,59
R04,16,161,418,0.005762036424130201,60
R04,16,162,418,0.0058208247646689415,60
R04,16,163,418,0.005662319716066122,61
R04,16,164,418,0.00502169132232666,62
R04,16,165,418,0.005439141299575567,62
R04,16,166,418,0.005103233736008406,63
R04,16,167,418,0.005449190735816956,64
R04,16,168,418,0.005223958753049374,65
R04,16,169,418,0.005350991152226925,65
R04,16,170,418,0.005304018035531044,67
R04,16,171,418,0.00510528264567256,66
R04,16,172,418,0.004947684705257416,69
R04,16,173,418,0.004917546175420284,70
R04,16,174,418,0.0048394473269581795,67
R04,16,175,418,0.004691654816269875,68
R04,16,176,418,0.004596603102982044,68
R04,16,177,418,0.004793982952833176,69
R04,16,178,418,0.004777766298502684,70
R04,16,179,418,0.0045401230454444885,70
R04,16,180,418,0.004780868533998728,70
R04,16,181,418,0.004664762876927853,70
R04,16,182,418,0.0045571522787213326,78
R04,16,183,418,0.0045720613561570644,73
R04,16,184,418,0.004523390904068947,79
R04,16,185,418,0.004460540600121021,79
R04,16,186,418,0.004345759283751249,181
R04,16,187,418,0.004198836162686348,74
R04,16,188,418,0.004238170571625233,80
R04,16,189,418,0.004354122094810009,80
R04,16,190,418,0.004576558247208595,82
R04,16,191,418,0.004581747576594353,132
R04,16,192,418,0.0047974614426493645,132
R04,16,193,418,0.004867386072874069,133
R04,16,194,418,0.004989714827388525,134
R04,16,195,418,0.005059587303549051,134
R04,16,196,418,0.005041945725679398,133
R04,16,197,418,0.005094028543680906,83
R04,16,198,418,0.005033581051975489,134
R04,16,199,418,0.005183742381632328,84
R04,16,200,418,0.005445494782179594,84
R04,16,201,418,0.005181795917451382,86
R04,16,202,418,0.004938730038702488,86
R04,16,203,418,0.004908316303044558,86
R04,16,204,418,0.004853344988077879,86
R04,16,205,418,0.004874092526733875,87
R04,16,206,418,0.004899648018181324,87
R04,16,207,418,0.004932153970003128,87
R04,16,208,418,0.0049216123297810555,88
R04,16,209,418,0.004932919051498175,89
R04,16,210,418,0.004879355896264315,88
R04,16,211,418,0.004877823404967785,88
R04,16,212,418,0.0048812152817845345,90
R04,16,213,418,0.00486082024872303,91
R04,16,214,418,0.004836072213947773,138
R04,16,215,418,0.004799981601536274,138
R04,16,216,418,0.004756358917802572,138
R04,16,217,418,0.004717194475233555,138
R04,16,218,418,0.0047900257632136345,138
R04,16,219,418,0.00485129002481699,96
R04,16,220,418,0.004869081079959869,96
R04,16,221,418,0.004895338788628578,98
R04,16,222,418,0.004916037432849407,98
R04,16,223,418,0.00497317872941494,43
R04,16,224,418,0.005066748708486557,44
R04,16,225,418,0.00503683602437377,99
R04,16,226,418,0.005103764124214649,99
R04,16,227,418,0.005186821799725294,100
R04,16,228,418,0.005132107995450497,100
R04,16,229,418,0.00508878892287612,99
R04,16,230,418,0.00514537189155817,100
R04,16,231,418,0.005246828310191631,103
R04,16,232,418,0.005322425626218319,48
R04,16,233,418,0.00511252461001277,101
R04,16,234,418,0.005286931060254574,45
R04,16,235,418,0.00488911522552371,102
R04,16,236,418,0.004544970579445362,102
R04,16,237,418,0.004708926193416119,103
R04,16,238,418,0.004938425496220589,10
R04,16,239,418,0.004938852041959763,105
R04,16,240,418,0.004600365646183491,105
R04,16,241,418,0.004591955803334713,105
R04,16,242,418,0.004577387124300003,154
R04,16,243,418,0.005024238955229521,104
R04,16,244,418,0.005369564518332481,107
R04,16,245,418,0.005824423395097256,107
R04,16,246,418,0.006072350777685642,107
R04,16,247,418,0.005684453062713146,108
R04,16,248,418,0.005386007484048605,54
R04,16,249,418,0.0055739376693964005,109
R04,16,250,418,0.005482544656842947,110
R04,16,251,418,0.005599271040409803,110
R04,16,252,418,0.006002739071846008,110
R04,16,253,418,0.006136762909591198,110
R04,16,254,418,0.006184431724250317,111
R04,16,255,418,0.006518064998090267,111
R04,16,256,418,0.00623698066920042,111
R04,16,257,418,0.00622137263417244,164
R04,16,258,418,0.00638933852314949,113
R04,16,259,418,0.006156328599900007,113
R04,16,260,418,0.006121254991739988,113
R04,16,261,418,0.006742391269654036,115
R04,16,262,418,0.006157088093459606,115
R04,16,263,418,0.00578667176887393,116
R04,16,264,418,0.005139963701367378,116
R04,16,265,418,0.004983832128345966,118
R04,16,266,418,0.005315700545907021,117
R04,16,267,418,0.005638785660266876,118
R04,16,268,418,0.005871578585356474,118
R04,16,269,418,0.005924419965595007,120
R04,16,270,418,0.00554131343960762,119
R04,16,271,418,0.005528550129383802,119
R04,16,272,418,0.005452117882668972,120
R04,16,273,418,0.00541288498789072,122
R04,16,274,418,0.005171020049601793,171
R04,16,275,418,0.005127855576574802,122
R04,16,276,418,0.005243574269115925,122
R04,16,277,418,0.005282141268253326,123
R04,16,278,418,0.005281224846839905,123
R04,16,279,418,0.005355044733732939,126
R04,16,280,418,0.005373912863433361,127
R04,16,281,418,0.005718249827623367,128
R04,16,282,418,0.005615199916064739,129
R04,16,283,418,0.0055061085149645805,131
R04,16,284,418,0.005594207905232906,131
R04,16,285,418,0.005854430608451366,131
R04,16,286,418,0.006400119047611952,131
R04,16,287,418,0.005885157268494368,134
R04,16,288,418,0.005838721990585327,133
R04,16,289,418,0.005615657195448875,134
R04,16,290,418,0.005548242479562759,134
R04,16,291,418,0.005576420575380325,134
R04,16,292,418,0.005600599106401205,134
R04,16,293,418,0.005620772950351238,135
R04,16,294,418,0.0056202607229352,134
R04,16,295,418,0.005650470964610577,134
R04,16,296,418,0.005663677118718624,134
R04,16,297,418,0.005675149150192738,134
R04,16,298,418,0.005691464524716139,134
R04,16,299,418,0.005701269023120403,135
R04,16,300,418,0.005686095915734768,135
R04,16,301,418,0.00568810198456049,135
R04,16,302,418,0.005681765731424093,136
R04,16,303,418,0.005695694126188755,136
R04,16,304,418,0.005735599901527166,137
R04,16,305,418,0.005752714350819588,143
R04,16,306,418,0.005765057168900967,143
R04,16,307,418,0.005781891755759716,143
R04,16,308,418,0.005798995494842529,143
R04,16,309,418,0.005806818604469299,144
R04,16,310,418,0.005844881758093834,145
R04,16,311,418,0.005821313243359327,144
R04,16,312,418,0.005804824642837048,145
R04,16,313,418,0.005835631396621466,150
R04,16,314,418,0.005895005073398352,150
R04,16,315,418,0.005944077856838703,99
R04,16,316,418,0.005944819655269384,100
R04,16,317,418,0.005942675285041332,100
R04,16,318,418,0.005920864176005125,101
R04,16,319,418,0.006012529134750366,101
R04,16,320,418,0.006052767392247915,152
R04,16,321,418,0.006071337964385748,152
R04,16,322,418,0.0060615986585617065,154
R04,16,323,418,0.006072934716939926,149
R04,16,324,418,0.0061978972516953945,149
R04,16,325,418,0.006304149515926838,101
R04,16,326,418,0.0063226958736777306,156
R04,16,327,418,0.006243442185223103,151
R04,16,328,418,0.006253973580896854,156
R04,16,329,418,0.006123765837401152,156
R04,16,330,418,0.005201601888984442,156
R04,16,331,418,0.005298237316310406,157
R04,16,332,418,0.005000382196158171,154
R04,16,333,418,0.005176165606826544,154
R04,16,334,418,0.00532365869730711,154
R04,16,335,418,0.0051553864032030106,155
R04,16,336,418,0.0052517070434987545,155
R04,16,337,418,0.00575109152123332,107
R04,16,338,418,0.006233401596546173,155
R04,16,339,418,0.006397582124918699,155
R04,16,340,418,0.006200768053531647,156
R04,16,341,418,0.005888137500733137,156
R04,16,342,418,0.005849563982337713,108
R04,16,343,418,0.005930226296186447,156
R04,16,344,418,0.006096620112657547,157
R04,16,345,418,0.00617703702300787,157
R04,16,346,418,0.006242403294891119,158
R04,16,347,418,0.006968134082853794,158
R04,16,348,418,0.006980801001191139,159
R04,16,349,418,0.007164351642131805,159
R04,16,350,418,0.006946629844605923,161
R04,16,351,418,0.007153918035328388,161
R04,16,352,418,0.007166676223278046,154
R04,16,353,418,0.007260374259203672,156
R04,16,354,418,0.006921886466443539,15
R04,16,355,418,0.007133524864912033,156
R04,16,356,418,0.007042685057967901,60
R04,16,357,418,0.00632889848202467,61
R04,16,358,418,0.006029435899108648,61
R04,16,359,418,0.005861271172761917,60
R04,16,360,418,0.006663452368229628,108
R04,16,361,418,0.007012147456407547,164
R04,16,362,418,0.0071883294731378555,168
R04,16,363,418,0.007046086248010397,14
R04,16,364,418,0.006943758577108383,167
R04,16,365,418,0.006781040690839291,119
R04,16,366,418,0.006684710271656513,120
R04,16,367,418,0.006471402011811733,23
R04,16,368,418,0.006290381774306297,171
R04,16,369,418,0.006191087421029806,169
R04,16,370,418,0.006039490923285484,170
R04,16,371,418,0.005958580877631903,67
R04,16,372,418,0.0059654442593455315,67
R04,16,373,418,0.00598096614703536,123
R04,16,374,418,0.005921374075114727,124
R04,16,375,418,0.006063549779355526,123
R04,16,376,418,0.0061530862003564835,78
R04,16,377,418,0.0063214837573468685,167
R04,16,378,418,0.006378180347383022,175
R04,16,379,418,0.006447602063417435,26
R04,16,380,418,0.0063360631465911865,73
R04,16,381,418,0.006121642887592316,177
R04,16,382,418,0.005956066306680441,178
R04,16,383,418,0.005479761399328709,175
R04,16,384,418,0.005327016115188599,179
R04,16,385,418,0.005040109623223543,179
R04,16,386,418,0.005043260287493467,179
R04,16,387,418,0.005143068265169859,28
R04,16,388,418,0.005401195492595434,29
R04,16,389,418,0.005700965877622366,181
R04,16,390,418,0.005880502983927727,182
R04,16,391,418,0.005429880227893591,180
R04,16,392,418,0.005546177737414837,180
R04,16,393,418,0.004817926324903965,182
R04,16,394,418,0.004737088456749916,183
R04,16,395,418,0.004573461599647999,183
R04,16,396,418,0.0045195273123681545,184
R04,16,397,418,0.0043787467293441296,184
R04,16,398,418,0.0042509278282523155,186
R04,16,399,418,0.004168776795268059,185
R04,16,400,418,0.004137260839343071,185
R04,16,401,418,0.004086139611899853,188
R04,16,402,418,0.0040676286444067955,189
R04,16,403,418,0.00406250823289156,189
R04,16,404,418,0.0040541342459619045,189
R04,16,405,418,0.0040282802656292915,189
R04,16,406,418,0.0040115672163665295,189
R04,16,407,418,0.004016532097011805,189
R04,16,408,418,0.003999304957687855,190
R04,16,409,418,0.003992109559476376,191
R04,16,410,418,0.003989993594586849,191
R04,17,8,582,0.0021051480434834957,4
R04,17,9,582,0.0021704535465687513,5
R04,17,10,582,0.002083136700093746,5
R04,17,11,582,0.002108098706230521,5
R04,17,12,582,0.002081668470054865,5
R04,17,13,582,0.0020606208126991987,5
R04,17,14,582,0.0020670690573751926,6
R04,17,15,582,0.0020263376645743847,5
R04,17,16,582,0.0020245094783604145,3
R04,17,17,582,0.001986116636544466,1
R04,17,18,582,0.0019566293340176344,10
R04,17,19,582,0.001956601394340396,1
R04,17,20,582,0.0019538700580596924,2
R04,17,21,582,0.0019728834740817547,2
R04,17,22,582,0.0019439037423580885,3
R04,17,23,582,0.001997846644371748,4
R04,17,24,582,0.0019509152043610811,7
R04,17,25,582,0.0019561704248189926,7
R04,17,26,582,0.0019739605486392975,10
R04,17,27,582,0.001961843343451619,7
R04,17,28,582,0.0020107380114495754,11
R04,17,29,582,0.0021580071188509464,10
R04,17,30,582,0.00208092387765646,10
R04,17,31,582,0.0022799258586019278,10
R04,17,32,582,0.002171273808926344,10
R04,17,33,582,0.0020904168486595154,11
R04,17,34,582,0.002043429296463728,11
R04,17,35,582,0.0021729054860770702,12
R04,17,36,582,0.002249159151688218,12
R04,17,37,582,0.0021914285607635975,15
R04,17,38,582,0.0019227247685194016,15
R04,17,39,582,0.0020735568832606077,17
R04,17,40,582,0.0019400985911488533,17
R04,17,41,582,0.0018855519592761993,17
R04,17,42,582,0.0018428661860525608,19
R04,17,43,582,0.001883913530036807,19
R04,17,44,582,0.0018675511237233877,20
R04,17,45,582,0.0017203012248501182,20
R04,17,46,582,0.0015998517628759146,21
R04,17,47,582,0.0017222324386239052,27
R04,17,48,582,0.0017722600605338812,22
R04,17,49,582,0.0019974454771727324,22
R04,17,50,582,0.00187646911945194,23
